gene	all_snps	covered_snps	line_217	line_386	binomial_p	binomial_FDR	covering_reads
FBgn0020300	12	7	2	2	1.0	1.0	6
FBgn0020303	3	3	35	60	0.013378703026003962	0.6866629469659788	464
FBgn0020304	34	8	15	20	0.49955983320251096	1.0	65
FBgn0020305	11	1	1	0	1.0	1.0	25
FBgn0020306	64	7	10	5	0.30175781250000033	1.0	63
FBgn0020307	42	5	5	5	1.0	1.0	21
FBgn0020309	11	1	6	8	0.7905273437499998	1.0	252
FBgn0020312	22	4	2	8	0.10937499999999992	1.0	18
FBgn0020367	0	0	0	0	1.0	1.0	1674
FBgn0020368	22	2	2	0	0.5	1.0	11
FBgn0020369	4	4	51	81	0.011314622514903809	0.6231235206549884	293
FBgn0020370	26	3	4	13	0.049041748046875	1.0	101
FBgn0020371	8	0	0	0	1.0	1.0	0
FBgn0020372	0	0	0	0	1.0	1.0	4
FBgn0020376	18	0	0	0	1.0	1.0	0
FBgn0020377	13	0	0	0	1.0	1.0	0
FBgn0020378	4	0	0	0	1.0	1.0	0
FBgn0020379	12	0	0	0	1.0	1.0	0
FBgn0020381	3	2	13	4	0.049041748046875	1.0	116
FBgn0020385	11	5	5	9	0.4239501953124998	1.0	27
FBgn0020386	0	0	0	0	1.0	1.0	389
FBgn0020388	8	4	14	13	1.0	1.0	171
FBgn0020389	5	1	2	0	0.5	1.0	55
FBgn0020391	27	1	7	2	0.17968750000000003	1.0	3
FBgn0020392	14	5	31	31	1.0	1.0	169
FBgn0020399	2	0	0	0	1.0	1.0	0
FBgn0020407	7	1	1	1	1.0	1.0	18
FBgn0020412	9	7	13	17	0.5846647117286923	1.0	120
FBgn0020414	14	7	22	25	0.7708669945730265	1.0	142
FBgn0020415	9	7	6	13	0.16706848144531256	1.0	36
FBgn0020416	18	3	2	4	0.6875000000000004	1.0	23
FBgn0020429	29	0	0	0	1.0	1.0	0
FBgn0020439	12	6	4	6	0.7539062500000002	1.0	322
FBgn0020440	17	2	4	6	0.7539062500000002	1.0	54
FBgn0020443	7	2	10	6	0.4544982910156253	1.0	239
FBgn0020445	37	1	1	0	1.0	1.0	4
FBgn0020493	17	13	24	22	0.8829959121223967	1.0	146
FBgn0020496	0	0	0	0	1.0	1.0	249
FBgn0020497	17	1	2	10	0.038574218750000014	1.0	110
FBgn0020503	45	9	27	6	3.240634687244892E-4	0.04678155064528573	222
FBgn0020506	6	1	2	0	0.5	1.0	19
FBgn0020508	2	2	1	0	1.0	1.0	840
FBgn0020509	3	0	0	0	1.0	1.0	0
FBgn0020510	15	4	12	22	0.12144948495551919	1.0	115
FBgn0020513	1	0	0	0	1.0	1.0	28
FBgn0020517	12	0	0	0	1.0	1.0	0
FBgn0020518	0	0	0	0	1.0	1.0	0
FBgn0020521	22	1	0	1	1.0	1.0	19
FBgn0020545	14	9	106	116	0.5459134899887825	1.0	498
FBgn0020546	0	0	0	0	1.0	1.0	0
FBgn0020556	19	0	0	0	1.0	1.0	0
FBgn0020611	22	9	84	88	0.8191472524347487	1.0	823
FBgn0020616	11	6	3	4	1.0	1.0	26
FBgn0020617	35	0	0	0	1.0	1.0	0
FBgn0020618	9	8	497	310	4.8205106351835E-11	3.3861951541420624E-8	1818
FBgn0020620	8	2	10	7	0.6290588378906248	1.0	73
FBgn0020621	26	4	12	8	0.5034446716308593	1.0	168
FBgn0020622	3	2	2	0	0.5	1.0	67
FBgn0020623	30	3	1	3	0.6250000000000001	1.0	23
FBgn0020626	1	0	0	0	1.0	1.0	89
FBgn0020633	28	7	3	1	0.6250000000000001	1.0	6
FBgn0020637	2	0	0	0	1.0	1.0	0
FBgn0020638	0	0	0	0	1.0	1.0	0
FBgn0020639	3	0	0	0	1.0	1.0	0
FBgn0020640	1	0	0	0	1.0	1.0	0
FBgn0020641	0	0	0	0	1.0	1.0	0
FBgn0020642	6	0	0	0	1.0	1.0	0
FBgn0020643	3	0	0	0	1.0	1.0	0
FBgn0020644	0	0	0	0	1.0	1.0	0
FBgn0020645	6	0	0	0	1.0	1.0	0
FBgn0020646	1	0	0	0	1.0	1.0	0
FBgn0020647	5	0	0	0	1.0	1.0	49
FBgn0020653	8	3	98	107	0.5764440275804498	1.0	1319
FBgn0020655	10	0	0	0	1.0	1.0	103
FBgn0020660	0	0	0	0	1.0	1.0	363
FBgn0020756	93	0	0	0	1.0	1.0	0
FBgn0020762	63	5	1	6	0.12500000000000006	1.0	32
FBgn0020764	4	2	2	7	0.17968750000000003	1.0	127
FBgn0020765	2	0	0	0	1.0	1.0	0
FBgn0020766	7	4	14	18	0.5966148958541455	1.0	115
FBgn0020767	15	5	6	18	0.022655844688415482	0.9031360715068358	48
FBgn0020880	35	3	2	2	1.0	1.0	7
FBgn0020887	10	0	0	0	1.0	1.0	21
FBgn0020906	3	0	0	0	1.0	1.0	3199
FBgn0020907	0	0	0	0	1.0	1.0	9
FBgn0020908	0	0	0	0	1.0	1.0	0
FBgn0020909	2	0	0	0	1.0	1.0	49
FBgn0020910	17	8	223	256	0.14362982611078354	1.0	2609
FBgn0020912	17	12	20	27	0.381693397663213	1.0	131
FBgn0020930	21	9	6	12	0.2378845214843754	1.0	25
FBgn0021738	0	0	0	0	1.0	1.0	0
FBgn0021742	6	0	0	0	1.0	1.0	0
FBgn0021750	5	2	3	3	1.0	1.0	27
FBgn0021760	5	3	7	8	1.0	1.0	86
FBgn0021761	23	5	2	4	0.6875000000000004	1.0	50
FBgn0021764	30	0	0	0	1.0	1.0	24
FBgn0021765	0	0	0	0	1.0	1.0	166
FBgn0021767	4	0	0	0	1.0	1.0	4
FBgn0021768	9	5	24	26	0.8877248273407828	1.0	176
FBgn0021776	26	0	0	0	1.0	1.0	6
FBgn0021795	1	1	11	8	0.6476058959960942	1.0	109
FBgn0021796	39	0	0	0	1.0	1.0	44
FBgn0021800	18	4	0	3	0.25000000000000006	1.0	15
FBgn0021814	6	6	71	65	0.668265852313181	1.0	247
FBgn0021818	32	3	2	4	0.6875000000000004	1.0	34
FBgn0021825	1	1	5	8	0.5810546874999996	1.0	197
FBgn0021847	7	2	5	1	0.21875	1.0	54
FBgn0021856	4	1	3	2	0.9999999999999998	1.0	78
FBgn0021872	17	8	188	239	0.015436510093030282	0.7192821207430342	811
FBgn0021873	42	1	0	2	0.5	1.0	6
FBgn0021874	18	5	14	23	0.18774155899882297	1.0	92
FBgn0021875	1	0	0	0	1.0	1.0	43
FBgn0021895	3	1	0	1	1.0	1.0	147
FBgn0021906	23	21	119	89	0.04408796929534612	1.0	411
FBgn0021944	4	0	0	0	1.0	1.0	111
FBgn0021953	33	8	50	52	0.921191049253872	1.0	226
FBgn0021967	9	7	61	61	1.0	1.0	306
FBgn0021979	11	0	0	0	1.0	1.0	407
FBgn0021995	2	0	0	0	1.0	1.0	55
FBgn0022023	1	1	15	9	0.30745625495910633	1.0	325
FBgn0022027	1	0	0	0	1.0	1.0	112
FBgn0022029	17	3	1	1	1.0	1.0	115
FBgn0022063	26	3	3	3	1.0	1.0	153
FBgn0022069	6	1	2	0	0.5	1.0	92
FBgn0022070	15	6	4	10	0.17956542968749992	1.0	29
FBgn0022085	33	13	8	14	0.28627872467041	1.0	87
FBgn0022097	1	1	1	1	1.0	1.0	654
FBgn0022131	8	4	20	8	0.035698138177394825	1.0	280
FBgn0022153	26	6	8	6	0.7905273437499998	1.0	59
FBgn0022160	14	8	17	20	0.7428293587290679	1.0	151
FBgn0022201	60	11	43	23	0.018657260354021	0.8231893299820126	215
FBgn0022213	0	0	0	0	1.0	1.0	117
FBgn0022224	0	0	0	0	1.0	1.0	23
FBgn0022238	5	3	15	7	0.13380050659179688	1.0	132
FBgn0022246	0	0	0	0	1.0	1.0	17
FBgn0022268	10	4	0	6	0.031250000000000014	1.0	329
FBgn0022288	3	1	2	1	0.6250000000000002	1.0	52
FBgn0022338	3	0	0	0	1.0	1.0	106
FBgn0022343	11	10	15	14	0.9999999999999998	1.0	91
FBgn0022344	2	1	1	1	1.0	1.0	88
FBgn0022349	2	1	1	0	1.0	1.0	83
FBgn0022355	6	5	33	24	0.2892437471090208	1.0	102
FBgn0022359	4	1	1	0	1.0	1.0	9
FBgn0022361	0	0	0	0	1.0	1.0	67
FBgn0022382	15	2	2	8	0.10937499999999992	1.0	43
FBgn0022699	1	0	0	0	1.0	1.0	24
FBgn0022700	9	3	2	2	1.0	1.0	956
FBgn0022702	14	9	2	5	0.45312499999999994	1.0	13
FBgn0022708	6	6	41	61	0.05940053690343342	1.0	398
FBgn0022709	2	1	1	0	1.0	1.0	78
FBgn0022710	5	0	0	0	1.0	1.0	25
FBgn0022720	6	2	2	1	0.6250000000000002	1.0	54
FBgn0022724	1	0	0	0	1.0	1.0	53
FBgn0022740	1	0	0	0	1.0	1.0	2
FBgn0022764	22	2	7	5	0.7744140625000001	1.0	61
FBgn0022768	10	0	0	0	1.0	1.0	26
FBgn0022770	0	0	0	0	1.0	1.0	4
FBgn0022772	8	0	0	0	1.0	1.0	4
FBgn0022774	2	0	0	0	1.0	1.0	23
FBgn0022786	8	4	5	5	1.0	1.0	30
FBgn0022787	5	3	6	9	0.6072387695312503	1.0	32
FBgn0022800	8	2	1	0	1.0	1.0	2
FBgn0022893	0	0	0	0	1.0	1.0	184
FBgn0022935	12	4	11	10	1.0	1.0	44
FBgn0022936	1	1	0	2	0.5	1.0	37
FBgn0022942	2	0	0	0	1.0	1.0	104
FBgn0022943	1	1	5	3	0.7265625000000002	1.0	53
FBgn0022959	7	4	23	26	0.7754496546815661	1.0	167
FBgn0022960	5	2	3	1	0.6250000000000001	1.0	44
FBgn0022981	2	0	0	0	1.0	1.0	0
FBgn0022984	0	0	0	0	1.0	1.0	87
FBgn0022985	8	0	0	0	1.0	1.0	49
FBgn0022986	12	3	2	3	0.9999999999999998	1.0	22
FBgn0022987	6	0	0	0	1.0	1.0	23
FBgn0023000	3	1	1	1	1.0	1.0	33
FBgn0023001	33	3	1	1	1.0	1.0	19
FBgn0023023	2	0	0	0	1.0	1.0	35
FBgn0023076	9	0	0	0	1.0	1.0	3
FBgn0023081	33	1	1	2	1.0	1.0	9
FBgn0023083	11	3	4	0	0.125	1.0	308
FBgn0023090	4	0	0	0	1.0	1.0	0
FBgn0023091	0	0	0	0	1.0	1.0	0
FBgn0023094	4	4	4	1	0.3749999999999999	1.0	161
FBgn0023095	28	18	28	18	0.18392482137699082	1.0	382
FBgn0023096	41	0	0	0	1.0	1.0	0
FBgn0023097	48	7	11	7	0.48068237304687494	1.0	27
FBgn0023129	12	8	33	52	0.050250895335291354	1.0	346
FBgn0023130	9	0	0	0	1.0	1.0	10
FBgn0023143	6	1	9	11	0.8238029479980468	1.0	346
FBgn0023167	0	0	0	0	1.0	1.0	91
FBgn0023169	11	4	13	8	0.3833103179931642	1.0	116
FBgn0023170	0	0	0	0	1.0	1.0	355
FBgn0023171	2	2	3	6	0.5078125000000004	1.0	26
FBgn0023172	14	0	0	0	1.0	1.0	135
FBgn0023174	1	0	0	0	1.0	1.0	244
FBgn0023175	1	1	10	10	1.0	1.0	204
FBgn0023177	6	2	13	11	0.6900379657745359	1.0	119
FBgn0023178	9	0	0	0	1.0	1.0	0
FBgn0023179	7	1	1	2	1.0	1.0	6
FBgn0023180	1	0	0	0	1.0	1.0	2
FBgn0023181	5	1	1	0	1.0	1.0	1
FBgn0023197	1	1	3	0	0.25000000000000006	1.0	2837
FBgn0023211	0	0	0	0	1.0	1.0	145
FBgn0023212	4	2	8	14	0.28627872467041	1.0	110
FBgn0023213	2	1	2	0	0.5	1.0	478
FBgn0023214	5	2	4	3	1.0	1.0	50
FBgn0023215	6	3	1	0	1.0	1.0	36
FBgn0023216	10	3	7	3	0.3437500000000002	1.0	18
FBgn0023388	9	1	4	5	1.0	1.0	110
FBgn0023395	5	0	0	0	1.0	1.0	0
FBgn0023407	23	3	2	6	0.2890625000000001	1.0	81
FBgn0023415	3	0	0	0	1.0	1.0	0
FBgn0023416	11	0	0	0	1.0	1.0	0
FBgn0023417	0	0	0	0	1.0	1.0	0
FBgn0023423	5	1	5	4	1.0	1.0	182
FBgn0023441	17	5	8	4	0.3876953125000001	1.0	57
FBgn0023444	5	1	1	0	1.0	1.0	98
FBgn0023458	36	0	0	0	1.0	1.0	1
FBgn0023477	2	1	12	10	0.8318119049072261	1.0	286
FBgn0023479	113	3	1	0	1.0	1.0	3
FBgn0023489	14	0	0	0	1.0	1.0	0
FBgn0023495	5	2	0	3	0.25000000000000006	1.0	16
FBgn0023496	13	0	0	0	1.0	1.0	0
FBgn0023506	2	0	0	0	1.0	1.0	53
FBgn0023507	0	0	0	0	1.0	1.0	252
FBgn0023508	14	0	0	0	1.0	1.0	97
FBgn0023509	2	1	1	8	0.03906250000000003	1.0	40
FBgn0023510	1	0	0	0	1.0	1.0	39
FBgn0023511	7	1	2	1	0.6250000000000002	1.0	20
FBgn0023512	15	4	9	2	0.0654296875	1.0	63
FBgn0023513	0	0	0	0	1.0	1.0	0
FBgn0023514	0	0	0	0	1.0	1.0	77
FBgn0023515	0	0	0	0	1.0	1.0	3
FBgn0023516	0	0	0	0	1.0	1.0	69
FBgn0023517	0	0	0	0	1.0	1.0	51
FBgn0023518	5	0	0	0	1.0	1.0	17
FBgn0023519	1	1	12	5	0.14346313476562486	1.0	63
FBgn0023520	1	0	0	0	1.0	1.0	22
FBgn0023521	0	0	0	0	1.0	1.0	45
FBgn0023522	3	2	5	10	0.30175781250000033	1.0	54
FBgn0023523	11	1	0	1	1.0	1.0	1
FBgn0023524	13	0	0	0	1.0	1.0	0
FBgn0023525	1	1	0	1	1.0	1.0	38
FBgn0023526	2	2	0	4	0.125	1.0	78
FBgn0023527	3	1	0	1	1.0	1.0	48
FBgn0023528	3	1	1	0	1.0	1.0	53
FBgn0023529	5	0	0	0	1.0	1.0	136
FBgn0023530	0	0	0	0	1.0	1.0	80
FBgn0023531	2	0	0	0	1.0	1.0	2
FBgn0023534	2	1	0	1	1.0	1.0	10
FBgn0023535	5	2	0	1	1.0	1.0	5
FBgn0023536	4	1	6	5	0.9999999999999998	1.0	29
FBgn0023537	11	6	95	109	0.36276146522708885	1.0	502
FBgn0023540	7	0	0	0	1.0	1.0	5
FBgn0023541	3	0	0	0	1.0	1.0	6
FBgn0023542	5	1	3	6	0.5078125000000004	1.0	78
FBgn0023545	1	0	0	0	1.0	1.0	127
FBgn0023546	8	0	0	0	1.0	1.0	0
FBgn0023549	12	0	0	0	1.0	1.0	36
FBgn0023550	6	0	0	0	1.0	1.0	0
FBgn0024150	5	0	0	0	1.0	1.0	14
FBgn0024177	4	0	0	0	1.0	1.0	0
FBgn0024179	17	1	1	2	1.0	1.0	18
FBgn0024182	12	0	0	0	1.0	1.0	0
FBgn0024183	4	3	10	8	0.8145294189453125	1.0	85
FBgn0024184	13	0	0	0	1.0	1.0	0
FBgn0024187	24	3	1	2	1.0	1.0	62
FBgn0024188	8	7	15	10	0.4243562221527099	1.0	73
FBgn0024189	17	0	0	0	1.0	1.0	0
FBgn0024191	3	0	0	0	1.0	1.0	7
FBgn0024194	4	1	7	4	0.5488281249999998	1.0	76
FBgn0024196	0	0	0	0	1.0	1.0	158
FBgn0024222	7	2	9	0	0.00390625	0.3105990975935829	41
FBgn0024227	10	0	0	0	1.0	1.0	0
FBgn0024230	5	0	0	0	1.0	1.0	36
FBgn0024232	12	0	0	0	1.0	1.0	0
FBgn0024234	1	0	0	0	1.0	1.0	42
FBgn0024236	13	0	0	0	1.0	1.0	43
FBgn0024238	17	8	30	26	0.6888797607233393	1.0	833
FBgn0024244	18	14	19	6	0.014633297920227037	0.7180940817685011	39
FBgn0024245	7	1	0	2	0.5	1.0	13
FBgn0024248	12	5	8	3	0.2265625	1.0	65
FBgn0024249	3	0	0	0	1.0	1.0	0
FBgn0024250	6	0	0	0	1.0	1.0	10
FBgn0024251	12	0	0	0	1.0	1.0	0
FBgn0024252	21	4	7	4	0.5488281249999998	1.0	31
FBgn0024273	14	4	15	24	0.1995908669196068	1.0	481
FBgn0024277	54	9	14	17	0.7201001318171621	1.0	227
FBgn0024285	16	7	19	26	0.37129803447100995	1.0	112
FBgn0024288	21	2	4	4	1.0	1.0	14
FBgn0024289	1	1	4	4	1.0	1.0	83
FBgn0024290	26	1	0	2	0.5	1.0	12
FBgn0024291	4	3	13	6	0.16706848144531256	1.0	232
FBgn0024293	5	1	5	2	0.45312499999999994	1.0	75
FBgn0024294	0	0	0	0	1.0	1.0	3
FBgn0024308	30	0	0	0	1.0	1.0	91
FBgn0024314	13	3	7	3	0.3437500000000002	1.0	71
FBgn0024315	17	7	47	45	0.9170405196524711	1.0	289
FBgn0024319	15	0	0	0	1.0	1.0	0
FBgn0024320	26	2	8	5	0.5810546874999996	1.0	48
FBgn0024321	11	2	8	10	0.8145294189453125	1.0	154
FBgn0024326	5	4	15	4	0.019210815429687493	0.8303651587907654	258
FBgn0024329	9	2	4	2	0.6875000000000004	1.0	104
FBgn0024330	2	1	0	3	0.25000000000000006	1.0	52
FBgn0024332	17	1	0	1	1.0	1.0	6
FBgn0024352	3	0	0	0	1.0	1.0	339
FBgn0024360	2	0	0	0	1.0	1.0	152
FBgn0024361	2	2	132	81	5.803667780887893E-4	0.07439201399484663	1016
FBgn0024362	10	4	0	7	0.015625000000000003	0.7192821207430342	100
FBgn0024364	3	1	3	0	0.25000000000000006	1.0	20
FBgn0024365	3	1	1	1	1.0	1.0	119
FBgn0024366	19	0	0	0	1.0	1.0	0
FBgn0024368	0	0	0	0	1.0	1.0	0
FBgn0024371	2	1	2	4	0.6875000000000004	1.0	61
FBgn0024432	0	0	0	0	1.0	1.0	523
FBgn0024491	0	0	0	0	1.0	1.0	72
FBgn0024509	13	8	25	29	0.6834892282353378	1.0	117
FBgn0024510	7	0	0	0	1.0	1.0	10
FBgn0024542	4	0	0	0	1.0	1.0	36
FBgn0024555	5	3	6	0	0.031250000000000014	1.0	67
FBgn0024556	0	0	0	0	1.0	1.0	151
FBgn0024558	1	1	1	1	1.0	1.0	73
FBgn0024689	10	1	1	3	0.6250000000000001	1.0	34
FBgn0024698	28	0	0	0	1.0	1.0	21
FBgn0024728	0	0	0	0	1.0	1.0	49
FBgn0024732	18	2	0	1	1.0	1.0	10
FBgn0024733	0	0	0	0	1.0	1.0	5496
FBgn0024734	7	2	3	8	0.2265625	1.0	463
FBgn0024740	24	0	0	0	1.0	1.0	0
FBgn0024753	29	2	1	3	0.6250000000000001	1.0	89
FBgn0024754	6	2	1	0	1.0	1.0	116
FBgn0024804	0	0	0	0	1.0	1.0	141
FBgn0024806	2	0	0	0	1.0	1.0	47
FBgn0024807	3	2	16	11	0.4420683383941658	1.0	133
FBgn0024811	0	0	0	0	1.0	1.0	262
FBgn0024814	3	0	0	0	1.0	1.0	307
FBgn0024832	22	4	5	6	0.9999999999999998	1.0	37
FBgn0024833	4	1	6	0	0.031250000000000014	1.0	139
FBgn0024836	90	0	0	0	1.0	1.0	0
FBgn0024841	3	2	2	5	0.45312499999999994	1.0	30
FBgn0024846	1	0	0	0	1.0	1.0	107
FBgn0024887	4	1	0	8	0.007812500000000002	0.47029984817813775	47
FBgn0024889	0	0	0	0	1.0	1.0	181
FBgn0024891	11	9	11	10	1.0	1.0	112
FBgn0024897	8	0	0	0	1.0	1.0	0
FBgn0024909	7	5	16	17	1.0	1.0	84
FBgn0024912	1	0	0	0	1.0	1.0	7
FBgn0024913	1	0	0	0	1.0	1.0	2
FBgn0024920	12	0	0	0	1.0	1.0	0
FBgn0024921	8	4	5	9	0.4239501953124998	1.0	92
FBgn0024939	3	2	305	292	0.6233733187118553	1.0	1746
FBgn0024941	0	0	0	0	1.0	1.0	0
FBgn0024943	12	0	0	0	1.0	1.0	0
FBgn0024944	25	0	0	0	1.0	1.0	0
FBgn0024945	0	0	0	0	1.0	1.0	32
FBgn0024947	17	2	24	32	0.34968195298368465	1.0	209
FBgn0024956	3	0	0	0	1.0	1.0	21
FBgn0024957	5	1	8	8	1.0	1.0	310
FBgn0024958	5	3	8	2	0.10937499999999992	1.0	101
FBgn0024963	6	0	0	0	1.0	1.0	3
FBgn0024973	3	1	1	4	0.3749999999999999	1.0	62
FBgn0024975	13	3	2	4	0.6875000000000004	1.0	18
FBgn0024977	0	0	0	0	1.0	1.0	0
FBgn0024980	0	0	0	0	1.0	1.0	578
FBgn0024983	8	2	0	1	1.0	1.0	12
FBgn0024984	3	0	0	0	1.0	1.0	0
FBgn0024985	13	0	0	0	1.0	1.0	81
FBgn0024986	3	3	36	33	0.8099490529189249	1.0	656
FBgn0024987	5	4	1	1	1.0	1.0	82
FBgn0024989	3	0	0	0	1.0	1.0	0
FBgn0024991	25	0	0	0	1.0	1.0	18
FBgn0024992	41	4	6	3	0.5078125000000004	1.0	56
FBgn0024993	1	0	0	0	1.0	1.0	9
FBgn0024994	2	2	1	2	1.0	1.0	52
FBgn0024995	2	1	3	0	0.25000000000000006	1.0	9
FBgn0024996	0	0	0	0	1.0	1.0	95
FBgn0024997	16	3	10	10	1.0	1.0	105
FBgn0024998	18	3	8	3	0.2265625	1.0	33
FBgn0025109	7	5	8	5	0.5810546874999996	1.0	57
FBgn0025111	4	0	0	0	1.0	1.0	9
FBgn0025115	2	0	0	0	1.0	1.0	0
FBgn0025117	2	2	12	11	1.0	1.0	223
FBgn0025118	0	0	0	0	1.0	1.0	0
FBgn0025140	9	2	7	3	0.3437500000000002	1.0	35
FBgn0025185	4	0	0	0	1.0	1.0	24
FBgn0025186	10	1	0	2	0.5	1.0	32
FBgn0025286	0	0	0	0	1.0	1.0	1294
FBgn0025334	0	0	0	0	1.0	1.0	0
FBgn0025335	0	0	0	0	1.0	1.0	352
FBgn0025336	0	0	0	0	1.0	1.0	78
FBgn0025352	0	0	0	0	1.0	1.0	151
FBgn0025355	38	4	7	2	0.17968750000000003	1.0	31
FBgn0025360	4	0	0	0	1.0	1.0	0
FBgn0025366	0	0	0	0	1.0	1.0	315
FBgn0025373	6	4	12	5	0.14346313476562486	1.0	69
FBgn0025378	5	0	0	0	1.0	1.0	0
FBgn0025381	6	2	22	31	0.2716791660655035	1.0	409
FBgn0025382	4	0	0	0	1.0	1.0	0
FBgn0025383	3	2	1	1	1.0	1.0	14
FBgn0025387	5	0	0	0	1.0	1.0	0
FBgn0025388	0	0	0	0	1.0	1.0	4
FBgn0025390	13	1	0	1	1.0	1.0	23
FBgn0025391	13	0	0	0	1.0	1.0	0
FBgn0025393	2	0	0	0	1.0	1.0	0
FBgn0025394	8	4	6	11	0.33230590820312467	1.0	63
FBgn0025454	0	0	0	0	1.0	1.0	7298
FBgn0025455	9	1	2	2	1.0	1.0	26
FBgn0025456	12	0	0	0	1.0	1.0	179
FBgn0025457	8	4	7	3	0.3437500000000002	1.0	45
FBgn0025458	2	0	0	0	1.0	1.0	1
FBgn0025463	9	1	0	1	1.0	1.0	68
FBgn0025469	4	2	1	3	0.6250000000000001	1.0	63
FBgn0025519	0	0	0	0	1.0	1.0	66
FBgn0025525	47	5	4	0	0.125	1.0	14
FBgn0025549	1	0	0	0	1.0	1.0	34
FBgn0025558	3	2	8	6	0.7905273437499998	1.0	30
FBgn0025571	0	0	0	0	1.0	1.0	55
FBgn0025573	11	0	0	0	1.0	1.0	0
FBgn0025574	12	3	7	7	1.0	1.0	42
FBgn0025578	0	0	0	0	1.0	1.0	0
FBgn0025582	0	0	0	0	1.0	1.0	389
FBgn0025583	2	1	1	0	1.0	1.0	1
FBgn0025592	0	0	0	0	1.0	1.0	172
FBgn0025593	12	3	4	0	0.125	1.0	8
FBgn0025595	34	0	0	0	1.0	1.0	0
FBgn0025608	1	0	0	0	1.0	1.0	125
FBgn0025612	6	0	0	0	1.0	1.0	0
FBgn0025613	7	0	0	0	1.0	1.0	0
FBgn0025615	1	0	0	0	1.0	1.0	98
FBgn0025616	13	1	0	1	1.0	1.0	1
FBgn0025620	7	1	1	2	1.0	1.0	16
FBgn0025621	20	10	11	6	0.33230590820312467	1.0	35
FBgn0025624	4	3	81	32	4.547044853819E-6	0.0013001924986814368	539
FBgn0025625	9	0	0	0	1.0	1.0	3
FBgn0025626	3	1	5	0	0.0625	1.0	32
FBgn0025627	4	0	0	0	1.0	1.0	4
FBgn0025628	17	1	0	2	0.5	1.0	578
FBgn0025629	3	3	9	5	0.4239501953124998	1.0	64
FBgn0025630	20	1	0	3	0.25000000000000006	1.0	38
FBgn0025631	7	5	8	10	0.8145294189453125	1.0	129
FBgn0025632	4	1	1	3	0.6250000000000001	1.0	16
FBgn0025633	2	1	5	4	1.0	1.0	53
FBgn0025634	4	2	4	5	1.0	1.0	47
FBgn0025635	5	1	0	1	1.0	1.0	31
FBgn0025637	5	2	11	9	0.8238029479980468	1.0	364
FBgn0025638	2	1	1	1	1.0	1.0	244
FBgn0025639	5	2	3	1	0.6250000000000001	1.0	37
FBgn0025640	0	0	0	0	1.0	1.0	127
FBgn0025641	11	1	1	1	1.0	1.0	4
FBgn0025642	2	0	0	0	1.0	1.0	2
FBgn0025643	3	0	0	0	1.0	1.0	3
FBgn0025644	1	0	0	0	1.0	1.0	0
FBgn0025645	1	0	0	0	1.0	1.0	0
FBgn0025674	6	2	3	1	0.6250000000000001	1.0	87
FBgn0025676	0	0	0	0	1.0	1.0	18
FBgn0025678	21	9	37	37	1.0	1.0	161
FBgn0025679	3	0	0	0	1.0	1.0	0
FBgn0025680	12	7	7	11	0.48068237304687494	1.0	51
FBgn0025681	37	3	7	15	0.09313964843749997	1.0	138
FBgn0025682	4	2	0	1	1.0	1.0	9
FBgn0025683	6	6	4	1	0.3749999999999999	1.0	845
FBgn0025684	14	7	23	11	0.05761267291381945	1.0	43
FBgn0025686	1	0	0	0	1.0	1.0	14
FBgn0025687	26	0	0	0	1.0	1.0	4
FBgn0025692	10	10	661	471	1.7999378042632236E-8	7.64665006045425E-6	1966
FBgn0025693	7	1	1	0	1.0	1.0	129
FBgn0025697	24	8	4	7	0.5488281249999998	1.0	42
FBgn0025698	8	0	0	0	1.0	1.0	158
FBgn0025700	4	3	20	30	0.20263875106454057	1.0	178
FBgn0025701	17	1	4	1	0.3749999999999999	1.0	14
FBgn0025702	5	0	0	0	1.0	1.0	6
FBgn0025709	0	0	0	0	1.0	1.0	641
FBgn0025712	6	0	0	0	1.0	1.0	8
FBgn0025716	3	1	3	2	0.9999999999999998	1.0	58
FBgn0025720	25	9	19	12	0.2810415150597692	1.0	183
FBgn0025724	5	1	16	8	0.1515896320343018	1.0	135
FBgn0025725	23	3	4	9	0.2668457031250001	1.0	86
FBgn0025726	8	1	1	0	1.0	1.0	41
FBgn0025739	10	0	0	0	1.0	1.0	2
FBgn0025740	0	0	0	0	1.0	1.0	26
FBgn0025741	0	0	0	0	1.0	1.0	83
FBgn0025742	5	2	12	4	0.07681274414062508	1.0	75
FBgn0025743	11	0	0	0	1.0	1.0	9
FBgn0025776	11	0	0	0	1.0	1.0	0
FBgn0025777	6	2	3	0	0.25000000000000006	1.0	13
FBgn0025781	9	0	0	0	1.0	1.0	13
FBgn0025790	0	0	0	0	1.0	1.0	89
FBgn0025800	2	0	0	0	1.0	1.0	82
FBgn0025802	2	0	0	0	1.0	1.0	15
FBgn0025803	53	5	3	3	1.0	1.0	320
FBgn0025806	4	2	1	2	1.0	1.0	213
FBgn0025807	4	0	0	0	1.0	1.0	8
FBgn0025808	23	3	0	3	0.25000000000000006	1.0	13
FBgn0025809	2	2	2	1	0.6250000000000002	1.0	32
FBgn0025814	3	3	7	32	7.0254784077406E-5	0.012739248590816462	155
FBgn0025815	3	0	0	0	1.0	1.0	4
FBgn0025820	5	4	11	8	0.6476058959960942	1.0	33
FBgn0025821	4	0	0	0	1.0	1.0	0
FBgn0025825	1	0	0	0	1.0	1.0	28
FBgn0025827	9	1	0	2	0.5	1.0	2
