gene	all_snps	covered_snps	line_426	line_287	binomial_p	binomial_FDR	covering_reads
FBgn0030847	1	0	0	0	1.0	1.0	52
FBgn0030850	1	1	1	3	0.6250000000000001	1.0	122
FBgn0030851	0	0	0	0	1.0	1.0	16
FBgn0030852	1	0	0	0	1.0	1.0	0
FBgn0030853	0	0	0	0	1.0	1.0	196
FBgn0030854	0	0	0	0	1.0	1.0	39
FBgn0030855	4	4	4	15	0.019210815429687493	1.0	27
FBgn0030858	16	0	0	0	1.0	1.0	14
FBgn0030859	4	1	1	0	1.0	1.0	1
FBgn0030863	5	2	2	0	0.5	1.0	23
FBgn0030864	3	0	0	0	1.0	1.0	0
FBgn0030868	0	0	0	0	1.0	1.0	0
FBgn0030869	6	0	0	0	1.0	1.0	47
FBgn0030870	0	0	0	0	1.0	1.0	30
FBgn0030871	0	0	0	0	1.0	1.0	5
FBgn0030872	1	0	0	0	1.0	1.0	30
FBgn0030873	2	1	11	12	1.0	1.0	140
FBgn0030874	1	1	1	0	1.0	1.0	18
FBgn0030876	0	0	0	0	1.0	1.0	75
FBgn0030877	0	0	0	0	1.0	1.0	8
FBgn0030878	1	1	3	5	0.7265625000000002	1.0	79
FBgn0030880	2	0	0	0	1.0	1.0	0
FBgn0030881	2	0	0	0	1.0	1.0	3
FBgn0030882	0	0	0	0	1.0	1.0	0
FBgn0030883	3	0	0	0	1.0	1.0	21
FBgn0030884	7	1	4	2	0.6875000000000004	1.0	20
FBgn0030886	0	0	0	0	1.0	1.0	0
FBgn0030887	10	2	3	3	1.0	1.0	42
FBgn0030889	17	0	0	0	1.0	1.0	0
FBgn0030890	21	7	4	5	1.0	1.0	26
FBgn0030891	0	0	0	0	1.0	1.0	26
FBgn0030892	0	0	0	0	1.0	1.0	46
FBgn0030893	1	0	0	0	1.0	1.0	65
FBgn0030894	1	0	0	0	1.0	1.0	16
FBgn0030895	0	0	0	0	1.0	1.0	0
FBgn0030897	0	0	0	0	1.0	1.0	7
FBgn0030898	1	0	0	0	1.0	1.0	0
FBgn0030899	0	0	0	0	1.0	1.0	0
FBgn0030900	6	0	0	0	1.0	1.0	0
FBgn0030904	0	0	0	0	1.0	1.0	0
FBgn0030905	6	0	0	0	1.0	1.0	0
FBgn0030908	0	0	0	0	1.0	1.0	0
FBgn0030912	0	0	0	0	1.0	1.0	5
FBgn0030913	9	0	0	0	1.0	1.0	0
FBgn0030914	7	0	0	0	1.0	1.0	2
FBgn0030915	0	0	0	0	1.0	1.0	23
FBgn0030918	4	0	0	0	1.0	1.0	0
FBgn0030921	5	0	0	0	1.0	1.0	0
FBgn0030925	13	0	0	0	1.0	1.0	10
FBgn0030926	9	0	0	0	1.0	1.0	3
FBgn0030927	7	2	0	1	1.0	1.0	3
FBgn0030928	1	1	23	24	1.0	1.0	289
FBgn0030929	3	3	42	50	0.4657074457730626	1.0	1887
FBgn0030930	22	5	2	1	0.6250000000000002	1.0	15
FBgn0030931	2	0	0	0	1.0	1.0	0
FBgn0030932	0	0	0	0	1.0	1.0	47
FBgn0030933	8	0	0	0	1.0	1.0	0
FBgn0030935	3	0	0	0	1.0	1.0	0
FBgn0030936	7	0	0	0	1.0	1.0	0
FBgn0030937	4	0	0	0	1.0	1.0	0
FBgn0030938	8	0	0	0	1.0	1.0	0
FBgn0030940	0	0	0	0	1.0	1.0	0
FBgn0030941	1	0	0	0	1.0	1.0	46
FBgn0030943	0	0	0	0	1.0	1.0	8
FBgn0030944	0	0	0	0	1.0	1.0	40
FBgn0030945	0	0	0	0	1.0	1.0	13
FBgn0030946	0	0	0	0	1.0	1.0	229
FBgn0030947	1	0	0	0	1.0	1.0	0
FBgn0030949	2	0	0	0	1.0	1.0	0
FBgn0030951	0	0	0	0	1.0	1.0	0
FBgn0030952	14	0	0	0	1.0	1.0	0
FBgn0030954	1	0	0	0	1.0	1.0	1
FBgn0030955	0	0	0	0	1.0	1.0	164
FBgn0030956	0	0	0	0	1.0	1.0	26
FBgn0030958	0	0	0	0	1.0	1.0	3
FBgn0030959	0	0	0	0	1.0	1.0	31
FBgn0030960	3	1	2	6	0.2890625000000001	1.0	86
FBgn0030961	12	0	0	0	1.0	1.0	0
FBgn0030963	10	3	5	0	0.0625	1.0	5
FBgn0030964	25	0	0	0	1.0	1.0	60
FBgn0030966	4	0	0	0	1.0	1.0	31
FBgn0030968	0	0	0	0	1.0	1.0	68
FBgn0030969	1	1	0	3	0.25000000000000006	1.0	25
FBgn0030970	0	0	0	0	1.0	1.0	20
FBgn0030973	3	3	3	16	0.004425048828124999	0.4947071505668467	80
FBgn0030974	10	0	0	0	1.0	1.0	9
FBgn0030975	1	0	0	0	1.0	1.0	0
FBgn0030976	1	0	0	0	1.0	1.0	29
FBgn0030979	2	0	0	0	1.0	1.0	0
FBgn0030980	2	0	0	0	1.0	1.0	0
FBgn0030981	0	0	0	0	1.0	1.0	0
FBgn0030982	0	0	0	0	1.0	1.0	0
FBgn0030983	7	0	0	0	1.0	1.0	0
FBgn0030984	3	1	1	4	0.3749999999999999	1.0	33
FBgn0030985	0	0	0	0	1.0	1.0	15
FBgn0030989	0	0	0	0	1.0	1.0	0
FBgn0030990	8	2	12	19	0.2810415150597692	1.0	111
FBgn0030991	1	0	0	0	1.0	1.0	43
FBgn0030992	9	0	0	0	1.0	1.0	2
FBgn0030993	4	4	70	80	0.46254951786683035	1.0	535
FBgn0030994	2	0	0	0	1.0	1.0	3
FBgn0030995	0	0	0	0	1.0	1.0	10
FBgn0030996	2	0	0	0	1.0	1.0	29
FBgn0030997	17	6	2	3	0.9999999999999998	1.0	17
FBgn0030998	1	0	0	0	1.0	1.0	0
FBgn0030999	6	4	4	0	0.125	1.0	8
FBgn0031000	3	1	1	2	1.0	1.0	5
FBgn0031001	0	0	0	0	1.0	1.0	5
FBgn0031002	3	0	0	0	1.0	1.0	56
FBgn0031003	2	1	1	1	1.0	1.0	36
FBgn0031004	14	4	44	40	0.743644186105204	1.0	333
FBgn0031005	0	0	0	0	1.0	1.0	0
FBgn0031006	6	0	0	0	1.0	1.0	23
FBgn0031008	7	4	10	6	0.4544982910156253	1.0	36
FBgn0031010	19	0	0	0	1.0	1.0	0
FBgn0031011	2	2	2	1	0.6250000000000002	1.0	24
FBgn0031012	9	0	0	0	1.0	1.0	98
FBgn0031016	7	0	0	0	1.0	1.0	9
FBgn0031018	2	0	0	0	1.0	1.0	0
FBgn0031020	9	2	2	7	0.17968750000000003	1.0	66
FBgn0031021	5	4	18	12	0.3615946080535653	1.0	193
FBgn0031022	8	2	7	2	0.17968750000000003	1.0	18
FBgn0031023	13	0	0	0	1.0	1.0	5
FBgn0031026	0	0	0	0	1.0	1.0	0
FBgn0031030	0	0	0	0	1.0	1.0	16
FBgn0031031	3	0	0	0	1.0	1.0	0
FBgn0031032	1	1	0	1	1.0	1.0	11
FBgn0031033	22	13	13	23	0.13249816396273717	1.0	72
FBgn0031034	0	0	0	0	1.0	1.0	124
FBgn0031035	0	0	0	0	1.0	1.0	1892
FBgn0031036	0	0	0	0	1.0	1.0	18
FBgn0031037	0	0	0	0	1.0	1.0	143
FBgn0031038	13	0	0	0	1.0	1.0	0
FBgn0031039	15	0	0	0	1.0	1.0	0
FBgn0031040	0	0	0	0	1.0	1.0	43
FBgn0031041	0	0	0	0	1.0	1.0	0
FBgn0031042	0	0	0	0	1.0	1.0	0
FBgn0031043	1	0	0	0	1.0	1.0	78
FBgn0031044	8	1	2	3	0.9999999999999998	1.0	14
FBgn0031045	3	0	0	0	1.0	1.0	0
FBgn0031047	16	4	6	11	0.33230590820312467	1.0	49
FBgn0031048	10	8	21	17	0.6271025701571491	1.0	82
FBgn0031049	7	6	11	10	1.0	1.0	147
FBgn0031050	11	5	7	10	0.6290588378906248	1.0	54
FBgn0031051	18	1	2	0	0.5	1.0	25
FBgn0031052	23	0	0	0	1.0	1.0	7
FBgn0031053	0	0	0	0	1.0	1.0	0
FBgn0031054	0	0	0	0	1.0	1.0	31
FBgn0031055	6	0	0	0	1.0	1.0	0
FBgn0031057	4	2	7	6	0.9999999999999996	1.0	26
FBgn0031058	1	0	0	0	1.0	1.0	0
FBgn0031059	0	0	0	0	1.0	1.0	25
FBgn0031060	0	0	0	0	1.0	1.0	12
FBgn0031061	0	0	0	0	1.0	1.0	29
FBgn0031062	4	0	0	0	1.0	1.0	21
FBgn0031064	0	0	0	0	1.0	1.0	0
FBgn0031065	13	0	0	0	1.0	1.0	0
FBgn0031066	4	3	43	25	0.03846005334892738	1.0	499
FBgn0031068	1	1	1	0	1.0	1.0	27
FBgn0031069	0	0	0	0	1.0	1.0	222
FBgn0031070	0	0	0	0	1.0	1.0	0
FBgn0031074	0	0	0	0	1.0	1.0	0
FBgn0031077	10	0	0	0	1.0	1.0	5
FBgn0031078	7	1	2	0	0.5	1.0	15
FBgn0031079	7	0	0	0	1.0	1.0	4
FBgn0031080	0	0	0	0	1.0	1.0	2
FBgn0031081	25	0	0	0	1.0	1.0	4
FBgn0031082	7	0	0	0	1.0	1.0	0
FBgn0031085	1	0	0	0	1.0	1.0	0
FBgn0031086	5	0	0	0	1.0	1.0	0
FBgn0031088	10	0	0	0	1.0	1.0	0
FBgn0031089	0	0	0	0	1.0	1.0	7
FBgn0031090	5	0	0	0	1.0	1.0	36
FBgn0031091	5	0	0	0	1.0	1.0	0
FBgn0031092	4	0	0	0	1.0	1.0	140
FBgn0031093	0	0	0	0	1.0	1.0	33
FBgn0031094	0	0	0	0	1.0	1.0	31
FBgn0031097	0	0	0	0	1.0	1.0	2
FBgn0031098	0	0	0	0	1.0	1.0	29
FBgn0031099	4	2	1	1	1.0	1.0	60
FBgn0031100	9	0	0	0	1.0	1.0	0
FBgn0031101	1	0	0	0	1.0	1.0	0
FBgn0031103	0	0	0	0	1.0	1.0	0
FBgn0031104	2	0	0	0	1.0	1.0	0
FBgn0031106	2	1	0	1	1.0	1.0	29
FBgn0031107	53	1	1	0	1.0	1.0	4
FBgn0031108	0	0	0	0	1.0	1.0	0
FBgn0031109	0	0	0	0	1.0	1.0	0
FBgn0031110	1	0	0	0	1.0	1.0	0
FBgn0031111	0	0	0	0	1.0	1.0	0
FBgn0031114	0	0	0	0	1.0	1.0	31
FBgn0031115	0	0	0	0	1.0	1.0	48
FBgn0031116	15	0	0	0	1.0	1.0	0
FBgn0031117	4	3	6	2	0.2890625000000001	1.0	74
FBgn0031118	19	0	0	0	1.0	1.0	40
FBgn0031119	14	0	0	0	1.0	1.0	5
FBgn0031126	1	0	0	0	1.0	1.0	58
FBgn0031127	2	0	0	0	1.0	1.0	6
FBgn0031128	6	0	0	0	1.0	1.0	0
FBgn0031129	6	0	0	0	1.0	1.0	0
FBgn0031130	4	0	0	0	1.0	1.0	0
FBgn0031132	1	0	0	0	1.0	1.0	0
FBgn0031134	6	0	0	0	1.0	1.0	0
FBgn0031135	13	0	0	0	1.0	1.0	0
FBgn0031138	1	1	0	1	1.0	1.0	1
FBgn0031139	0	0	0	0	1.0	1.0	0
FBgn0031140	0	0	0	0	1.0	1.0	31
FBgn0031141	0	0	0	0	1.0	1.0	325
FBgn0031142	0	0	0	0	1.0	1.0	0
FBgn0031143	3	1	3	3	1.0	1.0	168
FBgn0031144	54	12	1	7	0.07031250000000003	1.0	24
FBgn0031145	0	0	0	0	1.0	1.0	100
FBgn0031146	0	0	0	0	1.0	1.0	0
FBgn0031148	11	3	7	18	0.04328525066375728	1.0	77
FBgn0031149	6	0	0	0	1.0	1.0	78
FBgn0031150	11	1	0	1	1.0	1.0	13
FBgn0031155	0	0	0	0	1.0	1.0	0
FBgn0031157	0	0	0	0	1.0	1.0	0
FBgn0031159	2	0	0	0	1.0	1.0	0
FBgn0031161	3	0	0	0	1.0	1.0	47
FBgn0031163	0	0	0	0	1.0	1.0	0
FBgn0031164	7	0	0	0	1.0	1.0	0
FBgn0031168	3	0	0	0	1.0	1.0	2
FBgn0031169	13	0	0	0	1.0	1.0	0
FBgn0031170	11	0	0	0	1.0	1.0	10
FBgn0031171	10	1	29	13	0.019520472782460264	1.0	1
FBgn0031174	10	0	0	0	1.0	1.0	45
FBgn0031176	1	1	188	21	9.997858267600405E-35	2.477635909682507E-31	1338
FBgn0031178	3	0	0	0	1.0	1.0	2
FBgn0031181	7	0	0	0	1.0	1.0	1
FBgn0031182	8	4	10	11	0.8318119049072267	1.0	120
FBgn0031183	0	0	0	0	1.0	1.0	5
FBgn0031184	2	2	1	0	1.0	1.0	17
FBgn0031186	2	0	0	0	1.0	1.0	30
FBgn0031187	6	0	0	0	1.0	1.0	22
FBgn0031188	3	0	0	0	1.0	1.0	34
FBgn0031189	2	2	10	9	1.0	1.0	25
FBgn0031190	2	1	10	8	0.8145294189453125	1.0	324
FBgn0031191	26	3	0	1	1.0	1.0	6
FBgn0031194	3	0	0	0	1.0	1.0	28
FBgn0031195	5	4	6	4	0.7539062500000002	1.0	13
FBgn0031196	5	0	0	0	1.0	1.0	0
FBgn0031197	1	0	0	0	1.0	1.0	0
FBgn0031201	19	0	0	0	1.0	1.0	0
FBgn0031208	7	0	0	0	1.0	1.0	0
FBgn0031209	0	0	0	0	1.0	1.0	1
FBgn0031213	1	0	0	0	1.0	1.0	173
FBgn0031214	0	0	0	0	1.0	1.0	2
FBgn0031216	0	0	0	0	1.0	1.0	51
FBgn0031217	0	0	0	0	1.0	1.0	93
FBgn0031219	0	0	0	0	1.0	1.0	0
FBgn0031220	1	0	0	0	1.0	1.0	13
FBgn0031224	0	0	0	0	1.0	1.0	60
FBgn0031227	1	0	0	0	1.0	1.0	10
FBgn0031228	0	0	0	0	1.0	1.0	202
FBgn0031229	0	0	0	0	1.0	1.0	55
FBgn0031231	1	1	1	3	0.6250000000000001	1.0	82
FBgn0031232	1	1	1	3	0.6250000000000001	1.0	0
FBgn0031233	2	0	0	0	1.0	1.0	35
FBgn0031235	1	0	0	0	1.0	1.0	0
FBgn0031238	0	0	0	0	1.0	1.0	30
FBgn0031239	5	0	0	0	1.0	1.0	0
FBgn0031240	0	0	0	0	1.0	1.0	0
FBgn0031244	1	1	1	0	1.0	1.0	82
FBgn0031245	3	1	16	15	1.0	1.0	665
FBgn0031247	2	2	5	12	0.14346313476562486	1.0	40
FBgn0031248	1	1	21	25	0.6587380770236566	1.0	306
FBgn0031249	0	0	0	0	1.0	1.0	1578
FBgn0031250	2	0	0	0	1.0	1.0	53
FBgn0031251	6	0	0	0	1.0	1.0	4
FBgn0031252	0	0	0	0	1.0	1.0	2
FBgn0031253	0	0	0	0	1.0	1.0	20
FBgn0031254	0	0	0	0	1.0	1.0	0
FBgn0031255	3	0	0	0	1.0	1.0	1
FBgn0031256	0	0	0	0	1.0	1.0	26
FBgn0031257	0	0	0	0	1.0	1.0	0
FBgn0031258	4	0	0	0	1.0	1.0	5
FBgn0031260	1	1	1	3	0.6250000000000001	1.0	172
FBgn0031261	0	0	0	0	1.0	1.0	2
FBgn0031263	2	2	48	60	0.2897982154050616	1.0	640
FBgn0031264	3	0	0	0	1.0	1.0	0
FBgn0031265	0	0	0	0	1.0	1.0	19
FBgn0031266	23	0	0	0	1.0	1.0	33
FBgn0031267	7	3	8	4	0.3876953125000001	1.0	39
FBgn0031268	0	0	0	0	1.0	1.0	16
FBgn0031270	0	0	0	0	1.0	1.0	13
FBgn0031273	0	0	0	0	1.0	1.0	0
FBgn0031275	14	0	0	0	1.0	1.0	0
FBgn0031276	0	0	0	0	1.0	1.0	0
FBgn0031277	2	1	6	3	0.5078125000000004	1.0	22
FBgn0031279	9	0	0	0	1.0	1.0	0
FBgn0031281	1	0	0	0	1.0	1.0	7
FBgn0031282	0	0	0	0	1.0	1.0	21
FBgn0031283	1	0	0	0	1.0	1.0	0
FBgn0031284	0	0	0	0	1.0	1.0	22
FBgn0031285	3	1	7	5	0.7744140625000001	1.0	905
FBgn0031286	9	1	2	0	0.5	1.0	14
FBgn0031287	0	0	0	0	1.0	1.0	10
FBgn0031288	8	0	0	0	1.0	1.0	0
FBgn0031289	6	0	0	0	1.0	1.0	9
FBgn0031292	43	0	0	0	1.0	1.0	0
FBgn0031294	11	1	0	2	0.5	1.0	71
FBgn0031295	7	0	0	0	1.0	1.0	0
FBgn0031296	14	0	0	0	1.0	1.0	0
FBgn0031298	3	2	7	2	0.17968750000000003	1.0	62
FBgn0031299	9	0	0	0	1.0	1.0	3
FBgn0031300	32	5	9	6	0.6072387695312503	1.0	36
FBgn0031301	6	0	0	0	1.0	1.0	0
FBgn0031302	6	0	0	0	1.0	1.0	0
FBgn0031304	10	4	4	7	0.5488281249999998	1.0	47
FBgn0031305	9	1	0	2	0.5	1.0	2
FBgn0031306	9	2	3	1	0.6250000000000001	1.0	26
FBgn0031307	4	0	0	0	1.0	1.0	29
FBgn0031308	2	1	0	2	0.5	1.0	20
FBgn0031309	0	0	0	0	1.0	1.0	9
FBgn0031310	5	4	12	21	0.16275565745308995	1.0	79
FBgn0031312	4	0	0	0	1.0	1.0	95
FBgn0031313	10	4	6	5	0.9999999999999998	1.0	91
FBgn0031314	0	0	0	0	1.0	1.0	15
FBgn0031315	0	0	0	0	1.0	1.0	11
FBgn0031317	1	0	0	0	1.0	1.0	45
FBgn0031318	0	0	0	0	1.0	1.0	36
FBgn0031319	0	0	0	0	1.0	1.0	21
FBgn0031320	0	0	0	0	1.0	1.0	68
FBgn0031321	0	0	0	0	1.0	1.0	21
FBgn0031322	1	0	0	0	1.0	1.0	33
FBgn0031323	4	0	0	0	1.0	1.0	0
FBgn0031324	0	0	0	0	1.0	1.0	1
FBgn0031327	22	1	0	1	1.0	1.0	1
FBgn0031331	0	0	0	0	1.0	1.0	0
FBgn0031332	1	0	0	0	1.0	1.0	0
FBgn0031333	3	0	0	0	1.0	1.0	0
FBgn0031335	1	0	0	0	1.0	1.0	0
FBgn0031337	6	0	0	0	1.0	1.0	0
FBgn0031343	2	0	0	0	1.0	1.0	0
FBgn0031344	5	2	2	1	0.6250000000000002	1.0	38
FBgn0031345	1	0	0	0	1.0	1.0	0
FBgn0031347	18	0	0	0	1.0	1.0	0
FBgn0031351	11	0	0	0	1.0	1.0	2
FBgn0031356	7	3	7	8	1.0	1.0	133
FBgn0031357	0	0	0	0	1.0	1.0	39
FBgn0031359	6	1	0	1	1.0	1.0	35
FBgn0031360	9	5	15	28	0.06599403445579799	1.0	109
FBgn0031361	2	2	5	2	0.45312499999999994	1.0	23
FBgn0031362	24	2	1	0	1.0	1.0	11
FBgn0031364	5	0	0	0	1.0	1.0	0
FBgn0031365	7	0	0	0	1.0	1.0	0
FBgn0031367	1	0	0	0	1.0	1.0	0
FBgn0031372	8	0	0	0	1.0	1.0	0
FBgn0031373	0	0	0	0	1.0	1.0	0
FBgn0031374	39	2	0	2	0.5	1.0	96
FBgn0031375	18	0	0	0	1.0	1.0	0
FBgn0031376	6	5	11	7	0.48068237304687494	1.0	52
FBgn0031377	24	0	0	0	1.0	1.0	0
FBgn0031378	1	1	0	3	0.25000000000000006	1.0	40
FBgn0031379	8	1	2	1	0.6250000000000002	1.0	55
FBgn0031381	7	7	52	6	1.7539187463499976E-10	1.0431607135791246E-7	105
FBgn0031384	10	1	0	2	0.5	1.0	6
FBgn0031388	6	0	0	0	1.0	1.0	0
FBgn0031389	3	0	0	0	1.0	1.0	0
FBgn0031390	6	0	0	0	1.0	1.0	24
FBgn0031391	5	2	5	1	0.21875	1.0	37
FBgn0031392	5	4	6	3	0.5078125000000004	1.0	64
FBgn0031393	3	0	0	0	1.0	1.0	2
FBgn0031395	2	1	0	1	1.0	1.0	43
FBgn0031397	7	0	0	0	1.0	1.0	5
FBgn0031398	3	1	0	1	1.0	1.0	5
FBgn0031399	4	1	1	1	1.0	1.0	27
FBgn0031401	5	1	2	0	0.5	1.0	60
FBgn0031403	2	2	8	1	0.03906250000000003	1.0	27
FBgn0031405	4	3	2	6	0.2890625000000001	1.0	44
FBgn0031406	0	0	0	0	1.0	1.0	0
FBgn0031407	0	0	0	0	1.0	1.0	0
FBgn0031408	1	0	0	0	1.0	1.0	43
FBgn0031409	1	0	0	0	1.0	1.0	0
FBgn0031410	0	0	0	0	1.0	1.0	0
FBgn0031412	2	1	1	0	1.0	1.0	22
FBgn0031413	6	1	1	0	1.0	1.0	14
FBgn0031414	18	0	0	0	1.0	1.0	0
FBgn0031417	0	0	0	0	1.0	1.0	15
FBgn0031418	0	0	0	0	1.0	1.0	818
FBgn0031419	0	0	0	0	1.0	1.0	6
FBgn0031420	2	0	0	0	1.0	1.0	11
FBgn0031421	4	2	2	0	0.5	1.0	21
FBgn0031422	1	0	0	0	1.0	1.0	10
FBgn0031423	0	0	0	0	1.0	1.0	0
FBgn0031424	7	0	0	0	1.0	1.0	1
FBgn0031426	1	0	0	0	1.0	1.0	2
FBgn0031428	0	0	0	0	1.0	1.0	13
FBgn0031429	2	0	0	0	1.0	1.0	0
FBgn0031430	2	0	0	0	1.0	1.0	0
FBgn0031431	9	0	0	0	1.0	1.0	0
FBgn0031432	13	6	44	42	0.9142116370824502	1.0	218
FBgn0031434	1	0	0	0	1.0	1.0	0
FBgn0031435	0	0	0	0	1.0	1.0	1
FBgn0031436	0	0	0	0	1.0	1.0	237
FBgn0031437	1	1	7	3	0.3437500000000002	1.0	115
FBgn0031440	4	0	0	0	1.0	1.0	0
FBgn0031441	1	0	0	0	1.0	1.0	0
FBgn0031442	0	0	0	0	1.0	1.0	0
FBgn0031443	2	0	0	0	1.0	1.0	0
FBgn0031444	0	0	0	0	1.0	1.0	0
FBgn0031446	3	0	0	0	1.0	1.0	0
FBgn0031449	8	3	2	3	0.9999999999999998	1.0	21
FBgn0031450	17	10	6	10	0.4544982910156253	1.0	59
FBgn0031451	10	0	0	0	1.0	1.0	1
FBgn0031452	11	4	1	1	1.0	1.0	10
FBgn0031453	0	0	0	0	1.0	1.0	325
FBgn0031454	0	0	0	0	1.0	1.0	0
FBgn0031455	0	0	0	0	1.0	1.0	0
FBgn0031456	1	0	0	0	1.0	1.0	8
FBgn0031457	0	0	0	0	1.0	1.0	9
FBgn0031458	0	0	0	0	1.0	1.0	58
FBgn0031459	1	1	24	8	0.007000366691499951	0.7080847097681141	229
FBgn0031460	0	0	0	0	1.0	1.0	0
FBgn0031461	3	0	0	0	1.0	1.0	1
FBgn0031462	1	0	0	0	1.0	1.0	0
FBgn0031463	3	0	0	0	1.0	1.0	0
FBgn0031464	34	0	0	0	1.0	1.0	1
FBgn0031465	13	0	0	0	1.0	1.0	0
FBgn0031466	5	0	0	0	1.0	1.0	0
FBgn0031467	7	0	0	0	1.0	1.0	0
FBgn0031468	7	0	0	0	1.0	1.0	0
FBgn0031469	16	0	0	0	1.0	1.0	0
FBgn0031470	6	0	0	0	1.0	1.0	0
FBgn0031471	2	0	0	0	1.0	1.0	0
FBgn0031472	11	0	0	0	1.0	1.0	0
FBgn0031473	5	0	0	0	1.0	1.0	1
FBgn0031474	11	2	3	2	0.9999999999999998	1.0	44
FBgn0031476	3	0	0	0	1.0	1.0	0
FBgn0031478	6	1	16	12	0.571588188409805	1.0	202
FBgn0031479	7	7	5	8	0.5810546874999996	1.0	64
FBgn0031483	0	0	0	0	1.0	1.0	2
FBgn0031484	0	0	0	0	1.0	1.0	32
FBgn0031485	0	0	0	0	1.0	1.0	16
FBgn0031488	3	0	0	0	1.0	1.0	3
FBgn0031489	12	6	28	32	0.6988834276200053	1.0	280
FBgn0031490	7	3	2	0	0.5	1.0	9
FBgn0031491	4	3	2	0	0.5	1.0	17
FBgn0031492	4	0	0	0	1.0	1.0	23
FBgn0031493	7	2	1	2	1.0	1.0	33
FBgn0031494	0	0	0	0	1.0	1.0	11
FBgn0031495	1	0	0	0	1.0	1.0	27
FBgn0031496	0	0	0	0	1.0	1.0	0
FBgn0031497	0	0	0	0	1.0	1.0	165
FBgn0031498	0	0	0	0	1.0	1.0	16
FBgn0031500	0	0	0	0	1.0	1.0	21
FBgn0031501	0	0	0	0	1.0	1.0	2
FBgn0031504	4	0	0	0	1.0	1.0	0
FBgn0031505	0	0	0	0	1.0	1.0	143
FBgn0031512	1	0	0	0	1.0	1.0	0
FBgn0031513	3	0	0	0	1.0	1.0	0
FBgn0031514	12	2	16	5	0.026603698730468767	1.0	237
FBgn0031515	20	2	1	0	1.0	1.0	52
FBgn0031516	17	1	8	16	0.1515896320343018	1.0	88
FBgn0031517	6	0	0	0	1.0	1.0	0
FBgn0031518	1	0	0	0	1.0	1.0	23
FBgn0031519	0	0	0	0	1.0	1.0	0
FBgn0031520	1	0	0	0	1.0	1.0	0
FBgn0031522	12	0	0	0	1.0	1.0	0
FBgn0031523	0	0	0	0	1.0	1.0	0
FBgn0031526	0	0	0	0	1.0	1.0	0
FBgn0031528	4	1	1	2	1.0	1.0	10
FBgn0031529	0	0	0	0	1.0	1.0	28
FBgn0031530	10	0	0	0	1.0	1.0	33
FBgn0031531	2	0	0	0	1.0	1.0	0
FBgn0031533	1	0	0	0	1.0	1.0	107
FBgn0031534	4	0	0	0	1.0	1.0	83
FBgn0031535	0	0	0	0	1.0	1.0	31
FBgn0031536	7	0	0	0	1.0	1.0	20
FBgn0031537	3	0	0	0	1.0	1.0	14
FBgn0031538	7	0	0	0	1.0	1.0	3
FBgn0031540	0	0	0	0	1.0	1.0	4
FBgn0031542	3	0	0	0	1.0	1.0	10
FBgn0031544	6	1	0	1	1.0	1.0	146
FBgn0031545	10	0	0	0	1.0	1.0	0
FBgn0031546	7	0	0	0	1.0	1.0	0
FBgn0031547	5	0	0	0	1.0	1.0	0
FBgn0031548	10	5	1	9	0.021484375000000003	1.0	43
FBgn0031549	5	2	0	2	0.5	1.0	0
FBgn0031550	1	0	0	0	1.0	1.0	0
FBgn0031554	3	1	6	2	0.2890625000000001	1.0	8
FBgn0031558	2	1	0	1	1.0	1.0	3
FBgn0031559	2	0	0	0	1.0	1.0	0
FBgn0031560	1	1	4	3	1.0	1.0	14
FBgn0031561	0	0	0	0	1.0	1.0	166
FBgn0031562	3	2	14	28	0.043558521923841936	1.0	173
FBgn0031563	6	3	2	0	0.5	1.0	3
FBgn0031564	1	0	0	0	1.0	1.0	2
FBgn0031566	1	0	0	0	1.0	1.0	56
FBgn0031568	4	0	0	0	1.0	1.0	0
FBgn0031571	45	0	0	0	1.0	1.0	15
FBgn0031573	17	2	0	2	0.5	1.0	9
FBgn0031574	11	0	0	0	1.0	1.0	0
FBgn0031575	20	1	0	2	0.5	1.0	2
FBgn0031579	0	0	0	0	1.0	1.0	434
FBgn0031580	0	0	0	0	1.0	1.0	804
FBgn0031581	1	1	45	41	0.7465343822890574	1.0	509
FBgn0031585	17	0	0	0	1.0	1.0	0
FBgn0031589	17	1	1	0	1.0	1.0	15
FBgn0031590	7	1	7	6	0.9999999999999996	1.0	130
FBgn0031591	0	0	0	0	1.0	1.0	0
FBgn0031592	2	0	0	0	1.0	1.0	0
FBgn0031596	5	0	0	0	1.0	1.0	0
FBgn0031597	22	0	0	0	1.0	1.0	4
FBgn0031598	11	1	1	0	1.0	1.0	12
FBgn0031599	3	0	0	0	1.0	1.0	6
FBgn0031600	1	0	0	0	1.0	1.0	97
FBgn0031601	2	0	0	0	1.0	1.0	36
FBgn0031602	4	0	0	0	1.0	1.0	0
FBgn0031603	2	2	0	2	0.5	1.0	14
FBgn0031604	1	0	0	0	1.0	1.0	37
FBgn0031606	6	0	0	0	1.0	1.0	11
FBgn0031607	10	1	2	0	0.5	1.0	28
FBgn0031608	9	5	15	0	6.103515625000003E-5	0.017452533428485583	25
FBgn0031609	7	5	14	12	0.8450189828872674	1.0	48
FBgn0031610	2	0	0	0	1.0	1.0	3
FBgn0031611	10	1	1	0	1.0	1.0	10
FBgn0031613	1	0	0	0	1.0	1.0	0
FBgn0031617	6	0	0	0	1.0	1.0	0
