gene	all_snps	covered_snps	line_535	line_738	binomial_p	binomial_FDR	covering_reads
FBgn0000212	17	3	0	1	1.0	1.0	20
FBgn0000216	6	0	0	0	1.0	1.0	0
FBgn0000221	16	2	4	0	0.125	1.0	16
FBgn0000227	23	0	0	0	1.0	1.0	0
FBgn0000228	7	0	0	0	1.0	1.0	25
FBgn0000229	15	0	0	0	1.0	1.0	127
FBgn0000233	8	0	0	0	1.0	1.0	0
FBgn0000239	0	0	0	0	1.0	1.0	14
FBgn0000241	24	4	0	6	0.031250000000000014	1.0	1
FBgn0000242	12	0	0	0	1.0	1.0	3
FBgn0000244	14	5	6	11	0.33230590820312467	1.0	106
FBgn0000246	8	0	0	0	1.0	1.0	1
FBgn0000247	18	1	0	1	1.0	1.0	7
FBgn0000250	5	1	2	0	0.5	1.0	146
FBgn0000251	3	0	0	0	1.0	1.0	54
FBgn0000253	0	0	0	0	1.0	1.0	931
FBgn0000256	55	0	0	0	1.0	1.0	75
FBgn0000257	10	1	2	0	0.5	1.0	30
FBgn0000258	0	0	0	0	1.0	1.0	187
FBgn0000259	7	2	2	3	0.9999999999999998	1.0	140
FBgn0000261	2	0	0	0	1.0	1.0	408
FBgn0000273	11	3	2	0	0.5	1.0	9
FBgn0000274	2	0	0	0	1.0	1.0	0
FBgn0000276	0	0	0	0	1.0	1.0	0
FBgn0000277	1	0	0	0	1.0	1.0	0
FBgn0000278	7	0	0	0	1.0	1.0	0
FBgn0000279	0	0	0	0	1.0	1.0	0
FBgn0000280	0	0	0	0	1.0	1.0	0
FBgn0000281	0	0	0	0	1.0	1.0	0
FBgn0000283	1	0	0	0	1.0	1.0	19
FBgn0000286	12	7	5	7	0.7744140625000001	1.0	29
FBgn0000287	24	0	0	0	1.0	1.0	0
FBgn0000289	0	0	0	0	1.0	1.0	37
FBgn0000299	9	0	0	0	1.0	1.0	4
FBgn0000303	7	0	0	0	1.0	1.0	0
FBgn0000307	32	2	0	1	1.0	1.0	5
FBgn0000308	4	1	28	32	0.6988834276200053	1.0	728
FBgn0000313	11	0	0	0	1.0	1.0	0
FBgn0000316	3	1	0	1	1.0	1.0	0
FBgn0000317	49	0	0	0	1.0	1.0	1
FBgn0000318	0	0	0	0	1.0	1.0	475
FBgn0000319	12	2	14	14	1.0	1.0	167
FBgn0000320	13	0	0	0	1.0	1.0	0
FBgn0000326	16	3	4	3	1.0	1.0	78
FBgn0000330	12	3	1	2	1.0	1.0	10
FBgn0000337	8	0	0	0	1.0	1.0	0
FBgn0000338	8	0	0	0	1.0	1.0	229
FBgn0000339	1	1	13	17	0.5846647117286923	1.0	341
FBgn0000346	0	0	0	0	1.0	1.0	0
FBgn0000351	4	0	0	0	1.0	1.0	1
FBgn0000352	6	0	0	0	1.0	1.0	0
FBgn0000355	4	0	0	0	1.0	1.0	1
FBgn0000356	6	0	0	0	1.0	1.0	0
FBgn0000357	3	0	0	0	1.0	1.0	0
FBgn0000358	1	0	0	0	1.0	1.0	1
FBgn0000359	1	0	0	0	1.0	1.0	0
FBgn0000360	6	0	0	0	1.0	1.0	0
FBgn0000363	44	0	0	0	1.0	1.0	0
FBgn0000370	9	3	3	1	0.6250000000000001	1.0	700
FBgn0000376	1	0	0	0	1.0	1.0	9
FBgn0000377	5	3	2	3	0.9999999999999998	1.0	36
FBgn0000382	29	6	0	1	1.0	1.0	48
FBgn0000384	0	0	0	0	1.0	1.0	10
FBgn0000392	11	0	0	0	1.0	1.0	18
FBgn0000394	2	0	0	0	1.0	1.0	12
FBgn0000395	20	4	3	2	0.9999999999999998	1.0	24
FBgn0000404	0	0	0	0	1.0	1.0	4
FBgn0000405	0	0	0	0	1.0	1.0	0
FBgn0000406	1	0	0	0	1.0	1.0	10
FBgn0000409	2	1	55	51	0.7709189909371138	1.0	786
FBgn0000411	14	0	0	0	1.0	1.0	0
FBgn0000412	1	1	5	5	1.0	1.0	104
FBgn0000413	1	0	0	0	1.0	1.0	62
FBgn0000414	20	1	0	1	1.0	1.0	1
FBgn0000416	5	3	10	21	0.07075554598122843	1.0	944
FBgn0000422	3	1	0	1	1.0	1.0	27
FBgn0000426	0	0	0	0	1.0	1.0	17
FBgn0000427	1	0	0	0	1.0	1.0	0
FBgn0000439	1	0	0	0	1.0	1.0	0
FBgn0000442	17	2	5	2	0.45312499999999994	1.0	26
FBgn0000447	3	1	0	4	0.125	1.0	62
FBgn0000448	33	0	0	0	1.0	1.0	1
FBgn0000449	21	0	0	0	1.0	1.0	0
FBgn0000451	26	1	0	2	0.5	1.0	14
FBgn0000454	8	3	14	23	0.18774155899882297	1.0	496
FBgn0000455	0	0	0	0	1.0	1.0	410
FBgn0000459	12	0	0	0	1.0	1.0	4
FBgn0000463	34	1	1	1	1.0	1.0	5
FBgn0000464	3	0	0	0	1.0	1.0	4
FBgn0000472	5	2	0	5	0.0625	1.0	205
FBgn0000473	9	3	7	31	1.1616700794547815E-4	0.027859471631311524	92
FBgn0000477	5	1	1	1	1.0	1.0	42
FBgn0000479	17	0	0	0	1.0	1.0	38
FBgn0000482	6	1	1	0	1.0	1.0	17
FBgn0000489	14	2	0	8	0.007812500000000002	0.5642340515660832	34
FBgn0000490	36	3	2	1	0.6250000000000002	1.0	13
FBgn0000492	6	0	0	0	1.0	1.0	5
FBgn0000497	68	0	0	0	1.0	1.0	1
FBgn0000499	6	0	0	0	1.0	1.0	4
FBgn0000500	0	0	0	0	1.0	1.0	0
FBgn0000504	4	0	0	0	1.0	1.0	41
FBgn0000520	7	0	0	0	1.0	1.0	20
FBgn0000524	10	0	0	0	1.0	1.0	10
FBgn0000527	1	0	0	0	1.0	1.0	0
FBgn0000529	1	0	0	0	1.0	1.0	0
FBgn0000533	1	0	0	0	1.0	1.0	32
FBgn0000535	7	0	0	0	1.0	1.0	1
FBgn0000536	10	2	10	4	0.17956542968749992	1.0	164
FBgn0000541	4	0	0	0	1.0	1.0	15
FBgn0000542	26	0	0	0	1.0	1.0	0
FBgn0000543	10	2	4	1	0.3749999999999999	1.0	35
FBgn0000546	3	0	0	0	1.0	1.0	4
FBgn0000547	31	1	2	0	0.5	1.0	4
FBgn0000551	2	0	0	0	1.0	1.0	0
FBgn0000552	0	0	0	0	1.0	1.0	0
FBgn0000556	5	2	2	1	0.6250000000000002	1.0	5882
FBgn0000557	2	0	0	0	1.0	1.0	0
FBgn0000559	0	0	0	0	1.0	1.0	2017
FBgn0000560	4	0	0	0	1.0	1.0	0
FBgn0000562	27	8	18	6	0.022655844688415482	1.0	60
FBgn0000564	0	0	0	0	1.0	1.0	0
FBgn0000565	14	8	77	46	0.006591004048877901	0.5248238546444469	347
FBgn0000566	12	9	90	54	0.0033938840635732324	0.36834101627368815	265
FBgn0000567	20	4	3	4	1.0	1.0	18
FBgn0000568	14	0	0	0	1.0	1.0	84
FBgn0000575	4	1	0	3	0.25000000000000006	1.0	198
FBgn0000576	5	0	0	0	1.0	1.0	0
FBgn0000577	0	0	0	0	1.0	1.0	0
FBgn0000578	35	0	0	0	1.0	1.0	7
FBgn0000579	3	2	20	21	0.9999999999999997	1.0	711
FBgn0000581	17	1	0	2	0.5	1.0	33
FBgn0000588	11	4	4	4	1.0	1.0	11
FBgn0000591	0	0	0	0	1.0	1.0	0
FBgn0000592	17	4	2	6	0.2890625000000001	1.0	12
FBgn0000594	35	0	0	0	1.0	1.0	0
FBgn0000606	6	0	0	0	1.0	1.0	0
FBgn0000611	5	1	0	1	1.0	1.0	93
FBgn0000615	8	2	2	0	0.5	1.0	13
FBgn0000617	2	0	0	0	1.0	1.0	22
FBgn0000618	0	0	0	0	1.0	1.0	17
FBgn0000625	6	0	0	0	1.0	1.0	0
FBgn0000629	13	9	6	10	0.4544982910156253	1.0	28
FBgn0000630	45	0	0	0	1.0	1.0	0
FBgn0000633	47	0	0	0	1.0	1.0	3
FBgn0000634	2	0	0	0	1.0	1.0	13
FBgn0000635	4	0	0	0	1.0	1.0	8
FBgn0000636	3	0	0	0	1.0	1.0	19
FBgn0000639	86	0	0	0	1.0	1.0	0
FBgn0000640	8	0	0	0	1.0	1.0	0
FBgn0000644	11	1	5	7	0.7744140625000001	1.0	2
FBgn0000658	15	0	0	0	1.0	1.0	0
FBgn0000659	22	0	0	0	1.0	1.0	81
FBgn0000662	2	2	16	1	2.746582031250003E-4	0.052357600285456794	47
FBgn0000667	4	3	7	10	0.6290588378906248	1.0	61
FBgn0000709	23	0	0	0	1.0	1.0	9
FBgn0000711	1	0	0	0	1.0	1.0	63
FBgn0000715	0	0	0	0	1.0	1.0	0
FBgn0000719	17	0	0	0	1.0	1.0	23
FBgn0000721	68	10	7	8	1.0	1.0	59
FBgn0000723	16	2	1	0	1.0	1.0	40
FBgn0000808	0	0	0	0	1.0	1.0	0
FBgn0000810	6	1	1	0	1.0	1.0	9
FBgn0000826	2	0	0	0	1.0	1.0	3
FBgn0000927	4	0	0	0	1.0	1.0	0
FBgn0000928	22	0	0	0	1.0	1.0	0
FBgn0000964	3	0	0	0	1.0	1.0	0
FBgn0000986	1	0	0	0	1.0	1.0	11
FBgn0000996	1	0	0	0	1.0	1.0	8
FBgn0001075	131	0	0	0	1.0	1.0	0
FBgn0001077	3	0	0	0	1.0	1.0	0
FBgn0001078	17	0	0	0	1.0	1.0	9
FBgn0001079	15	1	2	0	0.5	1.0	14
FBgn0001083	1	0	0	0	1.0	1.0	0
FBgn0001084	17	0	0	0	1.0	1.0	2
FBgn0001085	29	0	0	0	1.0	1.0	7
FBgn0001086	8	1	0	1	1.0	1.0	1
FBgn0001087	12	5	4	3	1.0	1.0	18
FBgn0001089	19	5	74	39	0.001277625351448778	0.1826635706797296	419
FBgn0001090	4	0	0	0	1.0	1.0	32
FBgn0001091	12	8	72	76	0.8053209566401819	1.0	517
FBgn0001092	0	0	0	0	1.0	1.0	1117
FBgn0001098	3	1	15	18	0.7283324808813632	1.0	446
FBgn0001099	4	0	0	0	1.0	1.0	0
FBgn0001104	16	3	11	12	1.0	1.0	86
FBgn0001105	0	0	0	0	1.0	1.0	63
FBgn0001108	37	5	5	8	0.5810546874999996	1.0	37
FBgn0001112	8	4	0	2	0.5	1.0	8
FBgn0001114	66	0	0	0	1.0	1.0	4
FBgn0001120	0	0	0	0	1.0	1.0	2
FBgn0001122	28	0	0	0	1.0	1.0	12
FBgn0001123	1	1	3	1	0.6250000000000001	1.0	91
FBgn0001124	9	9	86	86	1.0	1.0	469
FBgn0001125	41	11	44	46	0.9161288770112892	1.0	272
FBgn0001128	24	12	74	64	0.4437150035266716	1.0	674
FBgn0001133	8	2	3	0	0.25000000000000006	1.0	24
FBgn0001134	3	0	0	0	1.0	1.0	0
FBgn0001137	1	0	0	0	1.0	1.0	8
FBgn0001138	7	0	0	0	1.0	1.0	0
FBgn0001139	11	0	0	0	1.0	1.0	37
FBgn0001142	0	0	0	0	1.0	1.0	281
FBgn0001145	2	1	54	57	0.8495501873144536	1.0	711
FBgn0001147	0	0	0	0	1.0	1.0	0
FBgn0001148	2	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	2687
FBgn0001150	4	0	0	0	1.0	1.0	0
FBgn0001168	2	2	0	3	0.25000000000000006	1.0	382
FBgn0001169	0	0	0	0	1.0	1.0	9
FBgn0001170	12	1	0	3	0.25000000000000006	1.0	8
FBgn0001174	14	0	0	0	1.0	1.0	0
FBgn0001179	5	3	10	3	0.09228515625	1.0	27
FBgn0001180	0	0	0	0	1.0	1.0	2
FBgn0001185	2	0	0	0	1.0	1.0	16
FBgn0001186	1	0	0	0	1.0	1.0	65
FBgn0001187	0	0	0	0	1.0	1.0	26
FBgn0001189	1	0	0	0	1.0	1.0	58
FBgn0001197	0	0	0	0	1.0	1.0	101
FBgn0001202	0	0	0	0	1.0	1.0	51
FBgn0001203	6	3	2	3	0.9999999999999998	1.0	13
FBgn0001205	13	0	0	0	1.0	1.0	16
FBgn0001206	8	0	0	0	1.0	1.0	1
FBgn0001208	26	0	0	0	1.0	1.0	0
FBgn0001215	3	0	0	0	1.0	1.0	175
FBgn0001216	24	2	2	0	0.5	1.0	3
FBgn0001217	6	1	0	1	1.0	1.0	9
FBgn0001218	14	4	50	52	0.921191049253872	1.0	529
FBgn0001219	0	0	0	0	1.0	1.0	2483
FBgn0001220	8	0	0	0	1.0	1.0	242
FBgn0001222	10	3	2	4	0.6875000000000004	1.0	46
FBgn0001223	49	0	0	0	1.0	1.0	0
FBgn0001224	0	0	0	0	1.0	1.0	171
FBgn0001225	10	7	10	17	0.24778856337070507	1.0	102
FBgn0001226	12	0	0	0	1.0	1.0	5
FBgn0001227	8	0	0	0	1.0	1.0	1
FBgn0001228	37	0	0	0	1.0	1.0	0
FBgn0001229	6	0	0	0	1.0	1.0	0
FBgn0001230	3	0	0	0	1.0	1.0	21
FBgn0001233	7	0	0	0	1.0	1.0	280
FBgn0001234	0	0	0	0	1.0	1.0	285
FBgn0001235	5	0	0	0	1.0	1.0	59
FBgn0001247	4	0	0	0	1.0	1.0	59
FBgn0001248	11	4	170	167	0.9132657786989031	1.0	1265
FBgn0001250	37	0	0	0	1.0	1.0	15
FBgn0001253	18	0	0	0	1.0	1.0	0
FBgn0001254	8	0	0	0	1.0	1.0	0
FBgn0001255	11	0	0	0	1.0	1.0	2
FBgn0001256	21	0	0	0	1.0	1.0	0
FBgn0001257	9	7	7	4	0.5488281249999998	1.0	28
FBgn0001258	0	0	0	0	1.0	1.0	207
FBgn0001259	6	0	0	0	1.0	1.0	3
FBgn0001263	9	0	0	0	1.0	1.0	0
FBgn0001269	28	0	0	0	1.0	1.0	0
FBgn0001276	1	0	0	0	1.0	1.0	17
FBgn0001280	8	6	12	15	0.7011080384254462	1.0	95
FBgn0001281	0	0	0	0	1.0	1.0	0
FBgn0001285	2	2	77	0	1.3234889800848424E-23	2.1865508494312802E-20	807
FBgn0001291	1	1	18	3	0.0014896392822265675	0.20508746747617437	125
FBgn0001296	7	2	1	1	1.0	1.0	34
FBgn0001297	14	4	1	3	0.6250000000000001	1.0	183
FBgn0001301	13	1	3	0	0.25000000000000006	1.0	12
FBgn0001308	28	2	9	5	0.4239501953124998	1.0	81
FBgn0001311	2	0	0	0	1.0	1.0	1
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	35	11	29	15	0.04876676590447459	1.0	109
FBgn0001319	5	0	0	0	1.0	1.0	0
FBgn0001320	3	3	4	5	1.0	1.0	12
FBgn0001321	6	0	0	0	1.0	1.0	2
FBgn0001323	0	0	0	0	1.0	1.0	5
FBgn0001324	8	0	0	0	1.0	1.0	12
FBgn0001325	15	0	0	0	1.0	1.0	0
FBgn0001330	12	0	0	0	1.0	1.0	5
FBgn0001332	8	1	0	3	0.25000000000000006	1.0	33
FBgn0001337	0	0	0	0	1.0	1.0	22
FBgn0001341	11	0	0	0	1.0	1.0	12
FBgn0001404	5	3	18	19	0.9999999999999997	1.0	125
FBgn0001491	0	0	0	0	1.0	1.0	65
FBgn0001560	1	0	0	0	1.0	1.0	0
FBgn0001565	12	4	12	12	1.0	1.0	223
FBgn0001612	15	0	0	0	1.0	1.0	8
FBgn0001624	45	0	0	0	1.0	1.0	5
FBgn0001941	7	4	43	33	0.3018724904870078	1.0	470
FBgn0001942	5	2	73	42	0.0049281538522553455	0.43617095017371865	1327
FBgn0001961	3	1	20	19	1.0	1.0	300
FBgn0001965	10	0	0	0	1.0	1.0	5
FBgn0001967	0	0	0	0	1.0	1.0	1
FBgn0001970	7	0	0	0	1.0	1.0	9
FBgn0001974	1	0	0	0	1.0	1.0	23
FBgn0001977	0	0	0	0	1.0	1.0	81
FBgn0001978	4	1	2	3	0.9999999999999998	1.0	43
FBgn0001981	0	0	0	0	1.0	1.0	21
FBgn0001983	8	0	0	0	1.0	1.0	0
FBgn0001986	18	7	7	2	0.17968750000000003	1.0	20
FBgn0001987	9	0	0	0	1.0	1.0	81
FBgn0001989	2	2	37	56	0.061385898704459464	1.0	500
FBgn0001990	15	6	13	2	0.004180908203125004	0.39849951328375444	23
FBgn0001991	19	0	0	0	1.0	1.0	3
FBgn0001992	11	0	0	0	1.0	1.0	0
FBgn0001994	1	0	0	0	1.0	1.0	9
FBgn0001995	11	8	23	40	0.042956545524389364	1.0	133
FBgn0002021	0	0	0	0	1.0	1.0	44
FBgn0002022	0	0	0	0	1.0	1.0	214
FBgn0002023	1	0	0	0	1.0	1.0	28
FBgn0002031	0	0	0	0	1.0	1.0	305
FBgn0002036	3	1	1	0	1.0	1.0	13
FBgn0002044	3	0	0	0	1.0	1.0	66
FBgn0002069	1	1	0	1	1.0	1.0	386
FBgn0002121	0	0	0	0	1.0	1.0	180
FBgn0002174	28	8	13	10	0.6776394844055178	1.0	84
FBgn0002183	25	1	1	1	1.0	1.0	25
FBgn0002283	1	0	0	0	1.0	1.0	41
FBgn0002284	0	0	0	0	1.0	1.0	272
FBgn0002306	7	0	0	0	1.0	1.0	7
FBgn0002354	1	1	0	4	0.125	1.0	23
FBgn0002413	5	1	2	6	0.2890625000000001	1.0	55
FBgn0002431	2	0	0	0	1.0	1.0	35
FBgn0002440	21	0	0	0	1.0	1.0	0
FBgn0002441	0	0	0	0	1.0	1.0	7
FBgn0002466	22	0	0	0	1.0	1.0	0
FBgn0002521	0	0	0	0	1.0	1.0	48
FBgn0002522	0	0	0	0	1.0	1.0	14
FBgn0002524	1	0	0	0	1.0	1.0	127
FBgn0002525	8	1	0	1	1.0	1.0	8
FBgn0002526	18	0	0	0	1.0	1.0	12
FBgn0002527	45	2	0	3	0.25000000000000006	1.0	12
FBgn0002528	28	6	5	5	1.0	1.0	17
FBgn0002531	1	1	1	0	1.0	1.0	10
FBgn0002533	2	0	0	0	1.0	1.0	0
FBgn0002534	0	0	0	0	1.0	1.0	0
FBgn0002535	1	0	0	0	1.0	1.0	0
FBgn0002542	2	0	0	0	1.0	1.0	4
FBgn0002543	33	0	0	0	1.0	1.0	5
FBgn0002552	3	1	3	0	0.25000000000000006	1.0	18
FBgn0002561	1	0	0	0	1.0	1.0	0
FBgn0002562	20	0	0	0	1.0	1.0	0
FBgn0002563	19	3	2	1	0.6250000000000002	1.0	9
FBgn0002564	3	0	0	0	1.0	1.0	10
FBgn0002565	14	1	0	2	0.5	1.0	7
FBgn0002566	0	0	0	0	1.0	1.0	44
FBgn0002567	22	2	9	6	0.6072387695312503	1.0	99
FBgn0002569	3	3	61	68	0.5974849993058731	1.0	1150
FBgn0002570	10	5	795	901	0.010762550823727826	0.7340750834771057	12892
FBgn0002571	3	1	18	19	0.9999999999999997	1.0	975
FBgn0002573	6	0	0	0	1.0	1.0	0
FBgn0002576	6	0	0	0	1.0	1.0	0
FBgn0002577	14	0	0	0	1.0	1.0	2
FBgn0002578	0	0	0	0	1.0	1.0	357
FBgn0002579	0	0	0	0	1.0	1.0	2406
FBgn0002590	2	2	147	94	7.747725596808249E-4	0.12000097072806441	3788
FBgn0002592	3	0	0	0	1.0	1.0	0
FBgn0002593	0	0	0	0	1.0	1.0	3494
FBgn0002607	0	0	0	0	1.0	1.0	4020
FBgn0002609	0	0	0	0	1.0	1.0	9
FBgn0002622	1	1	128	128	1.0	1.0	2795
FBgn0002626	0	0	0	0	1.0	1.0	2096
FBgn0002629	0	0	0	0	1.0	1.0	0
FBgn0002631	0	0	0	0	1.0	1.0	0
FBgn0002632	1	0	0	0	1.0	1.0	0
FBgn0002633	4	0	0	0	1.0	1.0	0
FBgn0002638	6	1	1	2	1.0	1.0	46
FBgn0002641	15	0	0	0	1.0	1.0	54
FBgn0002643	55	1	2	0	0.5	1.0	3
FBgn0002645	1	0	0	0	1.0	1.0	16
FBgn0002652	2	0	0	0	1.0	1.0	5
FBgn0002673	2	0	0	0	1.0	1.0	0
FBgn0002707	9	0	0	0	1.0	1.0	3
FBgn0002709	0	0	0	0	1.0	1.0	0
FBgn0002715	13	0	0	0	1.0	1.0	1
FBgn0002716	5	0	0	0	1.0	1.0	0
FBgn0002719	9	4	8	7	1.0	1.0	252
FBgn0002723	7	0	0	0	1.0	1.0	0
FBgn0002732	0	0	0	0	1.0	1.0	9
FBgn0002733	0	0	0	0	1.0	1.0	6
FBgn0002734	1	0	0	0	1.0	1.0	0
FBgn0002735	2	0	0	0	1.0	1.0	0
FBgn0002736	12	8	10	22	0.050102459732443066	1.0	76
FBgn0002772	0	0	0	0	1.0	1.0	447
FBgn0002773	6	6	4	7	0.5488281249999998	1.0	1600
FBgn0002774	1	0	0	0	1.0	1.0	29
FBgn0002775	19	0	0	0	1.0	1.0	20
FBgn0002778	6	0	0	0	1.0	1.0	12
FBgn0002780	1	0	0	0	1.0	1.0	195
FBgn0002781	5	1	2	2	1.0	1.0	131
FBgn0002783	0	0	0	0	1.0	1.0	17
FBgn0002787	2	0	0	0	1.0	1.0	97
FBgn0002789	6	4	48	44	0.7546517496104994	1.0	625
FBgn0002791	14	2	1	1	1.0	1.0	23
FBgn0002838	0	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	5	0	0	0	1.0	1.0	0
FBgn0002856	23	0	0	0	1.0	1.0	0
FBgn0002862	2	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	1	0	0	0	1.0	1.0	0
FBgn0002868	2	2	47	62	0.1796710707946717	1.0	489
FBgn0002869	0	0	0	0	1.0	1.0	263
FBgn0002872	48	1	0	3	0.25000000000000006	1.0	3
FBgn0002873	18	0	0	0	1.0	1.0	0
FBgn0002878	21	0	0	0	1.0	1.0	0
FBgn0002887	42	0	0	0	1.0	1.0	0
FBgn0002891	22	0	0	0	1.0	1.0	2
FBgn0002899	18	1	0	2	0.5	1.0	2
FBgn0002901	6	0	0	0	1.0	1.0	2
FBgn0002905	10	0	0	0	1.0	1.0	6
FBgn0002906	12	4	5	5	1.0	1.0	0
FBgn0002909	42	0	0	0	1.0	1.0	0
FBgn0002914	0	0	0	0	1.0	1.0	47
FBgn0002917	44	0	0	0	1.0	1.0	0
FBgn0002921	1	1	1	1	1.0	1.0	246
FBgn0002922	6	0	0	0	1.0	1.0	2
FBgn0002924	11	1	0	1	1.0	1.0	4
FBgn0002926	52	0	0	0	1.0	1.0	0
FBgn0002930	2	2	1	0	1.0	1.0	9
FBgn0002931	0	0	0	0	1.0	1.0	7
FBgn0002932	3	0	0	0	1.0	1.0	28
FBgn0002933	2	0	0	0	1.0	1.0	0
FBgn0002936	1	0	0	0	1.0	1.0	0
FBgn0002937	12	0	0	0	1.0	1.0	0
FBgn0002938	65	0	0	0	1.0	1.0	0
FBgn0002939	4	4	45	46	0.9999999999999998	1.0	645
FBgn0002940	0	0	0	0	1.0	1.0	0
FBgn0002941	5	0	0	0	1.0	1.0	0
FBgn0002945	5	0	0	0	1.0	1.0	4
FBgn0002948	1	0	0	0	1.0	1.0	4
FBgn0002962	5	0	0	0	1.0	1.0	0
FBgn0002968	6	0	0	0	1.0	1.0	10
FBgn0002973	15	3	4	3	1.0	1.0	36
FBgn0002985	12	3	8	5	0.5810546874999996	1.0	82
FBgn0002989	9	2	5	8	0.5810546874999996	1.0	2
FBgn0003002	1	0	0	0	1.0	1.0	1
FBgn0003008	0	0	0	0	1.0	1.0	42
FBgn0003009	25	0	0	0	1.0	1.0	0
FBgn0003011	3	0	0	0	1.0	1.0	0
FBgn0003013	17	2	1	4	0.3749999999999999	1.0	27
FBgn0003015	3	0	0	0	1.0	1.0	0
FBgn0003016	17	0	0	0	1.0	1.0	12
FBgn0003022	5	0	0	0	1.0	1.0	3
FBgn0003023	3	0	0	0	1.0	1.0	0
FBgn0003028	12	2	1	1	1.0	1.0	2
FBgn0003031	6	2	20	25	0.5514843298025194	1.0	618
