gene	all_snps	covered_snps	line_426	line_287	binomial_p	binomial_FDR	covering_reads
FBgn0000250	4	3	17	14	0.5966148958541454	1.0	235
FBgn0000251	12	2	0	2	0.5	1.0	77
FBgn0000253	1	1	23	19	0.6439689563703722	1.0	1201
FBgn0000256	23	2	7	7	1.0	1.0	161
FBgn0000257	13	3	2	8	0.10937499999999992	1.0	34
FBgn0000258	0	0	0	0	1.0	1.0	183
FBgn0000259	4	0	0	0	1.0	1.0	167
FBgn0000261	2	0	0	0	1.0	1.0	192
FBgn0000273	21	0	0	0	1.0	1.0	5
FBgn0000274	0	0	0	0	1.0	1.0	0
FBgn0000276	5	0	0	0	1.0	1.0	3
FBgn0000277	11	1	0	1	1.0	1.0	4
FBgn0000278	12	0	0	0	1.0	1.0	0
FBgn0000279	6	1	1	0	1.0	1.0	7
FBgn0000280	3	0	0	0	1.0	1.0	0
FBgn0000281	7	0	0	0	1.0	1.0	0
FBgn0000283	1	0	0	0	1.0	1.0	38
FBgn0000286	1	0	0	0	1.0	1.0	23
FBgn0000287	6	0	0	0	1.0	1.0	0
FBgn0000289	4	0	0	0	1.0	1.0	52
FBgn0000299	3	0	0	0	1.0	1.0	0
FBgn0000303	27	0	0	0	1.0	1.0	0
FBgn0000307	4	0	0	0	1.0	1.0	10
FBgn0000308	1	1	3	0	0.25000000000000006	1.0	931
FBgn0000313	16	0	0	0	1.0	1.0	0
FBgn0000316	3	0	0	0	1.0	1.0	0
FBgn0000317	14	1	1	0	1.0	1.0	3
FBgn0000318	4	3	40	28	0.1818100545355934	1.0	293
FBgn0000319	5	1	20	8	0.035698138177394825	1.0	208
FBgn0000320	11	0	0	0	1.0	1.0	0
FBgn0000326	0	0	0	0	1.0	1.0	15
FBgn0000330	0	0	0	0	1.0	1.0	6
FBgn0000337	0	0	0	0	1.0	1.0	0
FBgn0000338	33	9	47	58	0.3291371261661389	1.0	343
FBgn0000339	0	0	0	0	1.0	1.0	224
FBgn0000346	7	0	0	0	1.0	1.0	2
FBgn0000351	4	0	0	0	1.0	1.0	7
FBgn0000352	5	0	0	0	1.0	1.0	5
FBgn0000355	1	1	1	3	0.6250000000000001	1.0	8
FBgn0000356	6	6	14	13	1.0	1.0	42
FBgn0000357	4	2	1	3	0.6250000000000001	1.0	12
FBgn0000358	2	2	3	7	0.3437500000000002	1.0	19
FBgn0000359	0	0	0	0	1.0	1.0	5
FBgn0000360	4	0	0	0	1.0	1.0	5
FBgn0000363	61	0	0	0	1.0	1.0	0
FBgn0000370	1	0	0	0	1.0	1.0	549
FBgn0000376	15	0	0	0	1.0	1.0	4
FBgn0000377	7	5	4	2	0.6875000000000004	1.0	17
FBgn0000382	7	0	0	0	1.0	1.0	31
FBgn0000384	0	0	0	0	1.0	1.0	20
FBgn0000392	6	0	0	0	1.0	1.0	10
FBgn0000394	1	0	0	0	1.0	1.0	4
FBgn0000395	9	2	9	9	1.0	1.0	129
FBgn0000404	19	1	2	4	0.6875000000000004	1.0	29
FBgn0000405	4	1	2	0	0.5	1.0	47
FBgn0000406	2	0	0	0	1.0	1.0	27
FBgn0000409	3	2	58	79	0.08713322647534714	1.0	886
FBgn0000411	17	0	0	0	1.0	1.0	2
FBgn0000412	1	1	0	3	0.25000000000000006	1.0	53
FBgn0000413	4	1	3	11	0.05737304687500003	1.0	125
FBgn0000414	28	0	0	0	1.0	1.0	3
FBgn0000416	15	2	21	26	0.5600646295802109	1.0	485
FBgn0000422	16	0	0	0	1.0	1.0	11
FBgn0000426	0	0	0	0	1.0	1.0	32
FBgn0000427	12	0	0	0	1.0	1.0	0
FBgn0000439	3	0	0	0	1.0	1.0	0
FBgn0000442	1	0	0	0	1.0	1.0	7
FBgn0000447	4	2	10	12	0.8318119049072261	1.0	57
FBgn0000448	13	0	0	0	1.0	1.0	5
FBgn0000449	26	1	1	1	1.0	1.0	0
FBgn0000451	19	1	0	2	0.5	1.0	7
FBgn0000454	12	5	31	8	2.9407687543425693E-4	0.05908958190313467	506
FBgn0000455	4	4	12	11	1.0	1.0	171
FBgn0000459	10	0	0	0	1.0	1.0	5
FBgn0000463	5	0	0	0	1.0	1.0	6
FBgn0000464	4	0	0	0	1.0	1.0	2
FBgn0000472	0	0	0	0	1.0	1.0	373
FBgn0000473	2	1	1	0	1.0	1.0	22
FBgn0000477	4	0	0	0	1.0	1.0	9
FBgn0000479	32	3	7	4	0.5488281249999998	1.0	51
FBgn0000482	9	1	0	3	0.25000000000000006	1.0	22
FBgn0000489	9	0	0	0	1.0	1.0	17
FBgn0000490	16	0	0	0	1.0	1.0	17
FBgn0000492	2	0	0	0	1.0	1.0	4
FBgn0000497	31	0	0	0	1.0	1.0	3
FBgn0000499	8	6	3	1	0.6250000000000001	1.0	12
FBgn0000500	1	0	0	0	1.0	1.0	0
FBgn0000504	12	1	1	1	1.0	1.0	26
FBgn0000520	9	2	2	5	0.45312499999999994	1.0	9
FBgn0000524	19	0	0	0	1.0	1.0	5
FBgn0000527	11	0	0	0	1.0	1.0	0
FBgn0000529	0	0	0	0	1.0	1.0	0
FBgn0000533	1	1	1	0	1.0	1.0	4
FBgn0000535	9	0	0	0	1.0	1.0	0
FBgn0000536	8	2	0	4	0.125	1.0	67
FBgn0000541	4	0	0	0	1.0	1.0	37
FBgn0000542	12	0	0	0	1.0	1.0	2
FBgn0000543	9	2	2	2	1.0	1.0	17
FBgn0000546	9	0	0	0	1.0	1.0	12
FBgn0000547	7	0	0	0	1.0	1.0	5
FBgn0000551	1	0	0	0	1.0	1.0	0
FBgn0000552	1	0	0	0	1.0	1.0	0
FBgn0000556	7	5	340	298	0.1044713932421834	1.0	4440
FBgn0000557	3	0	0	0	1.0	1.0	3
FBgn0000559	1	1	1	0	1.0	1.0	1484
FBgn0000560	4	0	0	0	1.0	1.0	0
FBgn0000562	0	0	0	0	1.0	1.0	40
FBgn0000564	6	0	0	0	1.0	1.0	0
FBgn0000565	5	3	2	7	0.17968750000000003	1.0	40
FBgn0000566	10	6	34	42	0.42219110499231555	1.0	112
FBgn0000567	43	5	6	1	0.12500000000000006	1.0	33
FBgn0000568	47	13	35	28	0.44996253629022276	1.0	447
FBgn0000575	11	7	16	19	0.7358788008568807	1.0	120
FBgn0000576	16	0	0	0	1.0	1.0	0
FBgn0000577	13	0	0	0	1.0	1.0	0
FBgn0000578	5	2	0	1	1.0	1.0	33
FBgn0000579	35	8	40	23	0.042956545524389364	1.0	367
FBgn0000581	7	0	0	0	1.0	1.0	26
FBgn0000588	0	0	0	0	1.0	1.0	3
FBgn0000591	0	0	0	0	1.0	1.0	0
FBgn0000592	19	3	6	1	0.12500000000000006	1.0	40
FBgn0000594	37	0	0	0	1.0	1.0	0
FBgn0000606	2	0	0	0	1.0	1.0	0
FBgn0000611	4	1	2	0	0.5	1.0	54
FBgn0000615	0	0	0	0	1.0	1.0	64
FBgn0000617	3	3	4	6	0.7539062500000002	1.0	23
FBgn0000618	0	0	0	0	1.0	1.0	9
FBgn0000625	16	0	0	0	1.0	1.0	0
FBgn0000629	2	2	1	3	0.6250000000000001	1.0	40
FBgn0000630	52	0	0	0	1.0	1.0	0
FBgn0000633	10	0	0	0	1.0	1.0	1
FBgn0000634	4	0	0	0	1.0	1.0	5
FBgn0000635	4	0	0	0	1.0	1.0	9
FBgn0000636	9	3	3	4	1.0	1.0	21
FBgn0000639	26	0	0	0	1.0	1.0	0
FBgn0000640	4	0	0	0	1.0	1.0	0
FBgn0000644	1	1	2	0	0.5	1.0	8
FBgn0000658	0	0	0	0	1.0	1.0	1
FBgn0000659	19	5	18	13	0.47312965989112865	1.0	132
FBgn0000662	2	1	8	4	0.3876953125000001	1.0	68
FBgn0000667	0	0	0	0	1.0	1.0	36
FBgn0000709	13	0	0	0	1.0	1.0	16
FBgn0000711	2	0	0	0	1.0	1.0	90
FBgn0000715	0	0	0	0	1.0	1.0	0
FBgn0000719	18	1	0	2	0.5	1.0	8
FBgn0000721	39	4	3	0	0.25000000000000006	1.0	87
FBgn0000723	10	4	0	3	0.25000000000000006	1.0	52
FBgn0000808	1	0	0	0	1.0	1.0	0
FBgn0000810	12	3	2	0	0.5	1.0	9
FBgn0000826	1	0	0	0	1.0	1.0	0
FBgn0000927	7	0	0	0	1.0	1.0	5
FBgn0000928	13	0	0	0	1.0	1.0	0
FBgn0000964	7	0	0	0	1.0	1.0	2
FBgn0000986	1	0	0	0	1.0	1.0	11
FBgn0000996	0	0	0	0	1.0	1.0	12
FBgn0001075	100	0	0	0	1.0	1.0	0
FBgn0001077	5	0	0	0	1.0	1.0	0
FBgn0001078	8	0	0	0	1.0	1.0	25
FBgn0001079	1	0	0	0	1.0	1.0	8
FBgn0001083	3	0	0	0	1.0	1.0	0
FBgn0001084	0	0	0	0	1.0	1.0	7
FBgn0001085	41	4	3	3	1.0	1.0	22
FBgn0001086	3	0	0	0	1.0	1.0	5
FBgn0001087	6	0	0	0	1.0	1.0	18
FBgn0001089	9	1	20	15	0.49955983320251096	1.0	154
FBgn0001090	3	0	0	0	1.0	1.0	4
FBgn0001091	8	8	80	63	0.18070108584148578	1.0	320
FBgn0001092	0	0	0	0	1.0	1.0	690
FBgn0001098	8	4	10	22	0.050102459732443066	1.0	213
FBgn0001099	10	0	0	0	1.0	1.0	0
FBgn0001104	11	5	48	31	0.0711634086952913	1.0	268
FBgn0001105	3	3	1	1	1.0	1.0	120
FBgn0001108	36	5	10	16	0.32693958282470637	1.0	66
FBgn0001112	4	0	0	0	1.0	1.0	2
FBgn0001114	23	0	0	0	1.0	1.0	4
FBgn0001120	0	0	0	0	1.0	1.0	18
FBgn0001122	2	0	0	0	1.0	1.0	31
FBgn0001123	1	0	0	0	1.0	1.0	93
FBgn0001124	6	6	38	19	0.016348103897376186	1.0	220
FBgn0001125	28	10	33	41	0.4159851975073047	1.0	203
FBgn0001128	9	8	41	17	0.0022325516199429188	0.29376823041532085	478
FBgn0001133	11	2	5	6	0.9999999999999998	1.0	35
FBgn0001134	9	0	0	0	1.0	1.0	0
FBgn0001137	2	0	0	0	1.0	1.0	6
FBgn0001138	7	0	0	0	1.0	1.0	2
FBgn0001139	7	2	2	0	0.5	1.0	52
FBgn0001142	0	0	0	0	1.0	1.0	35
FBgn0001145	5	2	30	20	0.20263875106454057	1.0	206
FBgn0001147	1	0	0	0	1.0	1.0	0
FBgn0001148	0	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	2642
FBgn0001150	1	1	1	0	1.0	1.0	1
FBgn0001168	14	9	68	40	0.009057983337532612	0.7014747616967312	873
FBgn0001169	0	0	0	0	1.0	1.0	9
FBgn0001170	7	0	0	0	1.0	1.0	0
FBgn0001174	2	0	0	0	1.0	1.0	0
FBgn0001179	0	0	0	0	1.0	1.0	29
FBgn0001180	0	0	0	0	1.0	1.0	4
FBgn0001185	6	1	2	2	1.0	1.0	15
FBgn0001186	2	1	7	4	0.5488281249999998	1.0	157
FBgn0001187	0	0	0	0	1.0	1.0	135
FBgn0001189	7	1	3	3	1.0	1.0	41
FBgn0001197	1	1	9	5	0.4239501953124998	1.0	129
FBgn0001202	1	1	5	1	0.21875	1.0	37
FBgn0001203	2	0	0	0	1.0	1.0	7
FBgn0001205	18	0	0	0	1.0	1.0	23
FBgn0001206	6	0	0	0	1.0	1.0	3
FBgn0001208	26	0	0	0	1.0	1.0	4
FBgn0001215	7	3	19	28	0.2429602172833257	1.0	273
FBgn0001216	59	2	1	0	1.0	1.0	1
FBgn0001217	15	5	4	29	1.092860475182536E-5	0.003124950462594063	68
FBgn0001218	4	2	17	23	0.4295905078433857	1.0	348
FBgn0001219	2	0	0	0	1.0	1.0	1677
FBgn0001220	5	1	17	15	0.8600500659085811	1.0	239
FBgn0001222	3	2	2	7	0.17968750000000003	1.0	59
FBgn0001223	48	0	0	0	1.0	1.0	0
FBgn0001224	0	0	0	0	1.0	1.0	466
FBgn0001225	2	2	7	4	0.5488281249999998	1.0	96
FBgn0001226	11	1	2	1	0.6250000000000002	1.0	31
FBgn0001227	10	0	0	0	1.0	1.0	2
FBgn0001228	39	0	0	0	1.0	1.0	0
FBgn0001229	6	1	2	0	0.5	1.0	8
FBgn0001230	10	1	0	1	1.0	1.0	17
FBgn0001233	2	0	0	0	1.0	1.0	479
FBgn0001234	0	0	0	0	1.0	1.0	623
FBgn0001235	8	1	2	0	0.5	1.0	48
FBgn0001247	4	2	4	5	1.0	1.0	40
FBgn0001248	25	2	38	49	0.28360710840548525	1.0	690
FBgn0001250	31	0	0	0	1.0	1.0	3
FBgn0001253	57	0	0	0	1.0	1.0	0
FBgn0001254	17	0	0	0	1.0	1.0	0
FBgn0001255	4	0	0	0	1.0	1.0	1
FBgn0001256	31	0	0	0	1.0	1.0	0
FBgn0001257	5	1	0	1	1.0	1.0	117
FBgn0001258	0	0	0	0	1.0	1.0	429
FBgn0001259	5	0	0	0	1.0	1.0	0
FBgn0001263	12	0	0	0	1.0	1.0	0
FBgn0001269	38	0	0	0	1.0	1.0	0
FBgn0001276	3	2	3	0	0.25000000000000006	1.0	6
FBgn0001280	5	2	4	4	1.0	1.0	44
FBgn0001281	4	0	0	0	1.0	1.0	0
FBgn0001285	3	2	37	13	9.362229108518268E-4	0.14968492969307326	502
FBgn0001291	0	0	0	0	1.0	1.0	531
FBgn0001296	4	1	1	0	1.0	1.0	22
FBgn0001297	33	12	52	16	1.407415577597746E-5	0.00394846457043413	1146
FBgn0001301	11	1	2	0	0.5	1.0	8
FBgn0001308	9	1	0	1	1.0	1.0	145
FBgn0001311	2	0	0	0	1.0	1.0	2
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	80	14	8	18	0.07551869750022892	1.0	87
FBgn0001319	1	0	0	0	1.0	1.0	0
FBgn0001320	3	1	4	0	0.125	1.0	7
FBgn0001321	2	0	0	0	1.0	1.0	2
FBgn0001323	6	0	0	0	1.0	1.0	3
FBgn0001324	6	0	0	0	1.0	1.0	9
FBgn0001325	1	0	0	0	1.0	1.0	0
FBgn0001330	10	0	0	0	1.0	1.0	11
FBgn0001332	2	0	0	0	1.0	1.0	24
FBgn0001337	6	2	1	2	1.0	1.0	27
FBgn0001341	7	0	0	0	1.0	1.0	7
FBgn0001404	5	2	16	24	0.2681872510547687	1.0	345
FBgn0001491	4	4	12	22	0.12144948495551919	1.0	60
FBgn0001560	4	0	0	0	1.0	1.0	0
FBgn0001565	11	4	6	5	0.9999999999999998	1.0	84
FBgn0001612	3	0	0	0	1.0	1.0	6
FBgn0001624	35	2	1	1	1.0	1.0	11
FBgn0001941	3	3	11	10	1.0	1.0	790
FBgn0001942	1	1	60	41	0.07275700687752408	1.0	882
FBgn0001961	4	2	0	4	0.125	1.0	372
FBgn0001965	3	1	1	0	1.0	1.0	19
FBgn0001967	0	0	0	0	1.0	1.0	0
FBgn0001970	6	0	0	0	1.0	1.0	8
FBgn0001974	6	1	1	1	1.0	1.0	25
FBgn0001977	4	1	7	6	0.9999999999999996	1.0	159
FBgn0001978	12	0	0	0	1.0	1.0	135
FBgn0001981	4	1	1	2	1.0	1.0	27
FBgn0001983	10	0	0	0	1.0	1.0	0
FBgn0001986	9	2	6	3	0.5078125000000004	1.0	23
FBgn0001987	24	2	1	0	1.0	1.0	252
FBgn0001989	0	0	0	0	1.0	1.0	179
FBgn0001990	1	1	0	1	1.0	1.0	16
FBgn0001991	17	0	0	0	1.0	1.0	2
FBgn0001992	5	0	0	0	1.0	1.0	0
FBgn0001994	5	2	1	1	1.0	1.0	19
FBgn0001995	14	7	10	19	0.13604594767093658	1.0	67
FBgn0002021	12	1	5	4	1.0	1.0	28
FBgn0002022	8	5	6	10	0.4544982910156253	1.0	110
FBgn0002023	6	0	0	0	1.0	1.0	7
FBgn0002031	0	0	0	0	1.0	1.0	208
FBgn0002036	9	1	0	2	0.5	1.0	10
FBgn0002044	0	0	0	0	1.0	1.0	80
FBgn0002069	1	0	0	0	1.0	1.0	496
FBgn0002121	3	2	4	6	0.7539062500000002	1.0	147
FBgn0002174	25	5	2	4	0.6875000000000004	1.0	54
FBgn0002183	33	4	10	4	0.17956542968749992	1.0	34
FBgn0002283	4	0	0	0	1.0	1.0	36
FBgn0002284	2	1	4	5	1.0	1.0	106
FBgn0002306	20	1	0	2	0.5	1.0	2
FBgn0002354	3	3	7	3	0.3437500000000002	1.0	15
FBgn0002413	3	0	0	0	1.0	1.0	90
FBgn0002431	4	0	0	0	1.0	1.0	35
FBgn0002440	17	0	0	0	1.0	1.0	0
FBgn0002441	9	0	0	0	1.0	1.0	28
FBgn0002466	41	1	0	1	1.0	1.0	3
FBgn0002521	0	0	0	0	1.0	1.0	44
FBgn0002522	5	0	0	0	1.0	1.0	21
FBgn0002524	6	2	50	35	0.12839640292640062	1.0	640
FBgn0002525	3	0	0	0	1.0	1.0	31
FBgn0002526	29	0	0	0	1.0	1.0	9
FBgn0002527	10	0	0	0	1.0	1.0	9
FBgn0002528	45	1	0	1	1.0	1.0	6
FBgn0002531	1	0	0	0	1.0	1.0	0
FBgn0002533	0	0	0	0	1.0	1.0	0
FBgn0002534	0	0	0	0	1.0	1.0	0
FBgn0002535	3	0	0	0	1.0	1.0	0
FBgn0002542	6	0	0	0	1.0	1.0	10
FBgn0002543	6	0	0	0	1.0	1.0	4
FBgn0002552	3	0	0	0	1.0	1.0	16
FBgn0002561	2	0	0	0	1.0	1.0	0
FBgn0002562	13	0	0	0	1.0	1.0	0
FBgn0002563	7	0	0	0	1.0	1.0	3
FBgn0002564	2	0	0	0	1.0	1.0	2
FBgn0002565	18	1	0	2	0.5	1.0	6
FBgn0002566	0	0	0	0	1.0	1.0	35
FBgn0002567	7	0	0	0	1.0	1.0	144
FBgn0002569	0	0	0	0	1.0	1.0	603
FBgn0002570	0	0	0	0	1.0	1.0	5536
FBgn0002571	0	0	0	0	1.0	1.0	587
FBgn0002573	9	0	0	0	1.0	1.0	0
FBgn0002576	8	0	0	0	1.0	1.0	0
FBgn0002577	6	0	0	0	1.0	1.0	0
FBgn0002578	1	1	10	10	1.0	1.0	152
FBgn0002579	0	0	0	0	1.0	1.0	1032
FBgn0002590	1	1	55	54	0.9999999999999996	1.0	1861
FBgn0002592	4	0	0	0	1.0	1.0	0
FBgn0002593	0	0	0	0	1.0	1.0	1648
FBgn0002607	1	1	181	215	0.09713117622551644	1.0	1927
FBgn0002609	3	0	0	0	1.0	1.0	4
FBgn0002622	6	5	251	213	0.08574478287512391	1.0	1285
FBgn0002626	16	6	100	97	0.886736725609535	1.0	1081
FBgn0002629	4	0	0	0	1.0	1.0	0
FBgn0002631	5	0	0	0	1.0	1.0	0
FBgn0002632	11	0	0	0	1.0	1.0	0
FBgn0002633	1	0	0	0	1.0	1.0	0
FBgn0002638	9	0	0	0	1.0	1.0	40
FBgn0002641	1	0	0	0	1.0	1.0	218
FBgn0002643	13	1	2	0	0.5	1.0	4
FBgn0002645	5	0	0	0	1.0	1.0	28
FBgn0002652	3	0	0	0	1.0	1.0	2
FBgn0002673	3	0	0	0	1.0	1.0	1
FBgn0002707	11	0	0	0	1.0	1.0	9
FBgn0002709	2	0	0	0	1.0	1.0	0
FBgn0002715	0	0	0	0	1.0	1.0	8
FBgn0002716	5	0	0	0	1.0	1.0	7
FBgn0002719	8	2	1	1	1.0	1.0	218
FBgn0002723	3	0	0	0	1.0	1.0	1
FBgn0002732	0	0	0	0	1.0	1.0	4
FBgn0002733	1	0	0	0	1.0	1.0	6
FBgn0002734	0	0	0	0	1.0	1.0	0
FBgn0002735	2	0	0	0	1.0	1.0	0
FBgn0002736	17	8	6	10	0.4544982910156253	1.0	45
FBgn0002772	2	1	3	1	0.6250000000000001	1.0	264
FBgn0002773	0	0	0	0	1.0	1.0	722
FBgn0002774	0	0	0	0	1.0	1.0	12
FBgn0002775	15	1	1	0	1.0	1.0	6
FBgn0002778	15	0	0	0	1.0	1.0	8
FBgn0002780	1	0	0	0	1.0	1.0	153
FBgn0002781	52	9	11	12	1.0	1.0	110
FBgn0002783	1	1	2	6	0.2890625000000001	1.0	24
FBgn0002787	3	0	0	0	1.0	1.0	43
FBgn0002789	2	2	19	18	0.9999999999999997	1.0	330
FBgn0002791	3	0	0	0	1.0	1.0	19
FBgn0002838	5	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	3	0	0	0	1.0	1.0	0
FBgn0002856	14	0	0	0	1.0	1.0	0
FBgn0002862	1	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	0	0	0	0	1.0	1.0	0
FBgn0002868	3	3	20	22	0.8776143287523155	1.0	115
FBgn0002869	2	2	14	6	0.1153182983398439	1.0	100
FBgn0002872	45	3	2	1	0.6250000000000002	1.0	6
FBgn0002873	24	1	0	1	1.0	1.0	5
FBgn0002878	5	0	0	0	1.0	1.0	1
FBgn0002887	11	0	0	0	1.0	1.0	0
FBgn0002891	17	0	0	0	1.0	1.0	6
FBgn0002899	11	0	0	0	1.0	1.0	6
FBgn0002901	4	0	0	0	1.0	1.0	12
FBgn0002905	10	0	0	0	1.0	1.0	1
FBgn0002906	4	1	1	1	1.0	1.0	1
FBgn0002909	76	0	0	0	1.0	1.0	0
FBgn0002914	3	0	0	0	1.0	1.0	39
FBgn0002917	40	0	0	0	1.0	1.0	0
FBgn0002921	14	2	1	4	0.3749999999999999	1.0	140
FBgn0002922	12	0	0	0	1.0	1.0	2
FBgn0002924	24	2	2	0	0.5	1.0	7
FBgn0002926	31	0	0	0	1.0	1.0	0
FBgn0002930	0	0	0	0	1.0	1.0	6
FBgn0002931	0	0	0	0	1.0	1.0	1
FBgn0002932	13	12	2	5	0.45312499999999994	1.0	61
FBgn0002933	3	0	0	0	1.0	1.0	0
FBgn0002936	0	0	0	0	1.0	1.0	0
FBgn0002937	2	0	0	0	1.0	1.0	0
FBgn0002938	19	0	0	0	1.0	1.0	0
FBgn0002939	2	2	7	5	0.7744140625000001	1.0	79
FBgn0002940	6	0	0	0	1.0	1.0	0
FBgn0002941	7	0	0	0	1.0	1.0	0
FBgn0002945	8	2	2	1	0.6250000000000002	1.0	9
FBgn0002948	1	0	0	0	1.0	1.0	3
FBgn0002962	6	0	0	0	1.0	1.0	9
FBgn0002968	10	0	0	0	1.0	1.0	15
FBgn0002973	9	1	3	0	0.25000000000000006	1.0	115
FBgn0002985	9	5	18	9	0.12207812070846577	1.0	79
FBgn0002989	0	0	0	0	1.0	1.0	5
FBgn0003002	1	0	0	0	1.0	1.0	0
FBgn0003008	0	0	0	0	1.0	1.0	43
FBgn0003009	4	0	0	0	1.0	1.0	3
FBgn0003011	0	0	0	0	1.0	1.0	0
FBgn0003013	23	0	0	0	1.0	1.0	21
FBgn0003015	3	0	0	0	1.0	1.0	21
FBgn0003016	29	2	2	2	1.0	1.0	12
FBgn0003022	22	0	0	0	1.0	1.0	19
FBgn0003023	2	1	0	3	0.25000000000000006	1.0	3
FBgn0003028	18	0	0	0	1.0	1.0	3
FBgn0003031	5	0	0	0	1.0	1.0	541
FBgn0003034	2	0	0	0	1.0	1.0	0
