gene	all_snps	covered_snps	line_535	line_738	binomial_p	binomial_FDR	covering_reads
FBgn0000180	32	9	2	1	0.6250000000000002	1.0	4
FBgn0000181	2	0	0	0	1.0	1.0	1152
FBgn0000182	9	1	1	0	1.0	1.0	9
FBgn0000183	9	3	22	2	3.588199615478512E-5	0.005335294008255	154
FBgn0000206	12	0	0	0	1.0	1.0	0
FBgn0000210	16	0	0	0	1.0	1.0	5
FBgn0000212	17	6	0	6	0.031250000000000014	0.9482780612244902	61
FBgn0000216	6	0	0	0	1.0	1.0	0
FBgn0000221	16	8	17	7	0.06391465663909898	1.0	39
FBgn0000227	23	0	0	0	1.0	1.0	0
FBgn0000228	7	0	0	0	1.0	1.0	96
FBgn0000229	15	0	0	0	1.0	1.0	484
FBgn0000233	8	0	0	0	1.0	1.0	0
FBgn0000239	0	0	0	0	1.0	1.0	56
FBgn0000241	24	5	6	11	0.33230590820312467	1.0	1
FBgn0000242	12	0	0	0	1.0	1.0	3
FBgn0000244	14	5	23	10	0.03508203336969017	1.0	195
FBgn0000246	8	0	0	0	1.0	1.0	17
FBgn0000247	18	1	1	6	0.12500000000000006	1.0	35
FBgn0000250	5	1	0	3	0.25000000000000006	1.0	631
FBgn0000251	3	1	2	2	1.0	1.0	274
FBgn0000253	0	0	0	0	1.0	1.0	3072
FBgn0000256	55	1	1	0	1.0	1.0	331
FBgn0000257	10	1	4	0	0.125	1.0	78
FBgn0000258	0	0	0	0	1.0	1.0	573
FBgn0000259	7	3	8	8	1.0	1.0	407
FBgn0000261	2	0	0	0	1.0	1.0	528
FBgn0000273	11	0	0	0	1.0	1.0	28
FBgn0000274	2	0	0	0	1.0	1.0	0
FBgn0000276	0	0	0	0	1.0	1.0	5
FBgn0000277	1	0	0	0	1.0	1.0	7
FBgn0000278	7	1	2	0	0.5	1.0	2
FBgn0000279	0	0	0	0	1.0	1.0	13
FBgn0000280	0	0	0	0	1.0	1.0	0
FBgn0000281	0	0	0	0	1.0	1.0	0
FBgn0000283	1	0	0	0	1.0	1.0	68
FBgn0000286	12	8	13	18	0.47312965989112865	1.0	78
FBgn0000287	24	0	0	0	1.0	1.0	0
FBgn0000289	0	0	0	0	1.0	1.0	163
FBgn0000299	9	0	0	0	1.0	1.0	7
FBgn0000303	7	0	0	0	1.0	1.0	1
FBgn0000307	32	4	7	5	0.7744140625000001	1.0	25
FBgn0000308	4	1	96	98	0.9427889997065576	1.0	2518
FBgn0000313	11	0	0	0	1.0	1.0	0
FBgn0000316	3	1	0	2	0.5	1.0	0
FBgn0000317	49	2	7	3	0.3437500000000002	1.0	21
FBgn0000318	0	0	0	0	1.0	1.0	595
FBgn0000319	12	2	65	75	0.4469896132741677	1.0	732
FBgn0000320	13	0	0	0	1.0	1.0	1
FBgn0000326	16	2	0	3	0.25000000000000006	1.0	64
FBgn0000330	12	4	8	3	0.2265625	1.0	17
FBgn0000337	8	0	0	0	1.0	1.0	1
FBgn0000338	8	1	0	3	0.25000000000000006	1.0	1020
FBgn0000339	1	1	13	26	0.053251914097927636	1.0	415
FBgn0000346	0	0	0	0	1.0	1.0	2
FBgn0000351	4	0	0	0	1.0	1.0	0
FBgn0000352	6	2	1	1	1.0	1.0	7
FBgn0000355	4	0	0	0	1.0	1.0	4
FBgn0000356	6	0	0	0	1.0	1.0	0
FBgn0000357	3	3	1	3	0.6250000000000001	1.0	7
FBgn0000358	1	0	0	0	1.0	1.0	1
FBgn0000359	1	0	0	0	1.0	1.0	0
FBgn0000360	6	0	0	0	1.0	1.0	2
FBgn0000363	44	0	0	0	1.0	1.0	2
FBgn0000370	9	4	2	10	0.038574218750000014	1.0	1338
FBgn0000376	1	0	0	0	1.0	1.0	26
FBgn0000377	5	3	9	4	0.2668457031250001	1.0	67
FBgn0000382	29	0	0	0	1.0	1.0	100
FBgn0000384	0	0	0	0	1.0	1.0	49
FBgn0000392	11	0	0	0	1.0	1.0	33
FBgn0000394	2	0	0	0	1.0	1.0	9
FBgn0000395	20	6	26	34	0.3662940067032908	1.0	253
FBgn0000404	0	0	0	0	1.0	1.0	26
FBgn0000405	0	0	0	0	1.0	1.0	38
FBgn0000406	1	0	0	0	1.0	1.0	46
FBgn0000409	2	1	101	136	0.026996511573652807	0.8980114778269432	1915
FBgn0000411	14	2	1	1	1.0	1.0	4
FBgn0000412	1	1	5	9	0.4239501953124998	1.0	118
FBgn0000413	1	0	0	0	1.0	1.0	261
FBgn0000414	20	0	0	0	1.0	1.0	0
FBgn0000416	5	3	24	27	0.7797679305530745	1.0	1378
FBgn0000422	3	1	0	2	0.5	1.0	31
FBgn0000426	0	0	0	0	1.0	1.0	109
FBgn0000427	1	0	0	0	1.0	1.0	0
FBgn0000439	1	0	0	0	1.0	1.0	3
FBgn0000442	17	1	1	0	1.0	1.0	20
FBgn0000447	3	1	5	2	0.45312499999999994	1.0	117
FBgn0000448	33	0	0	0	1.0	1.0	7
FBgn0000449	21	0	0	0	1.0	1.0	0
FBgn0000451	26	0	0	0	1.0	1.0	3
FBgn0000454	8	4	31	54	0.01650882202853522	0.6359317998504926	1109
FBgn0000455	0	0	0	0	1.0	1.0	543
FBgn0000459	12	0	0	0	1.0	1.0	2
FBgn0000463	34	8	0	6	0.031250000000000014	0.9482780612244902	18
FBgn0000464	3	0	0	0	1.0	1.0	12
FBgn0000472	5	2	10	17	0.24778856337070507	1.0	915
FBgn0000473	9	5	5	38	2.4995097192004323E-7	5.717724617660189E-5	91
FBgn0000477	5	5	0	1	1.0	1.0	17
FBgn0000479	17	0	0	0	1.0	1.0	119
FBgn0000482	6	1	1	1	1.0	1.0	48
FBgn0000489	14	4	4	11	0.076812744140625	1.0	56
FBgn0000490	36	3	8	4	0.3876953125000001	1.0	34
FBgn0000492	6	0	0	0	1.0	1.0	19
FBgn0000497	68	0	0	0	1.0	1.0	1
FBgn0000499	6	6	4	1	0.3749999999999999	1.0	34
FBgn0000500	0	0	0	0	1.0	1.0	0
FBgn0000504	4	1	1	0	1.0	1.0	119
FBgn0000520	7	0	0	0	1.0	1.0	37
FBgn0000524	10	0	0	0	1.0	1.0	19
FBgn0000527	1	0	0	0	1.0	1.0	0
FBgn0000529	1	0	0	0	1.0	1.0	0
FBgn0000533	1	0	0	0	1.0	1.0	10
FBgn0000535	7	0	0	0	1.0	1.0	0
FBgn0000536	10	2	9	5	0.4239501953124998	1.0	166
FBgn0000541	4	1	1	1	1.0	1.0	68
FBgn0000542	26	0	0	0	1.0	1.0	6
FBgn0000543	10	2	5	10	0.30175781250000033	1.0	34
FBgn0000546	3	0	0	0	1.0	1.0	97
FBgn0000547	31	1	1	4	0.3749999999999999	1.0	27
FBgn0000551	2	0	0	0	1.0	1.0	3
FBgn0000552	0	0	0	0	1.0	1.0	0
FBgn0000556	5	2	0	3	0.25000000000000006	1.0	9565
FBgn0000557	2	0	0	0	1.0	1.0	2
FBgn0000559	0	0	0	0	1.0	1.0	3162
FBgn0000560	4	0	0	0	1.0	1.0	0
FBgn0000562	27	10	34	21	0.1047894824266036	1.0	154
FBgn0000564	0	0	0	0	1.0	1.0	0
FBgn0000565	14	4	30	24	0.4966174353179339	1.0	126
FBgn0000566	12	10	122	72	4.0686026715849714E-4	0.04172141594744616	351
FBgn0000567	20	6	11	7	0.48068237304687494	1.0	99
FBgn0000568	14	4	6	4	0.7539062500000002	1.0	1240
FBgn0000575	4	2	7	7	1.0	1.0	483
FBgn0000576	5	0	0	0	1.0	1.0	1
FBgn0000577	0	0	0	0	1.0	1.0	0
FBgn0000578	35	8	1	3	0.6250000000000001	1.0	58
FBgn0000579	3	2	31	26	0.5966417603730829	1.0	760
FBgn0000581	17	1	4	1	0.3749999999999999	1.0	78
FBgn0000588	11	0	0	0	1.0	1.0	0
FBgn0000591	0	0	0	0	1.0	1.0	0
FBgn0000592	17	1	0	4	0.125	1.0	14
FBgn0000594	35	0	0	0	1.0	1.0	0
FBgn0000606	6	0	0	0	1.0	1.0	0
FBgn0000611	5	0	0	0	1.0	1.0	166
FBgn0000615	8	2	2	4	0.6875000000000004	1.0	123
FBgn0000617	2	0	0	0	1.0	1.0	82
FBgn0000618	0	0	0	0	1.0	1.0	25
FBgn0000625	6	0	0	0	1.0	1.0	0
FBgn0000629	13	12	31	24	0.41875418826901584	1.0	108
FBgn0000630	45	0	0	0	1.0	1.0	0
FBgn0000633	47	0	0	0	1.0	1.0	2
FBgn0000634	2	0	0	0	1.0	1.0	11
FBgn0000635	4	1	0	2	0.5	1.0	30
FBgn0000636	3	1	1	1	1.0	1.0	66
FBgn0000639	86	0	0	0	1.0	1.0	0
FBgn0000640	8	0	0	0	1.0	1.0	0
FBgn0000644	11	6	10	6	0.4544982910156253	1.0	15
FBgn0000658	15	0	0	0	1.0	1.0	0
FBgn0000659	22	4	1	3	0.6250000000000001	1.0	382
FBgn0000662	2	2	26	7	0.0013187271542847165	0.10714838282546148	155
FBgn0000667	4	3	17	13	0.5846647117286923	1.0	79
FBgn0000709	23	2	2	0	0.5	1.0	56
FBgn0000711	1	1	0	2	0.5	1.0	215
FBgn0000715	0	0	0	0	1.0	1.0	0
FBgn0000719	17	1	1	0	1.0	1.0	36
FBgn0000721	68	18	37	56	0.061385898704459464	1.0	300
FBgn0000723	16	0	0	0	1.0	1.0	142
FBgn0000808	0	0	0	0	1.0	1.0	0
FBgn0000810	6	3	7	5	0.7744140625000001	1.0	24
FBgn0000826	2	0	0	0	1.0	1.0	2
FBgn0000927	4	0	0	0	1.0	1.0	1
FBgn0000928	22	0	0	0	1.0	1.0	0
FBgn0000964	3	1	1	0	1.0	1.0	3
FBgn0000986	1	0	0	0	1.0	1.0	25
FBgn0000996	1	0	0	0	1.0	1.0	13
FBgn0001075	131	0	0	0	1.0	1.0	0
FBgn0001077	3	0	0	0	1.0	1.0	0
FBgn0001078	17	6	4	2	0.6875000000000004	1.0	57
FBgn0001079	15	5	10	4	0.17956542968749992	1.0	27
FBgn0001083	1	0	0	0	1.0	1.0	5
FBgn0001084	17	6	1	12	0.003417968749999998	0.21718708266559816	26
FBgn0001085	29	4	3	4	1.0	1.0	47
FBgn0001086	8	1	1	1	1.0	1.0	2
FBgn0001087	12	5	8	7	1.0	1.0	67
FBgn0001089	19	5	53	50	0.843897655252862	1.0	343
FBgn0001090	4	0	0	0	1.0	1.0	5
FBgn0001091	12	6	74	72	0.9340795771546326	1.0	567
FBgn0001092	0	0	0	0	1.0	1.0	1322
FBgn0001098	3	1	21	17	0.6271025701571491	1.0	380
FBgn0001099	4	0	0	0	1.0	1.0	0
FBgn0001104	16	5	141	110	0.058063969515125144	1.0	817
FBgn0001105	0	0	0	0	1.0	1.0	228
FBgn0001108	37	6	20	25	0.5514843298025194	1.0	145
FBgn0001112	8	0	0	0	1.0	1.0	2
FBgn0001114	66	0	0	0	1.0	1.0	4
FBgn0001120	0	0	0	0	1.0	1.0	18
FBgn0001122	28	10	21	7	0.008130058646202084	0.3976507960867727	86
FBgn0001123	1	1	1	1	1.0	1.0	225
FBgn0001124	9	9	117	100	0.277380158804846	1.0	583
FBgn0001125	41	8	74	58	0.1914987718734711	1.0	492
FBgn0001128	24	13	100	89	0.46707926387408644	1.0	1223
FBgn0001133	8	3	7	9	0.8036193847656253	1.0	118
FBgn0001134	3	0	0	0	1.0	1.0	0
FBgn0001137	1	0	0	0	1.0	1.0	18
FBgn0001138	7	0	0	0	1.0	1.0	0
FBgn0001139	11	2	0	1	1.0	1.0	116
FBgn0001142	0	0	0	0	1.0	1.0	91
FBgn0001145	2	1	40	47	0.5202915935750735	1.0	579
FBgn0001147	0	0	0	0	1.0	1.0	0
FBgn0001148	2	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	8427
FBgn0001150	4	0	0	0	1.0	1.0	0
FBgn0001168	2	2	6	33	1.429926123819317E-5	0.002261869312241428	1837
FBgn0001169	0	0	0	0	1.0	1.0	25
FBgn0001170	12	4	6	0	0.031250000000000014	0.9482780612244902	15
FBgn0001174	14	0	0	0	1.0	1.0	0
FBgn0001179	5	3	12	11	1.0	1.0	70
FBgn0001180	0	0	0	0	1.0	1.0	3
FBgn0001185	2	0	0	0	1.0	1.0	36
FBgn0001186	1	0	0	0	1.0	1.0	327
FBgn0001187	0	0	0	0	1.0	1.0	466
FBgn0001189	1	0	0	0	1.0	1.0	90
FBgn0001197	0	0	0	0	1.0	1.0	287
FBgn0001202	0	0	0	0	1.0	1.0	137
FBgn0001203	6	3	0	2	0.5	1.0	24
FBgn0001205	13	0	0	0	1.0	1.0	57
FBgn0001206	8	0	0	0	1.0	1.0	13
FBgn0001208	26	2	1	0	1.0	1.0	13
FBgn0001215	3	1	1	0	1.0	1.0	656
FBgn0001216	24	0	0	0	1.0	1.0	2
FBgn0001217	6	3	4	17	0.007197380065917975	0.38084642064104757	82
FBgn0001218	14	5	72	83	0.42193883301297386	1.0	800
FBgn0001219	0	0	0	0	1.0	1.0	3842
FBgn0001220	8	2	3	0	0.25000000000000006	1.0	511
FBgn0001222	10	4	10	13	0.6776394844055178	1.0	204
FBgn0001223	49	0	0	0	1.0	1.0	0
FBgn0001224	0	0	0	0	1.0	1.0	325
FBgn0001225	10	10	39	64	0.017609056867909586	0.6713565809460196	306
FBgn0001226	12	3	10	12	0.8318119049072261	1.0	66
FBgn0001227	8	0	0	0	1.0	1.0	0
FBgn0001228	37	0	0	0	1.0	1.0	0
FBgn0001229	6	2	2	3	0.9999999999999998	1.0	10
FBgn0001230	3	0	0	0	1.0	1.0	96
FBgn0001233	7	1	0	2	0.5	1.0	1361
FBgn0001234	0	0	0	0	1.0	1.0	1655
FBgn0001235	5	2	1	0	1.0	1.0	146
FBgn0001247	4	0	0	0	1.0	1.0	138
FBgn0001248	11	4	257	254	0.9295107290283224	1.0	1769
FBgn0001250	37	0	0	0	1.0	1.0	27
FBgn0001253	18	0	0	0	1.0	1.0	1
FBgn0001254	8	2	0	2	0.5	1.0	3
FBgn0001255	11	0	0	0	1.0	1.0	6
FBgn0001256	21	0	0	0	1.0	1.0	0
FBgn0001257	9	8	29	31	0.8974218269914302	1.0	155
FBgn0001258	0	0	0	0	1.0	1.0	1125
FBgn0001259	6	0	0	0	1.0	1.0	0
FBgn0001263	9	0	0	0	1.0	1.0	0
FBgn0001269	28	0	0	0	1.0	1.0	0
FBgn0001276	1	0	0	0	1.0	1.0	24
FBgn0001280	8	6	13	6	0.16706848144531256	1.0	102
FBgn0001281	0	0	0	0	1.0	1.0	1
FBgn0001285	2	2	85	0	5.169878828456448E-26	3.8435464150159467E-23	587
FBgn0001291	1	1	87	90	0.8805599174040933	1.0	1173
FBgn0001296	7	2	1	1	1.0	1.0	38
FBgn0001297	14	4	5	8	0.5810546874999996	1.0	2598
FBgn0001301	13	3	6	0	0.031250000000000014	0.9482780612244902	32
FBgn0001308	28	5	49	30	0.04216544399495112	1.0	420
FBgn0001311	2	0	0	0	1.0	1.0	2
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	35	12	42	45	0.8303730096857536	1.0	298
FBgn0001319	5	0	0	0	1.0	1.0	0
FBgn0001320	3	1	1	2	1.0	1.0	9
FBgn0001321	6	0	0	0	1.0	1.0	1
FBgn0001323	0	0	0	0	1.0	1.0	10
FBgn0001324	8	0	0	0	1.0	1.0	29
FBgn0001325	15	0	0	0	1.0	1.0	0
FBgn0001330	12	0	0	0	1.0	1.0	5
FBgn0001332	8	1	2	2	1.0	1.0	95
FBgn0001337	0	0	0	0	1.0	1.0	71
FBgn0001341	11	2	1	3	0.6250000000000001	1.0	23
FBgn0001404	5	5	74	79	0.7465275303369356	1.0	888
FBgn0001491	0	0	0	0	1.0	1.0	132
FBgn0001560	1	0	0	0	1.0	1.0	0
FBgn0001565	12	7	13	10	0.6776394844055178	1.0	178
FBgn0001612	15	0	0	0	1.0	1.0	11
FBgn0001624	45	0	0	0	1.0	1.0	22
FBgn0001941	7	4	149	159	0.6081474248261904	1.0	1702
FBgn0001942	5	2	98	79	0.17589930239341012	1.0	1906
FBgn0001961	3	2	72	50	0.0568226889231751	1.0	902
FBgn0001965	10	0	0	0	1.0	1.0	26
FBgn0001967	0	0	0	0	1.0	1.0	0
FBgn0001970	7	0	0	0	1.0	1.0	18
FBgn0001974	1	1	0	1	1.0	1.0	71
FBgn0001977	0	0	0	0	1.0	1.0	446
FBgn0001978	4	1	7	14	0.1892471313476564	1.0	280
FBgn0001981	0	0	0	0	1.0	1.0	38
FBgn0001983	8	0	0	0	1.0	1.0	0
FBgn0001986	18	5	6	9	0.6072387695312503	1.0	48
FBgn0001987	9	3	1	2	1.0	1.0	536
FBgn0001989	2	2	28	31	0.7948436539828606	1.0	309
FBgn0001990	15	8	11	5	0.21011352539062506	1.0	32
FBgn0001991	19	0	0	0	1.0	1.0	13
FBgn0001992	11	0	0	0	1.0	1.0	0
FBgn0001994	1	0	0	0	1.0	1.0	57
FBgn0001995	11	9	35	48	0.18745986796619274	1.0	156
FBgn0002021	0	0	0	0	1.0	1.0	62
FBgn0002022	0	0	0	0	1.0	1.0	198
FBgn0002023	1	0	0	0	1.0	1.0	49
FBgn0002031	0	0	0	0	1.0	1.0	432
FBgn0002036	3	1	1	0	1.0	1.0	23
FBgn0002044	3	2	1	0	1.0	1.0	282
FBgn0002069	1	0	0	0	1.0	1.0	889
FBgn0002121	0	0	0	0	1.0	1.0	712
FBgn0002174	28	10	15	15	1.0	1.0	118
FBgn0002183	25	2	4	2	0.6875000000000004	1.0	68
FBgn0002283	1	0	0	0	1.0	1.0	116
FBgn0002284	0	0	0	0	1.0	1.0	255
FBgn0002306	7	1	1	0	1.0	1.0	10
FBgn0002354	1	1	2	4	0.6875000000000004	1.0	45
FBgn0002413	5	2	21	14	0.31050465907901514	1.0	219
FBgn0002431	2	0	0	0	1.0	1.0	122
FBgn0002440	21	0	0	0	1.0	1.0	0
FBgn0002441	0	0	0	0	1.0	1.0	41
FBgn0002466	22	0	0	0	1.0	1.0	1
FBgn0002521	0	0	0	0	1.0	1.0	115
FBgn0002522	0	0	0	0	1.0	1.0	58
FBgn0002524	1	0	0	0	1.0	1.0	1532
FBgn0002525	8	3	4	6	0.7539062500000002	1.0	56
FBgn0002526	18	0	0	0	1.0	1.0	28
FBgn0002527	45	4	1	9	0.021484375000000003	0.7587913821258908	39
FBgn0002528	28	5	4	8	0.3876953125000001	1.0	27
FBgn0002531	1	1	4	0	0.125	1.0	30
FBgn0002533	2	0	0	0	1.0	1.0	0
FBgn0002534	0	0	0	0	1.0	1.0	0
FBgn0002535	1	0	0	0	1.0	1.0	0
FBgn0002542	2	0	0	0	1.0	1.0	7
FBgn0002543	33	0	0	0	1.0	1.0	11
FBgn0002552	3	1	5	3	0.7265625000000002	1.0	51
FBgn0002561	1	0	0	0	1.0	1.0	0
FBgn0002562	20	0	0	0	1.0	1.0	1
FBgn0002563	19	4	0	2	0.5	1.0	2
FBgn0002564	3	0	0	0	1.0	1.0	10
FBgn0002565	14	0	0	0	1.0	1.0	0
FBgn0002566	0	0	0	0	1.0	1.0	101
FBgn0002567	22	4	47	37	0.32613417119198285	1.0	531
FBgn0002569	3	3	81	66	0.24812572575379221	1.0	1123
FBgn0002570	10	5	591	653	0.08367904120190785	1.0	9075
FBgn0002571	3	1	20	16	0.617719317029696	1.0	781
FBgn0002573	6	0	0	0	1.0	1.0	0
FBgn0002576	6	0	0	0	1.0	1.0	0
FBgn0002577	14	0	0	0	1.0	1.0	1
FBgn0002578	0	0	0	0	1.0	1.0	562
FBgn0002579	0	0	0	0	1.0	1.0	2302
FBgn0002590	2	2	156	127	0.0958537034334269	1.0	4129
FBgn0002592	3	0	0	0	1.0	1.0	0
FBgn0002593	0	0	0	0	1.0	1.0	4056
FBgn0002607	0	0	0	0	1.0	1.0	4164
FBgn0002609	0	0	0	0	1.0	1.0	11
FBgn0002622	1	1	109	129	0.21802074082864956	1.0	2757
FBgn0002626	0	0	0	0	1.0	1.0	1970
FBgn0002629	0	0	0	0	1.0	1.0	0
FBgn0002631	0	0	0	0	1.0	1.0	0
FBgn0002632	1	0	0	0	1.0	1.0	0
FBgn0002633	4	0	0	0	1.0	1.0	0
FBgn0002638	6	1	4	2	0.6875000000000004	1.0	74
FBgn0002641	15	0	0	0	1.0	1.0	554
FBgn0002643	55	3	5	1	0.21875	1.0	25
FBgn0002645	1	0	0	0	1.0	1.0	37
FBgn0002652	2	0	0	0	1.0	1.0	27
FBgn0002673	2	0	0	0	1.0	1.0	3
FBgn0002707	9	0	0	0	1.0	1.0	13
FBgn0002709	0	0	0	0	1.0	1.0	0
FBgn0002715	13	3	4	4	1.0	1.0	16
FBgn0002716	5	0	0	0	1.0	1.0	0
FBgn0002719	9	4	11	7	0.48068237304687494	1.0	422
FBgn0002723	7	0	0	0	1.0	1.0	8
FBgn0002732	0	0	0	0	1.0	1.0	12
FBgn0002733	0	0	0	0	1.0	1.0	12
FBgn0002734	1	0	0	0	1.0	1.0	0
FBgn0002735	2	0	0	0	1.0	1.0	0
FBgn0002736	12	8	21	46	0.003065317669608736	0.20530724517753288	166
FBgn0002772	0	0	0	0	1.0	1.0	545
FBgn0002773	6	6	5	12	0.14346313476562486	1.0	1672
FBgn0002774	1	0	0	0	1.0	1.0	59
FBgn0002775	19	1	0	3	0.25000000000000006	1.0	85
FBgn0002778	6	0	0	0	1.0	1.0	7
FBgn0002780	1	0	0	0	1.0	1.0	341
FBgn0002781	5	2	4	2	0.6875000000000004	1.0	330
FBgn0002783	0	0	0	0	1.0	1.0	90
FBgn0002787	2	1	1	1	1.0	1.0	114
FBgn0002789	6	4	57	66	0.47085074563938256	1.0	803
FBgn0002791	14	2	3	2	0.9999999999999998	1.0	33
FBgn0002838	0	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	5	0	0	0	1.0	1.0	0
FBgn0002856	23	0	0	0	1.0	1.0	0
FBgn0002862	2	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	1	0	0	0	1.0	1.0	0
FBgn0002868	2	2	23	46	0.007620521855025729	0.3911247895622897	227
FBgn0002869	0	0	0	0	1.0	1.0	73
FBgn0002872	48	1	2	0	0.5	1.0	5
FBgn0002873	18	0	0	0	1.0	1.0	9
FBgn0002878	21	0	0	0	1.0	1.0	1
FBgn0002887	42	0	0	0	1.0	1.0	0
FBgn0002891	22	0	0	0	1.0	1.0	3
FBgn0002899	18	0	0	0	1.0	1.0	0
FBgn0002901	6	0	0	0	1.0	1.0	32
FBgn0002905	10	0	0	0	1.0	1.0	9
FBgn0002906	12	4	6	11	0.33230590820312467	1.0	1
FBgn0002909	42	0	0	0	1.0	1.0	0
FBgn0002914	0	0	0	0	1.0	1.0	102
FBgn0002917	44	0	0	0	1.0	1.0	0
FBgn0002921	1	0	0	0	1.0	1.0	324
FBgn0002922	6	0	0	0	1.0	1.0	5
FBgn0002924	11	3	1	4	0.3749999999999999	1.0	9
FBgn0002926	52	0	0	0	1.0	1.0	0
FBgn0002930	2	2	1	1	1.0	1.0	8
FBgn0002931	0	0	0	0	1.0	1.0	1
FBgn0002932	3	0	0	0	1.0	1.0	141
FBgn0002933	2	0	0	0	1.0	1.0	0
FBgn0002936	1	0	0	0	1.0	1.0	0
FBgn0002937	12	0	0	0	1.0	1.0	0
FBgn0002938	65	0	0	0	1.0	1.0	0
FBgn0002939	4	4	22	21	1.0	1.0	269
FBgn0002940	0	0	0	0	1.0	1.0	0
FBgn0002941	5	0	0	0	1.0	1.0	0
FBgn0002945	5	1	0	1	1.0	1.0	18
FBgn0002948	1	0	0	0	1.0	1.0	6
FBgn0002962	5	0	0	0	1.0	1.0	2
FBgn0002968	6	0	0	0	1.0	1.0	31
FBgn0002973	15	3	26	20	0.46139118213676533	1.0	294
FBgn0002985	12	6	33	29	0.7035366713552734	1.0	235
FBgn0002989	9	3	8	8	1.0	1.0	7
FBgn0003002	1	0	0	0	1.0	1.0	2
FBgn0003008	0	0	0	0	1.0	1.0	78
