gene	all_snps	covered_snps	line_313	line_707	binomial_p	binomial_FDR	covering_reads
FBgn0000416	12	3	99	87	0.4199949098683646	1.0	1145
FBgn0000422	8	0	0	0	1.0	1.0	12
FBgn0000426	0	0	0	0	1.0	1.0	41
FBgn0000427	9	0	0	0	1.0	1.0	2
FBgn0000439	6	0	0	0	1.0	1.0	0
FBgn0000442	24	0	0	0	1.0	1.0	5
FBgn0000447	1	0	0	0	1.0	1.0	94
FBgn0000448	33	0	0	0	1.0	1.0	1
FBgn0000449	7	0	0	0	1.0	1.0	0
FBgn0000451	16	0	0	0	1.0	1.0	4
FBgn0000454	11	4	18	22	0.5327092552361132	1.0	604
FBgn0000455	10	5	28	42	0.1196093356298847	1.0	426
FBgn0000459	0	0	0	0	1.0	1.0	6
FBgn0000463	13	1	0	2	0.5	1.0	10
FBgn0000464	25	0	0	0	1.0	1.0	3
FBgn0000472	7	1	0	1	1.0	1.0	173
FBgn0000473	8	6	164	236	3.7272368657648944E-4	0.052283287695337945	1077
FBgn0000477	11	5	5	2	0.45312499999999994	1.0	22
FBgn0000479	20	1	0	2	0.5	1.0	68
FBgn0000482	6	0	0	0	1.0	1.0	16
FBgn0000489	6	3	2	0	0.5	1.0	15
FBgn0000490	40	2	4	0	0.125	1.0	21
FBgn0000492	5	0	0	0	1.0	1.0	2
FBgn0000497	64	1	0	1	1.0	1.0	1
FBgn0000499	12	0	0	0	1.0	1.0	6
FBgn0000500	1	0	0	0	1.0	1.0	0
FBgn0000504	15	1	2	0	0.5	1.0	31
FBgn0000520	5	1	0	4	0.125	1.0	13
FBgn0000524	9	0	0	0	1.0	1.0	13
FBgn0000527	16	0	0	0	1.0	1.0	0
FBgn0000529	8	0	0	0	1.0	1.0	0
FBgn0000533	6	0	0	0	1.0	1.0	6
FBgn0000535	1	0	0	0	1.0	1.0	0
FBgn0000536	8	1	15	8	0.21003961563110363	1.0	265
FBgn0000541	2	0	0	0	1.0	1.0	20
FBgn0000542	3	0	0	0	1.0	1.0	0
FBgn0000543	12	4	6	4	0.7539062500000002	1.0	22
FBgn0000546	22	0	0	0	1.0	1.0	9
FBgn0000547	36	1	0	2	0.5	1.0	8
FBgn0000551	0	0	0	0	1.0	1.0	0
FBgn0000552	2	0	0	0	1.0	1.0	0
FBgn0000556	2	2	381	448	0.02183320644812385	0.9492337622138992	6178
FBgn0000557	3	0	0	0	1.0	1.0	1
FBgn0000559	2	0	0	0	1.0	1.0	2322
FBgn0000560	5	0	0	0	1.0	1.0	1
FBgn0000562	18	5	15	11	0.5571970939636224	1.0	82
FBgn0000564	2	0	0	0	1.0	1.0	0
FBgn0000565	7	5	152	117	0.03797316953325997	1.0	637
FBgn0000566	8	3	11	8	0.6476058959960942	1.0	243
FBgn0000567	49	1	1	1	1.0	1.0	22
FBgn0000568	6	2	6	1	0.12500000000000006	1.0	79
FBgn0000575	0	0	0	0	1.0	1.0	177
FBgn0000576	12	2	1	0	1.0	1.0	1
FBgn0000577	13	0	0	0	1.0	1.0	0
FBgn0000578	50	3	2	1	0.6250000000000002	1.0	10
FBgn0000579	18	8	70	60	0.4300208839753419	1.0	603
FBgn0000581	11	1	0	1	1.0	1.0	24
FBgn0000588	29	2	2	0	0.5	1.0	2
FBgn0000591	2	0	0	0	1.0	1.0	0
FBgn0000592	10	2	2	1	0.6250000000000002	1.0	11
FBgn0000594	22	0	0	0	1.0	1.0	0
FBgn0000606	5	0	0	0	1.0	1.0	0
FBgn0000611	6	0	0	0	1.0	1.0	76
FBgn0000615	7	1	1	0	1.0	1.0	38
FBgn0000617	6	3	3	9	0.14599609374999983	1.0	36
FBgn0000618	0	0	0	0	1.0	1.0	19
FBgn0000625	13	0	0	0	1.0	1.0	0
FBgn0000629	35	2	4	3	1.0	1.0	35
FBgn0000630	23	0	0	0	1.0	1.0	0
FBgn0000633	45	0	0	0	1.0	1.0	1
FBgn0000634	3	1	0	1	1.0	1.0	12
FBgn0000635	6	0	0	0	1.0	1.0	10
FBgn0000636	30	6	0	4	0.125	1.0	14
FBgn0000639	47	0	0	0	1.0	1.0	0
FBgn0000640	5	0	0	0	1.0	1.0	0
FBgn0000644	24	4	16	5	0.026603698730468767	1.0	6
FBgn0000658	8	1	0	1	1.0	1.0	1
FBgn0000659	28	3	0	5	0.0625	1.0	67
FBgn0000662	7	4	15	10	0.4243562221527099	1.0	50
FBgn0000667	0	0	0	0	1.0	1.0	42
FBgn0000709	19	0	0	0	1.0	1.0	8
FBgn0000711	8	1	2	0	0.5	1.0	50
FBgn0000715	3	0	0	0	1.0	1.0	0
FBgn0000719	11	4	2	0	0.5	1.0	35
FBgn0000721	78	6	6	4	0.7539062500000002	1.0	83
FBgn0000723	13	3	5	1	0.21875	1.0	50
FBgn0000808	1	0	0	0	1.0	1.0	0
FBgn0000810	11	5	5	2	0.45312499999999994	1.0	12
FBgn0000826	0	0	0	0	1.0	1.0	0
FBgn0000927	5	0	0	0	1.0	1.0	2
FBgn0000928	18	0	0	0	1.0	1.0	0
FBgn0000964	5	0	0	0	1.0	1.0	0
FBgn0000986	5	2	3	1	0.6250000000000001	1.0	16
FBgn0000996	0	0	0	0	1.0	1.0	3
FBgn0001075	170	1	0	1	1.0	1.0	3
FBgn0001077	6	0	0	0	1.0	1.0	0
FBgn0001078	10	0	0	0	1.0	1.0	12
FBgn0001079	14	0	0	0	1.0	1.0	9
FBgn0001083	2	0	0	0	1.0	1.0	1
FBgn0001084	13	1	0	1	1.0	1.0	3
FBgn0001085	17	1	0	1	1.0	1.0	9
FBgn0001086	0	0	0	0	1.0	1.0	2
FBgn0001087	15	2	2	2	1.0	1.0	23
FBgn0001089	2	0	0	0	1.0	1.0	467
FBgn0001090	4	0	0	0	1.0	1.0	0
FBgn0001091	10	8	119	90	0.05250921824499132	1.0	458
FBgn0001092	0	0	0	0	1.0	1.0	1111
FBgn0001098	10	3	16	23	0.3367836351899313	1.0	315
FBgn0001099	5	0	0	0	1.0	1.0	0
FBgn0001104	9	7	22	23	0.9999999999999996	1.0	123
FBgn0001105	1	0	0	0	1.0	1.0	93
FBgn0001108	33	0	0	0	1.0	1.0	40
FBgn0001112	7	0	0	0	1.0	1.0	0
FBgn0001114	22	0	0	0	1.0	1.0	2
FBgn0001120	7	1	1	0	1.0	1.0	3
FBgn0001122	15	2	3	1	0.6250000000000001	1.0	31
FBgn0001123	3	2	2	4	0.6875000000000004	1.0	91
FBgn0001124	13	7	105	69	0.007787929777679047	0.4722116361788619	552
FBgn0001125	14	0	0	0	1.0	1.0	338
FBgn0001128	8	7	97	94	0.8849851393064476	1.0	853
FBgn0001133	3	2	2	8	0.10937499999999992	1.0	43
FBgn0001134	3	0	0	0	1.0	1.0	0
FBgn0001137	0	0	0	0	1.0	1.0	9
FBgn0001138	4	0	0	0	1.0	1.0	0
FBgn0001139	13	1	0	1	1.0	1.0	41
FBgn0001142	0	0	0	0	1.0	1.0	216
FBgn0001145	3	0	0	0	1.0	1.0	861
FBgn0001147	0	0	0	0	1.0	1.0	0
FBgn0001148	0	0	0	0	1.0	1.0	0
FBgn0001149	18	6	186	426	1.2465804654202086E-22	1.1584628087708176E-19	2314
FBgn0001150	2	0	0	0	1.0	1.0	0
FBgn0001168	4	2	3	10	0.05737304687499999	1.0	371
FBgn0001169	17	0	0	0	1.0	1.0	16
FBgn0001170	13	2	1	1	1.0	1.0	15
FBgn0001174	10	0	0	0	1.0	1.0	0
FBgn0001179	26	3	6	4	0.7539062500000002	1.0	33
FBgn0001180	5	0	0	0	1.0	1.0	2
FBgn0001185	12	2	1	3	0.6250000000000001	1.0	16
FBgn0001186	0	0	0	0	1.0	1.0	75
FBgn0001187	1	1	3	3	1.0	1.0	30
FBgn0001189	10	2	9	3	0.14599609374999983	1.0	69
FBgn0001197	1	1	3	8	0.2265625	1.0	121
FBgn0001202	6	1	1	2	1.0	1.0	45
FBgn0001203	6	1	1	0	1.0	1.0	5
FBgn0001205	25	0	0	0	1.0	1.0	6
FBgn0001206	5	0	0	0	1.0	1.0	7
FBgn0001208	24	0	0	0	1.0	1.0	5
FBgn0001215	14	5	18	22	0.5327092552361132	1.0	212
FBgn0001216	16	1	1	0	1.0	1.0	2
FBgn0001217	9	0	0	0	1.0	1.0	5
FBgn0001218	0	0	0	0	1.0	1.0	613
FBgn0001219	2	0	0	0	1.0	1.0	2780
FBgn0001220	0	0	0	0	1.0	1.0	228
FBgn0001222	13	2	2	6	0.2890625000000001	1.0	54
FBgn0001223	53	0	0	0	1.0	1.0	0
FBgn0001224	5	5	7	9	0.8036193847656253	1.0	29
FBgn0001225	10	4	2	3	0.9999999999999998	1.0	19
FBgn0001226	4	0	0	0	1.0	1.0	8
FBgn0001227	7	0	0	0	1.0	1.0	0
FBgn0001228	37	0	0	0	1.0	1.0	0
FBgn0001229	8	0	0	0	1.0	1.0	0
FBgn0001230	8	0	0	0	1.0	1.0	3
FBgn0001233	1	0	0	0	1.0	1.0	231
FBgn0001234	0	0	0	0	1.0	1.0	363
FBgn0001235	14	0	0	0	1.0	1.0	65
FBgn0001247	0	0	0	0	1.0	1.0	74
FBgn0001248	7	2	18	24	0.44079906734259555	1.0	1437
FBgn0001250	39	1	2	1	0.6250000000000002	1.0	11
FBgn0001253	36	0	0	0	1.0	1.0	0
FBgn0001254	19	0	0	0	1.0	1.0	0
FBgn0001255	13	0	0	0	1.0	1.0	0
FBgn0001256	9	0	0	0	1.0	1.0	0
FBgn0001257	1	1	0	1	1.0	1.0	20
FBgn0001258	2	1	1	1	1.0	1.0	259
FBgn0001259	0	0	0	0	1.0	1.0	1
FBgn0001263	15	0	0	0	1.0	1.0	0
FBgn0001269	36	0	0	0	1.0	1.0	1
FBgn0001276	3	0	0	0	1.0	1.0	32
FBgn0001280	7	7	6	10	0.4544982910156253	1.0	92
FBgn0001281	0	0	0	0	1.0	1.0	0
FBgn0001285	1	1	6	62	8.181953378705345E-13	3.6865898420596904E-10	1201
FBgn0001291	1	0	0	0	1.0	1.0	133
FBgn0001296	8	1	2	1	0.6250000000000002	1.0	15
FBgn0001297	37	1	2	7	0.17968750000000003	1.0	279
FBgn0001301	33	2	2	0	0.5	1.0	3
FBgn0001308	29	1	0	2	0.5	1.0	104
FBgn0001311	1	0	0	0	1.0	1.0	0
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	4	2	1	0	1.0	1.0	152
FBgn0001319	32	0	0	0	1.0	1.0	0
FBgn0001320	3	2	2	1	0.6250000000000002	1.0	7
FBgn0001321	3	0	0	0	1.0	1.0	0
FBgn0001323	0	0	0	0	1.0	1.0	13
FBgn0001324	12	1	2	1	0.6250000000000002	1.0	11
FBgn0001325	12	0	0	0	1.0	1.0	0
FBgn0001330	17	0	0	0	1.0	1.0	2
FBgn0001332	15	3	4	5	1.0	1.0	53
FBgn0001337	6	1	3	1	0.6250000000000001	1.0	29
FBgn0001341	10	0	0	0	1.0	1.0	3
FBgn0001404	10	7	28	34	0.5257733601756501	1.0	222
FBgn0001491	2	2	16	8	0.1515896320343018	1.0	64
FBgn0001560	1	0	0	0	1.0	1.0	0
FBgn0001565	15	3	2	5	0.45312499999999994	1.0	194
FBgn0001612	17	0	0	0	1.0	1.0	4
FBgn0001624	40	2	1	1	1.0	1.0	10
FBgn0001941	4	2	37	67	0.004232546845609281	0.30111836864767655	610
FBgn0001942	2	2	65	81	0.2143149173777118	1.0	1257
FBgn0001961	10	3	5	6	0.9999999999999998	1.0	286
FBgn0001965	19	2	3	1	0.6250000000000001	1.0	14
FBgn0001967	2	1	1	2	1.0	1.0	1
FBgn0001970	16	0	0	0	1.0	1.0	17
FBgn0001974	1	1	0	1	1.0	1.0	19
FBgn0001977	9	7	21	22	1.0	1.0	105
FBgn0001978	18	1	4	2	0.6875000000000004	1.0	49
FBgn0001981	9	1	0	1	1.0	1.0	34
FBgn0001983	26	0	0	0	1.0	1.0	0
FBgn0001986	12	7	16	10	0.32693958282470637	1.0	47
FBgn0001987	34	4	6	7	0.9999999999999996	1.0	91
FBgn0001989	0	0	0	0	1.0	1.0	402
FBgn0001990	9	2	2	2	1.0	1.0	9
FBgn0001991	42	0	0	0	1.0	1.0	2
FBgn0001992	25	0	0	0	1.0	1.0	0
FBgn0001994	8	2	6	4	0.7539062500000002	1.0	27
FBgn0001995	13	12	22	31	0.2716791660655035	1.0	109
FBgn0002021	8	1	5	4	1.0	1.0	50
FBgn0002022	8	4	17	24	0.34888887944907726	1.0	247
FBgn0002023	3	2	0	2	0.5	1.0	14
FBgn0002031	8	5	9	11	0.8238029479980468	1.0	265
FBgn0002036	11	4	4	3	1.0	1.0	21
FBgn0002044	2	1	0	1	1.0	1.0	73
FBgn0002069	0	0	0	0	1.0	1.0	508
FBgn0002121	7	7	15	5	0.04138946533203122	1.0	139
FBgn0002174	0	0	0	0	1.0	1.0	92
FBgn0002183	29	1	1	0	1.0	1.0	34
FBgn0002283	3	1	1	1	1.0	1.0	28
FBgn0002284	0	0	0	0	1.0	1.0	298
FBgn0002306	12	0	0	0	1.0	1.0	3
FBgn0002354	0	0	0	0	1.0	1.0	34
FBgn0002413	4	2	6	5	0.9999999999999998	1.0	69
FBgn0002431	7	0	0	0	1.0	1.0	67
FBgn0002440	17	1	137	0	1.1479437019748907E-41	2.438396414952093E-38	3
FBgn0002441	15	0	0	0	1.0	1.0	12
FBgn0002466	33	0	0	0	1.0	1.0	0
FBgn0002521	3	2	4	6	0.7539062500000002	1.0	41
FBgn0002522	5	1	2	0	0.5	1.0	27
FBgn0002524	20	6	26	34	0.3662940067032908	1.0	222
FBgn0002525	8	1	2	1	0.6250000000000002	1.0	23
FBgn0002526	15	1	0	1	1.0	1.0	15
FBgn0002527	44	0	0	0	1.0	1.0	25
FBgn0002528	38	4	2	3	0.9999999999999998	1.0	12
FBgn0002531	1	0	0	0	1.0	1.0	7
FBgn0002533	2	0	0	0	1.0	1.0	0
FBgn0002534	1	0	0	0	1.0	1.0	0
FBgn0002535	1	0	0	0	1.0	1.0	0
FBgn0002542	6	0	0	0	1.0	1.0	6
FBgn0002543	29	3	1	0	1.0	1.0	5
FBgn0002552	4	0	0	0	1.0	1.0	13
FBgn0002561	1	0	0	0	1.0	1.0	0
FBgn0002562	22	0	0	0	1.0	1.0	0
FBgn0002563	18	0	0	0	1.0	1.0	0
FBgn0002564	0	0	0	0	1.0	1.0	2
FBgn0002565	15	0	0	0	1.0	1.0	36
FBgn0002566	4	0	0	0	1.0	1.0	57
FBgn0002567	31	8	15	9	0.30745625495910633	1.0	100
FBgn0002569	1	1	6	13	0.16706848144531256	1.0	1650
FBgn0002570	10	6	1517	1430	0.1131341771655822	1.0	16002
FBgn0002571	2	1	1	0	1.0	1.0	1844
FBgn0002573	16	0	0	0	1.0	1.0	0
FBgn0002576	9	0	0	0	1.0	1.0	0
FBgn0002577	9	0	0	0	1.0	1.0	1
FBgn0002578	0	0	0	0	1.0	1.0	357
FBgn0002579	1	1	98	107	0.5764440275804498	1.0	2173
FBgn0002590	0	0	0	0	1.0	1.0	3378
FBgn0002592	6	0	0	0	1.0	1.0	0
FBgn0002593	2	1	177	179	0.9577418888759964	1.0	2800
FBgn0002607	1	1	347	406	0.03447684736336052	1.0	3699
FBgn0002609	2	1	2	2	1.0	1.0	16
FBgn0002622	4	3	288	245	0.06877731481482681	1.0	2336
FBgn0002626	7	6	232	185	0.024166553043140464	1.0	2130
FBgn0002629	0	0	0	0	1.0	1.0	0
FBgn0002631	4	0	0	0	1.0	1.0	0
FBgn0002632	10	0	0	0	1.0	1.0	0
FBgn0002633	0	0	0	0	1.0	1.0	0
FBgn0002638	11	1	0	4	0.125	1.0	50
FBgn0002641	4	1	2	2	1.0	1.0	82
FBgn0002643	22	3	0	3	0.25000000000000006	1.0	8
FBgn0002645	10	2	2	2	1.0	1.0	17
FBgn0002652	9	0	0	0	1.0	1.0	3
FBgn0002673	7	1	1	7	0.07031250000000003	1.0	2
FBgn0002707	9	0	0	0	1.0	1.0	14
FBgn0002709	10	0	0	0	1.0	1.0	0
FBgn0002715	11	1	2	0	0.5	1.0	4
FBgn0002716	9	1	1	0	1.0	1.0	5
FBgn0002719	9	1	8	3	0.2265625	1.0	438
FBgn0002723	6	0	0	0	1.0	1.0	5
FBgn0002732	3	2	1	4	0.3749999999999999	1.0	9
FBgn0002733	0	0	0	0	1.0	1.0	18
FBgn0002734	0	0	0	0	1.0	1.0	0
FBgn0002735	1	0	0	0	1.0	1.0	0
FBgn0002736	15	15	20	9	0.06142834573984139	1.0	96
FBgn0002772	0	0	0	0	1.0	1.0	335
FBgn0002773	12	12	49	48	1.0	1.0	1075
FBgn0002774	4	0	0	0	1.0	1.0	19
FBgn0002775	11	0	0	0	1.0	1.0	11
FBgn0002778	7	0	0	0	1.0	1.0	4
FBgn0002780	2	0	0	0	1.0	1.0	215
FBgn0002781	72	14	5	12	0.14346313476562486	1.0	99
FBgn0002783	6	0	0	0	1.0	1.0	30
FBgn0002787	0	0	0	0	1.0	1.0	99
FBgn0002789	1	1	0	1	1.0	1.0	483
FBgn0002791	11	0	0	0	1.0	1.0	24
FBgn0002838	1	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	6	0	0	0	1.0	1.0	0
FBgn0002856	2	0	0	0	1.0	1.0	0
FBgn0002862	7	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	2	0	0	0	1.0	1.0	0
FBgn0002868	0	0	0	0	1.0	1.0	173
FBgn0002869	1	1	24	24	1.0	1.0	230
FBgn0002872	29	0	0	0	1.0	1.0	0
FBgn0002873	18	0	0	0	1.0	1.0	0
FBgn0002878	33	0	0	0	1.0	1.0	2
FBgn0002887	26	0	0	0	1.0	1.0	0
FBgn0002891	21	1	0	2	0.5	1.0	5
FBgn0002899	14	2	3	0	0.25000000000000006	1.0	5
FBgn0002901	17	2	0	1	1.0	1.0	4
FBgn0002905	0	0	0	0	1.0	1.0	3
FBgn0002906	0	0	0	0	1.0	1.0	2
FBgn0002909	9	0	0	0	1.0	1.0	0
FBgn0002914	0	0	0	0	1.0	1.0	65
FBgn0002917	7	0	0	0	1.0	1.0	0
FBgn0002921	14	2	4	3	1.0	1.0	156
FBgn0002922	16	2	4	2	0.6875000000000004	1.0	0
FBgn0002924	26	2	2	0	0.5	1.0	16
FBgn0002926	59	0	0	0	1.0	1.0	0
FBgn0002930	1	0	0	0	1.0	1.0	6
FBgn0002931	3	1	2	0	0.5	1.0	12
FBgn0002932	22	3	2	0	0.5	1.0	26
FBgn0002933	3	0	0	0	1.0	1.0	1
FBgn0002936	6	0	0	0	1.0	1.0	0
FBgn0002937	17	0	0	0	1.0	1.0	0
FBgn0002938	48	0	0	0	1.0	1.0	2
FBgn0002939	4	3	42	41	0.9999999999999999	1.0	780
FBgn0002940	10	5	6	10	0.4544982910156253	1.0	28
FBgn0002941	22	0	0	0	1.0	1.0	0
FBgn0002945	20	2	1	1	1.0	1.0	2
FBgn0002948	0	0	0	0	1.0	1.0	3
FBgn0002962	9	0	0	0	1.0	1.0	0
FBgn0002968	12	0	0	0	1.0	1.0	16
FBgn0002973	21	3	6	5	0.9999999999999998	1.0	42
FBgn0002985	23	10	24	28	0.6778086391424603	1.0	96
FBgn0002989	23	4	9	10	1.0	1.0	5
FBgn0003002	0	0	0	0	1.0	1.0	2
FBgn0003008	3	3	5	9	0.4239501953124998	1.0	33
FBgn0003009	20	0	0	0	1.0	1.0	0
FBgn0003011	6	0	0	0	1.0	1.0	0
FBgn0003013	30	3	2	4	0.6875000000000004	1.0	16
FBgn0003015	1	0	0	0	1.0	1.0	6
