gene	all_snps	covered_snps	line_486	line_535	binomial_p	binomial_FDR	covering_reads
FBgn0030157	0	0	0	0	1.0	1.0	0
FBgn0030158	1	0	0	0	1.0	1.0	0
FBgn0030159	5	0	0	0	1.0	1.0	0
FBgn0030160	2	0	0	0	1.0	1.0	40
FBgn0030161	0	0	0	0	1.0	1.0	0
FBgn0030162	2	0	0	0	1.0	1.0	0
FBgn0030163	14	2	0	1	1.0	1.0	1
FBgn0030164	3	0	0	0	1.0	1.0	1
FBgn0030165	0	0	0	0	1.0	1.0	0
FBgn0030166	3	0	0	0	1.0	1.0	0
FBgn0030167	0	0	0	0	1.0	1.0	0
FBgn0030170	44	0	0	0	1.0	1.0	0
FBgn0030171	161	1	0	1	1.0	1.0	1
FBgn0030172	1	0	0	0	1.0	1.0	0
FBgn0030173	8	0	0	0	1.0	1.0	0
FBgn0030174	2	0	0	0	1.0	1.0	0
FBgn0030177	11	6	10	8	0.8145294189453125	1.0	38
FBgn0030178	12	5	3	4	1.0	1.0	25
FBgn0030181	1	0	0	0	1.0	1.0	0
FBgn0030182	44	0	0	0	1.0	1.0	2
FBgn0030183	2	2	0	1	1.0	1.0	52
FBgn0030186	0	0	0	0	1.0	1.0	0
FBgn0030187	0	0	0	0	1.0	1.0	0
FBgn0030189	1	0	0	0	1.0	1.0	24
FBgn0030191	3	0	0	0	1.0	1.0	0
FBgn0030192	0	0	0	0	1.0	1.0	0
FBgn0030193	0	0	0	0	1.0	1.0	3
FBgn0030195	0	0	0	0	1.0	1.0	7
FBgn0030196	3	2	2	0	0.5	1.0	25
FBgn0030200	1	0	0	0	1.0	1.0	0
FBgn0030202	1	0	0	0	1.0	1.0	0
FBgn0030204	5	0	0	0	1.0	1.0	0
FBgn0030205	2	0	0	0	1.0	1.0	12
FBgn0030206	1	0	0	0	1.0	1.0	10
FBgn0030207	0	0	0	0	1.0	1.0	0
FBgn0030208	4	0	0	0	1.0	1.0	27
FBgn0030215	8	0	0	0	1.0	1.0	0
FBgn0030217	2	2	0	1	1.0	1.0	6
FBgn0030218	5	0	0	0	1.0	1.0	13
FBgn0030219	26	0	0	0	1.0	1.0	0
FBgn0030220	0	0	0	0	1.0	1.0	0
FBgn0030221	0	0	0	0	1.0	1.0	0
FBgn0030222	1	0	0	0	1.0	1.0	0
FBgn0030223	0	0	0	0	1.0	1.0	0
FBgn0030224	0	0	0	0	1.0	1.0	0
FBgn0030228	1	0	0	0	1.0	1.0	12
FBgn0030230	1	0	0	0	1.0	1.0	1
FBgn0030234	8	4	23	5	9.122341871261616E-4	0.04645208948074965	248
FBgn0030235	12	2	2	3	0.9999999999999998	1.0	24
FBgn0030237	4	4	58	38	0.051910522148838525	0.9933816651622652	147
FBgn0030239	5	4	47	28	0.0369549040273682	0.7674336145013098	156
FBgn0030240	9	1	3	2	0.9999999999999998	1.0	27
FBgn0030241	7	0	0	0	1.0	1.0	0
FBgn0030242	1	0	0	0	1.0	1.0	8
FBgn0030243	10	1	1	0	1.0	1.0	2
FBgn0030244	5	1	6	6	1.0	1.0	0
FBgn0030245	11	5	88	73	0.2698211520923404	1.0	482
FBgn0030246	20	7	14	8	0.28627872467041	1.0	38
FBgn0030247	1	0	0	0	1.0	1.0	0
FBgn0030248	10	0	0	0	1.0	1.0	0
FBgn0030249	5	0	0	0	1.0	1.0	0
FBgn0030251	15	0	0	0	1.0	1.0	20
FBgn0030252	42	0	0	0	1.0	1.0	0
FBgn0030254	1	0	0	0	1.0	1.0	0
FBgn0030257	5	1	0	2	0.5	1.0	7
FBgn0030258	3	0	0	0	1.0	1.0	0
FBgn0030259	0	0	0	0	1.0	1.0	0
FBgn0030260	4	1	2	0	0.5	1.0	5
FBgn0030261	4	0	0	0	1.0	1.0	1
FBgn0030262	0	0	0	0	1.0	1.0	12
FBgn0030263	1	1	17	0	1.5258789062500003E-5	0.0013750480883049244	299
FBgn0030266	9	0	0	0	1.0	1.0	3
FBgn0030268	2	0	0	0	1.0	1.0	14
FBgn0030269	0	0	0	0	1.0	1.0	30
FBgn0030270	1	1	44	28	0.07636915467183122	1.0	496
FBgn0030271	0	0	0	0	1.0	1.0	42
FBgn0030272	0	0	0	0	1.0	1.0	27
FBgn0030274	8	0	0	0	1.0	1.0	10
FBgn0030276	11	5	1	2	1.0	1.0	22
FBgn0030277	0	0	0	0	1.0	1.0	0
FBgn0030278	7	0	0	0	1.0	1.0	0
FBgn0030280	0	0	0	0	1.0	1.0	0
FBgn0030283	1	0	0	0	1.0	1.0	0
FBgn0030286	25	0	0	0	1.0	1.0	16
FBgn0030289	16	5	8	4	0.3876953125000001	1.0	63
FBgn0030290	2	0	0	0	1.0	1.0	0
FBgn0030291	0	0	0	0	1.0	1.0	15
FBgn0030292	0	0	0	0	1.0	1.0	70
FBgn0030293	2	1	0	1	1.0	1.0	11
FBgn0030294	25	2	3	0	0.25000000000000006	1.0	21
FBgn0030296	10	0	0	0	1.0	1.0	0
FBgn0030297	0	0	0	0	1.0	1.0	0
FBgn0030298	3	0	0	0	1.0	1.0	0
FBgn0030299	23	0	0	0	1.0	1.0	1
FBgn0030300	10	0	0	0	1.0	1.0	78
FBgn0030301	22	1	1	0	1.0	1.0	1
FBgn0030302	0	0	0	0	1.0	1.0	0
FBgn0030303	0	0	0	0	1.0	1.0	0
FBgn0030304	0	0	0	0	1.0	1.0	7
FBgn0030305	0	0	0	0	1.0	1.0	35
FBgn0030306	0	0	0	0	1.0	1.0	175
FBgn0030307	0	0	0	0	1.0	1.0	1
FBgn0030309	0	0	0	0	1.0	1.0	145
FBgn0030310	1	0	0	0	1.0	1.0	0
FBgn0030311	0	0	0	0	1.0	1.0	120
FBgn0030313	0	0	0	0	1.0	1.0	0
FBgn0030314	0	0	0	0	1.0	1.0	18
FBgn0030316	0	0	0	0	1.0	1.0	17
FBgn0030317	0	0	0	0	1.0	1.0	0
FBgn0030318	0	0	0	0	1.0	1.0	35
FBgn0030319	1	0	0	0	1.0	1.0	0
FBgn0030320	5	2	1	1	1.0	1.0	18
FBgn0030321	5	3	2	2	1.0	1.0	52
FBgn0030322	1	1	6	2	0.2890625000000001	1.0	30
FBgn0030323	0	0	0	0	1.0	1.0	41
FBgn0030326	2	0	0	0	1.0	1.0	0
FBgn0030327	4	2	1	1	1.0	1.0	6
FBgn0030328	18	6	5	8	0.5810546874999996	1.0	61
FBgn0030329	3	0	0	0	1.0	1.0	269
FBgn0030330	7	1	2	0	0.5	1.0	25
FBgn0030331	1	0	0	0	1.0	1.0	1
FBgn0030332	8	4	27	64	1.3216326274489157E-4	0.009402562458152118	290
FBgn0030334	10	0	0	0	1.0	1.0	3
FBgn0030336	13	3	2	2	1.0	1.0	36
FBgn0030338	0	0	0	0	1.0	1.0	0
FBgn0030339	3	0	0	0	1.0	1.0	0
FBgn0030340	10	0	0	0	1.0	1.0	0
FBgn0030341	2	1	1	0	1.0	1.0	126
FBgn0030342	10	2	3	3	1.0	1.0	18
FBgn0030343	6	1	2	0	0.5	1.0	12
FBgn0030344	2	1	0	1	1.0	1.0	10
FBgn0030345	2	2	1	0	1.0	1.0	34
FBgn0030346	1	0	0	0	1.0	1.0	14
FBgn0030347	0	0	0	0	1.0	1.0	245
FBgn0030348	5	0	0	0	1.0	1.0	1
FBgn0030349	8	3	3	6	0.5078125000000004	1.0	54
FBgn0030350	3	3	28	20	0.31232680747326946	1.0	162
FBgn0030351	0	0	0	0	1.0	1.0	11
FBgn0030352	0	0	0	0	1.0	1.0	37
FBgn0030354	9	0	0	0	1.0	1.0	11
FBgn0030356	0	0	0	0	1.0	1.0	0
FBgn0030357	1	1	0	1	1.0	1.0	61
FBgn0030358	13	0	0	0	1.0	1.0	0
FBgn0030359	0	0	0	0	1.0	1.0	0
FBgn0030360	5	2	1	2	1.0	1.0	12
FBgn0030361	2	0	0	0	1.0	1.0	0
FBgn0030362	7	0	0	0	1.0	1.0	115
FBgn0030364	0	0	0	0	1.0	1.0	156
FBgn0030365	1	0	0	0	1.0	1.0	8
FBgn0030366	12	0	0	0	1.0	1.0	51
FBgn0030367	10	3	10	7	0.6290588378906248	1.0	47
FBgn0030369	0	0	0	0	1.0	1.0	16
FBgn0030370	4	0	0	0	1.0	1.0	0
FBgn0030373	0	0	0	0	1.0	1.0	0
FBgn0030374	0	0	0	0	1.0	1.0	0
FBgn0030375	0	0	0	0	1.0	1.0	0
FBgn0030376	48	0	0	0	1.0	1.0	0
FBgn0030377	0	0	0	0	1.0	1.0	0
FBgn0030384	0	0	0	0	1.0	1.0	0
FBgn0030385	12	0	0	0	1.0	1.0	0
FBgn0030386	0	0	0	0	1.0	1.0	0
FBgn0030389	4	0	0	0	1.0	1.0	0
FBgn0030390	10	0	0	0	1.0	1.0	0
FBgn0030391	1	1	2	7	0.17968750000000003	1.0	33
FBgn0030394	8	0	0	0	1.0	1.0	0
FBgn0030395	9	0	0	0	1.0	1.0	0
FBgn0030396	2	2	12	4	0.07681274414062508	1.0	352
FBgn0030398	0	0	0	0	1.0	1.0	0
FBgn0030399	3	0	0	0	1.0	1.0	0
FBgn0030400	1	0	0	0	1.0	1.0	20
FBgn0030403	1	1	1	1	1.0	1.0	80
FBgn0030406	0	0	0	0	1.0	1.0	21
FBgn0030407	16	0	0	0	1.0	1.0	20
FBgn0030408	0	0	0	0	1.0	1.0	0
FBgn0030409	4	0	0	0	1.0	1.0	0
FBgn0030410	2	1	1	0	1.0	1.0	9
FBgn0030411	1	1	2	1	0.6250000000000002	1.0	38
FBgn0030412	10	0	0	0	1.0	1.0	40
FBgn0030417	8	0	0	0	1.0	1.0	0
FBgn0030418	31	3	4	0	0.125	1.0	31
FBgn0030420	7	1	0	1	1.0	1.0	4
FBgn0030421	15	2	2	1	0.6250000000000002	1.0	3
FBgn0030425	2	0	0	0	1.0	1.0	2
FBgn0030429	9	0	0	0	1.0	1.0	1
FBgn0030431	13	7	14	8	0.28627872467041	1.0	42
FBgn0030432	14	6	12	13	0.9999999999999999	1.0	51
FBgn0030433	0	0	0	0	1.0	1.0	59
FBgn0030434	0	0	0	0	1.0	1.0	23
FBgn0030435	1	1	4	13	0.049041748046875	0.9421211262389978	148
FBgn0030437	3	0	0	0	1.0	1.0	0
FBgn0030438	7	0	0	0	1.0	1.0	0
FBgn0030439	7	0	0	0	1.0	1.0	0
FBgn0030440	1	0	0	0	1.0	1.0	0
FBgn0030441	2	0	0	0	1.0	1.0	0
FBgn0030443	11	0	0	0	1.0	1.0	0
FBgn0030447	0	0	0	0	1.0	1.0	88
FBgn0030448	7	0	0	0	1.0	1.0	6
FBgn0030449	0	0	0	0	1.0	1.0	0
FBgn0030451	2	2	3	1	0.6250000000000001	1.0	86
FBgn0030452	10	0	0	0	1.0	1.0	72
FBgn0030455	0	0	0	0	1.0	1.0	0
FBgn0030456	3	1	4	0	0.125	1.0	40
FBgn0030457	18	1	5	3	0.7265625000000002	1.0	34
FBgn0030459	11	0	0	0	1.0	1.0	0
FBgn0030460	10	4	4	1	0.3749999999999999	1.0	28
FBgn0030462	18	0	0	0	1.0	1.0	0
FBgn0030465	12	2	0	1	1.0	1.0	10
FBgn0030466	47	0	0	0	1.0	1.0	0
FBgn0030467	11	1	2	0	0.5	1.0	3
FBgn0030468	7	3	9	6	0.6072387695312503	1.0	35
FBgn0030469	12	0	0	0	1.0	1.0	37
FBgn0030474	19	7	10	6	0.4544982910156253	1.0	22
FBgn0030477	4	0	0	0	1.0	1.0	0
FBgn0030478	26	4	24	23	1.0	1.0	584
FBgn0030479	0	0	0	0	1.0	1.0	6
FBgn0030480	0	0	0	0	1.0	1.0	43
FBgn0030481	0	0	0	0	1.0	1.0	56
FBgn0030482	6	0	0	0	1.0	1.0	1
FBgn0030483	1	0	0	0	1.0	1.0	2
FBgn0030484	0	0	0	0	1.0	1.0	941
FBgn0030485	0	0	0	0	1.0	1.0	41
FBgn0030486	38	0	0	0	1.0	1.0	6
FBgn0030491	1	0	0	0	1.0	1.0	0
FBgn0030492	0	0	0	0	1.0	1.0	0
FBgn0030493	7	0	0	0	1.0	1.0	0
FBgn0030494	5	0	0	0	1.0	1.0	0
FBgn0030495	0	0	0	0	1.0	1.0	0
FBgn0030499	2	2	3	2	0.9999999999999998	1.0	50
FBgn0030500	9	0	0	0	1.0	1.0	0
FBgn0030501	3	0	0	0	1.0	1.0	1
FBgn0030502	3	2	1	0	1.0	1.0	59
FBgn0030503	4	0	0	0	1.0	1.0	37
FBgn0030504	3	1	1	1	1.0	1.0	32
FBgn0030505	4	0	0	0	1.0	1.0	7
FBgn0030506	1	0	0	0	1.0	1.0	24
FBgn0030507	1	0	0	0	1.0	1.0	5
FBgn0030508	1	0	0	0	1.0	1.0	0
FBgn0030509	2	2	3	0	0.25000000000000006	1.0	84
FBgn0030510	3	1	6	7	0.9999999999999996	1.0	80
FBgn0030511	3	0	0	0	1.0	1.0	35
FBgn0030512	1	0	0	0	1.0	1.0	18
FBgn0030514	4	1	2	2	1.0	1.0	33
FBgn0030518	0	0	0	0	1.0	1.0	167
FBgn0030519	0	0	0	0	1.0	1.0	1241
FBgn0030520	2	1	2	0	0.5	1.0	43
FBgn0030521	3	1	97	77	0.14954904000438266	1.0	1243
FBgn0030522	2	0	0	0	1.0	1.0	46
FBgn0030524	1	0	0	0	1.0	1.0	0
FBgn0030525	1	0	0	0	1.0	1.0	0
FBgn0030528	2	0	0	0	1.0	1.0	31
FBgn0030529	7	1	4	0	0.125	1.0	165
FBgn0030530	19	1	1	0	1.0	1.0	10
FBgn0030532	6	0	0	0	1.0	1.0	0
FBgn0030536	1	0	0	0	1.0	1.0	2
FBgn0030537	1	0	0	0	1.0	1.0	0
FBgn0030538	0	0	0	0	1.0	1.0	0
FBgn0030539	0	0	0	0	1.0	1.0	0
FBgn0030540	1	0	0	0	1.0	1.0	0
FBgn0030541	9	0	0	0	1.0	1.0	0
FBgn0030542	0	0	0	0	1.0	1.0	0
FBgn0030543	2	0	0	0	1.0	1.0	0
FBgn0030544	6	0	0	0	1.0	1.0	0
FBgn0030545	0	0	0	0	1.0	1.0	60
FBgn0030551	8	2	1	1	1.0	1.0	3
FBgn0030552	1	0	0	0	1.0	1.0	54
FBgn0030554	4	3	0	3	0.25000000000000006	1.0	16
FBgn0030555	6	0	0	0	1.0	1.0	31
FBgn0030556	4	0	0	0	1.0	1.0	79
FBgn0030558	10	0	0	0	1.0	1.0	0
FBgn0030559	0	0	0	0	1.0	1.0	0
FBgn0030562	14	0	0	0	1.0	1.0	0
FBgn0030563	2	0	0	0	1.0	1.0	0
FBgn0030566	0	0	0	0	1.0	1.0	0
FBgn0030569	7	0	0	0	1.0	1.0	5
FBgn0030570	4	0	0	0	1.0	1.0	0
FBgn0030571	3	1	0	2	0.5	1.0	28
FBgn0030572	0	0	0	0	1.0	1.0	62
FBgn0030573	0	0	0	0	1.0	1.0	6
FBgn0030574	6	3	9	0	0.00390625	0.14593475188442212	85
FBgn0030575	1	0	0	0	1.0	1.0	2
FBgn0030576	14	0	0	0	1.0	1.0	2
FBgn0030577	0	0	0	0	1.0	1.0	0
FBgn0030578	0	0	0	0	1.0	1.0	0
FBgn0030581	17	6	3	3	1.0	1.0	20
FBgn0030582	21	1	8	3	0.2265625	1.0	68
FBgn0030583	0	0	0	0	1.0	1.0	0
FBgn0030584	0	0	0	0	1.0	1.0	101
FBgn0030586	0	0	0	0	1.0	1.0	0
FBgn0030587	1	0	0	0	1.0	1.0	0
FBgn0030588	1	0	0	0	1.0	1.0	0
FBgn0030589	0	0	0	0	1.0	1.0	0
FBgn0030590	17	0	0	0	1.0	1.0	2
FBgn0030591	1	0	0	0	1.0	1.0	1
FBgn0030592	10	0	0	0	1.0	1.0	0
FBgn0030593	19	6	9	8	0.9999999999999999	1.0	49
FBgn0030594	7	1	1	0	1.0	1.0	314
FBgn0030595	4	0	0	0	1.0	1.0	0
FBgn0030596	14	0	0	0	1.0	1.0	0
FBgn0030597	13	1	4	0	0.125	1.0	14
FBgn0030598	1	0	0	0	1.0	1.0	0
FBgn0030599	3	0	0	0	1.0	1.0	0
FBgn0030600	64	0	0	0	1.0	1.0	7
FBgn0030603	27	1	7	10	0.6290588378906248	1.0	184
FBgn0030605	3	3	50	10	1.6163814566157173E-7	2.2253681368906574E-5	193
FBgn0030606	0	0	0	0	1.0	1.0	108
FBgn0030607	18	0	0	0	1.0	1.0	0
FBgn0030608	4	0	0	0	1.0	1.0	100
FBgn0030610	0	0	0	0	1.0	1.0	35
FBgn0030611	1	1	0	1	1.0	1.0	27
FBgn0030612	1	0	0	0	1.0	1.0	27
FBgn0030613	14	0	0	0	1.0	1.0	0
FBgn0030614	4	0	0	0	1.0	1.0	0
FBgn0030615	1	1	0	2	0.5	1.0	105
FBgn0030616	3	2	1	5	0.21875	1.0	1983
FBgn0030617	14	0	0	0	1.0	1.0	8
FBgn0030618	45	0	0	0	1.0	1.0	0
FBgn0030619	0	0	0	0	1.0	1.0	0
FBgn0030620	2	0	0	0	1.0	1.0	0
FBgn0030621	5	0	0	0	1.0	1.0	0
FBgn0030622	0	0	0	0	1.0	1.0	0
FBgn0030623	12	0	0	0	1.0	1.0	0
FBgn0030624	13	0	0	0	1.0	1.0	0
FBgn0030625	7	0	0	0	1.0	1.0	2
FBgn0030626	7	0	0	0	1.0	1.0	5
FBgn0030627	18	2	1	0	1.0	1.0	1
FBgn0030628	10	0	0	0	1.0	1.0	14
FBgn0030629	3	0	0	0	1.0	1.0	0
FBgn0030630	2	1	3	3	1.0	1.0	30
FBgn0030631	5	2	5	2	0.45312499999999994	1.0	19
FBgn0030634	18	2	1	2	1.0	1.0	8
FBgn0030636	10	0	0	0	1.0	1.0	0
FBgn0030638	0	0	0	0	1.0	1.0	41
FBgn0030640	4	0	0	0	1.0	1.0	0
FBgn0030641	5	0	0	0	1.0	1.0	0
FBgn0030642	7	0	0	0	1.0	1.0	2
FBgn0030643	5	0	0	0	1.0	1.0	0
FBgn0030645	0	0	0	0	1.0	1.0	28
FBgn0030646	1	0	0	0	1.0	1.0	2
FBgn0030647	1	0	0	0	1.0	1.0	0
FBgn0030648	0	0	0	0	1.0	1.0	34
FBgn0030653	11	1	0	1	1.0	1.0	12
FBgn0030654	15	1	0	3	0.25000000000000006	1.0	4
FBgn0030655	2	0	0	0	1.0	1.0	20
FBgn0030657	3	0	0	0	1.0	1.0	18
FBgn0030658	4	2	2	6	0.2890625000000001	1.0	37
FBgn0030659	3	0	0	0	1.0	1.0	13
FBgn0030660	2	2	3	1	0.6250000000000001	1.0	8
FBgn0030661	12	0	0	0	1.0	1.0	0
FBgn0030662	12	0	0	0	1.0	1.0	2
FBgn0030663	3	0	0	0	1.0	1.0	0
FBgn0030664	1	0	0	0	1.0	1.0	0
FBgn0030665	3	0	0	0	1.0	1.0	0
FBgn0030666	13	0	0	0	1.0	1.0	0
FBgn0030667	2	0	0	0	1.0	1.0	0
FBgn0030668	9	5	22	15	0.32400860008783616	1.0	171
FBgn0030669	8	7	38	23	0.07217743850092237	1.0	84
FBgn0030670	10	7	70	40	0.005447429511444487	0.17999517645704016	307
FBgn0030671	7	2	18	0	7.629394531250002E-6	7.512679952659357E-4	69
FBgn0030672	9	5	35	15	0.00660044796681092	0.208252667117927	208
FBgn0030673	0	0	0	0	1.0	1.0	2
FBgn0030674	19	1	2	1	0.6250000000000002	1.0	17
FBgn0030675	0	0	0	0	1.0	1.0	14
FBgn0030676	0	0	0	0	1.0	1.0	9
FBgn0030678	5	1	2	1	0.6250000000000002	1.0	21
FBgn0030679	2	2	5	0	0.0625	1.0	210
FBgn0030680	4	0	0	0	1.0	1.0	16
FBgn0030683	9	5	3	1	0.6250000000000001	1.0	5
FBgn0030684	1	0	0	0	1.0	1.0	0
FBgn0030685	7	1	3	1	0.6250000000000001	1.0	60
FBgn0030686	0	0	0	0	1.0	1.0	61
FBgn0030687	13	6	8	2	0.10937499999999992	1.0	22
FBgn0030688	1	1	57	37	0.04945006525317995	0.9487393809671391	670
FBgn0030691	6	0	0	0	1.0	1.0	1
FBgn0030692	4	2	10	0	0.001953125	0.08566671275811209	55
FBgn0030693	0	0	0	0	1.0	1.0	281
FBgn0030694	1	1	4	0	0.125	1.0	39
FBgn0030695	0	0	0	0	1.0	1.0	97
FBgn0030696	0	0	0	0	1.0	1.0	0
FBgn0030697	1	0	0	0	1.0	1.0	0
FBgn0030699	2	2	1	0	1.0	1.0	14
FBgn0030700	1	0	0	0	1.0	1.0	6
FBgn0030701	2	0	0	0	1.0	1.0	34
FBgn0030703	2	0	0	0	1.0	1.0	377
FBgn0030704	0	0	0	0	1.0	1.0	35
FBgn0030706	12	0	0	0	1.0	1.0	0
FBgn0030707	12	0	0	0	1.0	1.0	0
FBgn0030710	1	0	0	0	1.0	1.0	0
FBgn0030711	0	0	0	0	1.0	1.0	49
FBgn0030715	0	0	0	0	1.0	1.0	0
FBgn0030716	11	0	0	0	1.0	1.0	1
FBgn0030717	0	0	0	0	1.0	1.0	35
FBgn0030718	2	2	1	0	1.0	1.0	253
FBgn0030719	1	1	1	0	1.0	1.0	132
FBgn0030720	3	0	0	0	1.0	1.0	18
FBgn0030721	7	0	0	0	1.0	1.0	0
FBgn0030722	0	0	0	0	1.0	1.0	0
FBgn0030723	8	0	0	0	1.0	1.0	0
FBgn0030724	4	1	2	0	0.5	1.0	149
FBgn0030725	0	0	0	0	1.0	1.0	0
FBgn0030729	12	0	0	0	1.0	1.0	0
FBgn0030731	5	1	20	10	0.09873714670538927	1.0	435
FBgn0030733	0	0	0	0	1.0	1.0	326
FBgn0030734	2	1	10	1	0.01171875	0.33126633792775667	127
FBgn0030735	3	0	0	0	1.0	1.0	29
FBgn0030737	0	0	0	0	1.0	1.0	259
FBgn0030738	1	1	1	0	1.0	1.0	51
FBgn0030739	0	0	0	0	1.0	1.0	17
FBgn0030740	3	2	3	1	0.6250000000000001	1.0	60
FBgn0030742	1	0	0	0	1.0	1.0	0
FBgn0030743	4	3	6	4	0.7539062500000002	1.0	87
FBgn0030744	0	0	0	0	1.0	1.0	30
FBgn0030745	0	0	0	0	1.0	1.0	36
FBgn0030746	22	4	5	2	0.45312499999999994	1.0	38
FBgn0030747	28	8	37	25	0.16188140552559782	1.0	161
FBgn0030748	17	3	22	22	1.0	1.0	122
FBgn0030749	3	1	17	16	1.0	1.0	54
FBgn0030752	2	1	3	0	0.25000000000000006	1.0	197
FBgn0030753	1	0	0	0	1.0	1.0	80
FBgn0030755	3	0	0	0	1.0	1.0	0
FBgn0030756	7	0	0	0	1.0	1.0	123
FBgn0030757	5	0	0	0	1.0	1.0	3
FBgn0030758	2	0	0	0	1.0	1.0	4
FBgn0030759	2	2	10	1	0.01171875	0.33126633792775667	36
FBgn0030761	0	0	0	0	1.0	1.0	46
FBgn0030763	2	0	0	0	1.0	1.0	1
FBgn0030764	4	0	0	0	1.0	1.0	1
FBgn0030765	6	4	0	2	0.5	1.0	39
FBgn0030766	14	0	0	0	1.0	1.0	7
FBgn0030768	9	3	3	1	0.6250000000000001	1.0	22
FBgn0030769	0	0	0	0	1.0	1.0	17
FBgn0030770	0	0	0	0	1.0	1.0	0
FBgn0030773	17	5	4	6	0.7539062500000002	1.0	19
FBgn0030774	4	4	112	24	8.676026674232808E-15	3.394837911030727E-12	626
FBgn0030775	6	6	592	196	5.56739988928056E-47	4.1390834476856326E-43	1526
FBgn0030776	0	0	0	0	1.0	1.0	1161
FBgn0030777	11	11	469	409	0.04640238660054464	0.9030851915752593	1626
FBgn0030778	7	0	0	0	1.0	1.0	0
FBgn0030780	8	0	0	0	1.0	1.0	0
FBgn0030786	3	2	13	10	0.6776394844055178	1.0	116
FBgn0030787	13	1	2	3	0.9999999999999998	1.0	13
FBgn0030788	6	6	6	16	0.0524787902832031	0.9978352080830523	58
FBgn0030789	1	1	1	0	1.0	1.0	14
FBgn0030790	0	0	0	0	1.0	1.0	4
FBgn0030791	2	0	0	0	1.0	1.0	40
FBgn0030792	2	2	3	5	0.7265625000000002	1.0	65
FBgn0030793	5	1	2	0	0.5	1.0	18
FBgn0030794	9	0	0	0	1.0	1.0	0
FBgn0030795	11	0	0	0	1.0	1.0	1
FBgn0030796	6	0	0	0	1.0	1.0	10
FBgn0030797	11	3	1	1	1.0	1.0	14
FBgn0030798	30	0	0	0	1.0	1.0	0
FBgn0030799	2	1	1	0	1.0	1.0	58
FBgn0030800	1	0	0	0	1.0	1.0	32
FBgn0030801	0	0	0	0	1.0	1.0	17
FBgn0030802	0	0	0	0	1.0	1.0	139
FBgn0030803	6	0	0	0	1.0	1.0	7
FBgn0030804	2	0	0	0	1.0	1.0	0
FBgn0030805	18	3	2	4	0.6875000000000004	1.0	6
FBgn0030806	11	0	0	0	1.0	1.0	2
FBgn0030807	0	0	0	0	1.0	1.0	0
FBgn0030808	27	2	3	1	0.6250000000000001	1.0	31
FBgn0030809	5	0	0	0	1.0	1.0	5
FBgn0030810	20	0	0	0	1.0	1.0	0
FBgn0030811	2	0	0	0	1.0	1.0	0
FBgn0030812	0	0	0	0	1.0	1.0	6
FBgn0030813	0	0	0	0	1.0	1.0	3
FBgn0030814	0	0	0	0	1.0	1.0	0
FBgn0030815	1	0	0	0	1.0	1.0	2
FBgn0030816	0	0	0	0	1.0	1.0	22
FBgn0030817	5	0	0	0	1.0	1.0	23
FBgn0030823	4	0	0	0	1.0	1.0	0
FBgn0030824	2	0	0	0	1.0	1.0	0
FBgn0030826	3	0	0	0	1.0	1.0	0
FBgn0030827	0	0	0	0	1.0	1.0	0
FBgn0030828	2	0	0	0	1.0	1.0	50
FBgn0030829	0	0	0	0	1.0	1.0	0
FBgn0030830	4	0	0	0	1.0	1.0	0
FBgn0030832	12	0	0	0	1.0	1.0	0
FBgn0030833	1	0	0	0	1.0	1.0	9
FBgn0030834	1	1	2	0	0.5	1.0	23
FBgn0030835	0	0	0	0	1.0	1.0	0
FBgn0030836	6	2	3	2	0.9999999999999998	1.0	19
FBgn0030837	0	0	0	0	1.0	1.0	1319
FBgn0030838	6	2	6	0	0.031250000000000014	0.6743922351233675	73
FBgn0030839	15	4	6	5	0.9999999999999998	1.0	12
FBgn0030840	4	0	0	0	1.0	1.0	0
FBgn0030841	1	0	0	0	1.0	1.0	0
FBgn0030842	6	0	0	0	1.0	1.0	13
FBgn0030843	20	0	0	0	1.0	1.0	0
FBgn0030844	0	0	0	0	1.0	1.0	0
FBgn0030846	0	0	0	0	1.0	1.0	0
FBgn0030847	0	0	0	0	1.0	1.0	54
FBgn0030850	3	0	0	0	1.0	1.0	152
FBgn0030851	6	4	9	4	0.2668457031250001	1.0	30
FBgn0030852	0	0	0	0	1.0	1.0	0
FBgn0030853	1	1	1	1	1.0	1.0	129
FBgn0030854	2	0	0	0	1.0	1.0	66
FBgn0030855	2	0	0	0	1.0	1.0	12
FBgn0030858	2	0	0	0	1.0	1.0	17
FBgn0030859	17	0	0	0	1.0	1.0	0
FBgn0030863	8	3	2	5	0.45312499999999994	1.0	33
FBgn0030864	9	0	0	0	1.0	1.0	3
FBgn0030868	2	0	0	0	1.0	1.0	0
FBgn0030869	5	0	0	0	1.0	1.0	68
FBgn0030870	2	1	2	0	0.5	1.0	15
FBgn0030871	9	4	4	4	1.0	1.0	12
FBgn0030872	3	1	0	2	0.5	1.0	71
FBgn0030873	5	2	22	23	0.9999999999999996	1.0	110
FBgn0030874	0	0	0	0	1.0	1.0	10
FBgn0030876	0	0	0	0	1.0	1.0	58
FBgn0030877	1	0	0	0	1.0	1.0	14
FBgn0030878	0	0	0	0	1.0	1.0	95
FBgn0030880	0	0	0	0	1.0	1.0	0
FBgn0030881	1	0	0	0	1.0	1.0	0
FBgn0030882	0	0	0	0	1.0	1.0	0
FBgn0030883	4	1	1	2	1.0	1.0	26
