gene	all_snps	covered_snps	line_486	line_535	binomial_p	binomial_FDR	covering_reads
FBgn0000413	0	0	0	0	1.0	1.0	82
FBgn0000414	20	0	0	0	1.0	1.0	0
FBgn0000416	4	2	14	8	0.28627872467041	1.0	761
FBgn0000422	3	0	0	0	1.0	1.0	16
FBgn0000426	0	0	0	0	1.0	1.0	18
FBgn0000427	2	0	0	0	1.0	1.0	0
FBgn0000439	6	0	0	0	1.0	1.0	0
FBgn0000442	21	1	0	1	1.0	1.0	14
FBgn0000447	5	1	2	0	0.5	1.0	79
FBgn0000448	6	0	0	0	1.0	1.0	1
FBgn0000449	21	0	0	0	1.0	1.0	0
FBgn0000451	13	1	2	0	0.5	1.0	16
FBgn0000454	9	6	82	59	0.06353719866713947	1.0	402
FBgn0000455	0	0	0	0	1.0	1.0	432
FBgn0000459	12	0	0	0	1.0	1.0	2
FBgn0000463	39	0	0	0	1.0	1.0	3
FBgn0000464	3	0	0	0	1.0	1.0	1
FBgn0000472	12	4	4	10	0.17956542968749992	1.0	198
FBgn0000473	11	7	79	4	3.997325494744104E-19	2.8302967991119087E-16	203
FBgn0000477	6	6	9	7	0.8036193847656253	1.0	68
FBgn0000479	20	0	0	0	1.0	1.0	31
FBgn0000482	8	0	0	0	1.0	1.0	20
FBgn0000489	13	5	11	1	0.006347656250000002	0.25371855048723124	34
FBgn0000490	17	5	12	9	0.6636238098144532	1.0	31
FBgn0000492	8	0	0	0	1.0	1.0	3
FBgn0000497	39	1	1	0	1.0	1.0	1
FBgn0000499	6	0	0	0	1.0	1.0	7
FBgn0000500	0	0	0	0	1.0	1.0	0
FBgn0000504	6	2	2	5	0.45312499999999994	1.0	35
FBgn0000520	7	0	0	0	1.0	1.0	23
FBgn0000524	13	0	0	0	1.0	1.0	13
FBgn0000527	11	0	0	0	1.0	1.0	0
FBgn0000529	0	0	0	0	1.0	1.0	0
FBgn0000533	4	2	6	4	0.7539062500000002	1.0	23
FBgn0000535	9	0	0	0	1.0	1.0	0
FBgn0000536	9	2	11	10	1.0	1.0	213
FBgn0000541	3	1	1	0	1.0	1.0	18
FBgn0000542	25	0	0	0	1.0	1.0	1
FBgn0000543	3	0	0	0	1.0	1.0	19
FBgn0000546	15	0	0	0	1.0	1.0	7
FBgn0000547	19	1	0	4	0.125	1.0	11
FBgn0000551	3	0	0	0	1.0	1.0	0
FBgn0000552	4	0	0	0	1.0	1.0	0
FBgn0000556	6	4	2	0	0.5	1.0	6842
FBgn0000557	2	0	0	0	1.0	1.0	2
FBgn0000559	0	0	0	0	1.0	1.0	2410
FBgn0000560	6	0	0	0	1.0	1.0	2
FBgn0000562	22	6	17	6	0.03468966484069824	0.8187311532005431	90
FBgn0000564	4	0	0	0	1.0	1.0	0
FBgn0000565	0	0	0	0	1.0	1.0	503
FBgn0000566	12	9	68	62	0.6002946177102674	1.0	226
FBgn0000567	26	4	3	1	0.6250000000000001	1.0	15
FBgn0000568	5	0	0	0	1.0	1.0	105
FBgn0000575	6	4	43	23	0.018657260354021	0.5324660349403805	229
FBgn0000576	19	0	0	0	1.0	1.0	0
FBgn0000577	15	0	0	0	1.0	1.0	0
FBgn0000578	19	0	0	0	1.0	1.0	1
FBgn0000579	37	9	68	42	0.016745021478233806	0.48889906675435213	561
FBgn0000581	24	1	1	3	0.6250000000000001	1.0	26
FBgn0000588	22	2	2	4	0.6875000000000004	1.0	11
FBgn0000591	0	0	0	0	1.0	1.0	0
FBgn0000592	13	6	24	8	0.007000366691499951	0.27609669054618774	67
FBgn0000594	11	0	0	0	1.0	1.0	0
FBgn0000606	3	0	0	0	1.0	1.0	0
FBgn0000611	2	0	0	0	1.0	1.0	106
FBgn0000615	9	4	4	2	0.6875000000000004	1.0	21
FBgn0000617	4	2	5	4	1.0	1.0	32
FBgn0000618	0	0	0	0	1.0	1.0	17
FBgn0000625	12	0	0	0	1.0	1.0	0
FBgn0000629	12	7	22	7	0.008130058646202091	0.2999648685121064	43
FBgn0000630	28	0	0	0	1.0	1.0	0
FBgn0000633	32	0	0	0	1.0	1.0	4
FBgn0000634	5	1	2	0	0.5	1.0	28
FBgn0000635	6	1	1	0	1.0	1.0	10
FBgn0000636	10	3	1	2	1.0	1.0	26
FBgn0000639	80	0	0	0	1.0	1.0	0
FBgn0000640	14	0	0	0	1.0	1.0	0
FBgn0000644	9	2	2	1	0.6250000000000002	1.0	8
FBgn0000658	14	0	0	0	1.0	1.0	0
FBgn0000659	49	7	25	15	0.1538599441628318	1.0	100
FBgn0000662	0	0	0	0	1.0	1.0	51
FBgn0000667	1	0	0	0	1.0	1.0	65
FBgn0000709	7	1	0	1	1.0	1.0	9
FBgn0000711	9	0	0	0	1.0	1.0	66
FBgn0000715	7	0	0	0	1.0	1.0	0
FBgn0000719	2	0	0	0	1.0	1.0	37
FBgn0000721	109	15	17	5	0.016900539398193356	0.48889906675435213	73
FBgn0000723	43	21	9	13	0.5234670639038081	1.0	44
FBgn0000808	2	0	0	0	1.0	1.0	0
FBgn0000810	8	3	3	0	0.25000000000000006	1.0	8
FBgn0000826	0	0	0	0	1.0	1.0	0
FBgn0000927	3	0	0	0	1.0	1.0	0
FBgn0000928	21	0	0	0	1.0	1.0	0
FBgn0000964	7	0	0	0	1.0	1.0	0
FBgn0000986	5	1	0	1	1.0	1.0	9
FBgn0000996	4	0	0	0	1.0	1.0	4
FBgn0001075	183	0	0	0	1.0	1.0	1
FBgn0001077	7	0	0	0	1.0	1.0	0
FBgn0001078	14	1	1	0	1.0	1.0	8
FBgn0001079	15	0	0	0	1.0	1.0	13
FBgn0001083	0	0	0	0	1.0	1.0	0
FBgn0001084	15	2	1	0	1.0	1.0	3
FBgn0001085	44	6	2	6	0.2890625000000001	1.0	22
FBgn0001086	0	0	0	0	1.0	1.0	0
FBgn0001087	6	1	1	0	1.0	1.0	21
FBgn0001089	4	0	0	0	1.0	1.0	398
FBgn0001090	4	0	0	0	1.0	1.0	14
FBgn0001091	2	0	0	0	1.0	1.0	376
FBgn0001092	2	0	0	0	1.0	1.0	1005
FBgn0001098	9	3	29	24	0.5831321542611765	1.0	404
FBgn0001099	0	0	0	0	1.0	1.0	0
FBgn0001104	15	3	27	16	0.12628947438543017	1.0	115
FBgn0001105	0	0	0	0	1.0	1.0	79
FBgn0001108	27	4	3	11	0.05737304687500003	1.0	41
FBgn0001112	9	4	5	3	0.7265625000000002	1.0	11
FBgn0001114	7	0	0	0	1.0	1.0	0
FBgn0001120	2	0	0	0	1.0	1.0	0
FBgn0001122	23	1	1	0	1.0	1.0	26
FBgn0001123	3	0	0	0	1.0	1.0	109
FBgn0001124	11	9	102	42	6.132941163263952E-7	1.0132300239619078E-4	461
FBgn0001125	20	3	9	9	1.0	1.0	192
FBgn0001128	2	0	0	0	1.0	1.0	721
FBgn0001133	8	2	5	2	0.45312499999999994	1.0	34
FBgn0001134	4	0	0	0	1.0	1.0	0
FBgn0001137	2	0	0	0	1.0	1.0	9
FBgn0001138	10	0	0	0	1.0	1.0	0
FBgn0001139	12	0	0	0	1.0	1.0	45
FBgn0001142	9	0	0	0	1.0	1.0	175
FBgn0001145	8	1	1	0	1.0	1.0	417
FBgn0001147	1	0	0	0	1.0	1.0	0
FBgn0001148	2	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	1493
FBgn0001150	2	0	0	0	1.0	1.0	0
FBgn0001168	10	5	7	19	0.01915729045867921	0.5409954822424684	341
FBgn0001169	23	2	3	1	0.6250000000000001	1.0	12
FBgn0001170	17	6	5	1	0.21875	1.0	7
FBgn0001174	12	0	0	0	1.0	1.0	0
FBgn0001179	14	4	3	2	0.9999999999999998	1.0	25
FBgn0001180	1	0	0	0	1.0	1.0	0
FBgn0001185	9	1	1	0	1.0	1.0	27
FBgn0001186	2	0	0	0	1.0	1.0	59
FBgn0001187	5	1	12	2	0.01293945312500001	0.4155436900985425	67
FBgn0001189	5	1	7	2	0.17968750000000003	1.0	67
FBgn0001197	0	0	0	0	1.0	1.0	113
FBgn0001202	2	0	0	0	1.0	1.0	53
FBgn0001203	5	2	2	2	1.0	1.0	7
FBgn0001205	17	0	0	0	1.0	1.0	4
FBgn0001206	9	1	0	1	1.0	1.0	7
FBgn0001208	25	0	0	0	1.0	1.0	7
FBgn0001215	16	0	0	0	1.0	1.0	246
FBgn0001216	31	2	0	1	1.0	1.0	2
FBgn0001217	6	0	0	0	1.0	1.0	0
FBgn0001218	12	4	19	29	0.1934126528619375	1.0	245
FBgn0001219	1	0	0	0	1.0	1.0	1923
FBgn0001220	6	1	2	2	1.0	1.0	190
FBgn0001222	6	1	1	0	1.0	1.0	67
FBgn0001223	36	0	0	0	1.0	1.0	0
FBgn0001224	0	0	0	0	1.0	1.0	32
FBgn0001225	8	5	3	3	1.0	1.0	17
FBgn0001226	11	0	0	0	1.0	1.0	5
FBgn0001227	3	0	0	0	1.0	1.0	0
FBgn0001228	28	0	0	0	1.0	1.0	0
FBgn0001229	6	0	0	0	1.0	1.0	0
FBgn0001230	13	2	2	1	0.6250000000000002	1.0	10
FBgn0001233	4	1	6	11	0.33230590820312467	1.0	81
FBgn0001234	0	0	0	0	1.0	1.0	322
FBgn0001235	18	3	5	0	0.0625	1.0	72
FBgn0001247	6	0	0	0	1.0	1.0	58
FBgn0001248	24	8	298	226	0.0018968194991560868	0.10407309643155666	1515
FBgn0001250	13	0	0	0	1.0	1.0	12
FBgn0001253	49	0	0	0	1.0	1.0	0
FBgn0001254	13	0	0	0	1.0	1.0	0
FBgn0001255	7	0	0	0	1.0	1.0	1
FBgn0001256	6	0	0	0	1.0	1.0	0
FBgn0001257	9	4	5	3	0.7265625000000002	1.0	32
FBgn0001258	14	10	112	44	5.044015549363942E-8	1.153837956976807E-5	327
FBgn0001259	7	0	0	0	1.0	1.0	0
FBgn0001263	8	0	0	0	1.0	1.0	0
FBgn0001269	23	0	0	0	1.0	1.0	0
FBgn0001276	0	0	0	0	1.0	1.0	13
FBgn0001280	6	2	10	7	0.6290588378906248	1.0	88
FBgn0001281	3	0	0	0	1.0	1.0	0
FBgn0001285	2	2	6	19	0.014633297920227037	0.45614781294728685	293
FBgn0001291	1	0	0	0	1.0	1.0	133
FBgn0001296	10	5	4	1	0.3749999999999999	1.0	26
FBgn0001297	21	4	5	7	0.7744140625000001	1.0	170
FBgn0001301	31	1	2	0	0.5	1.0	7
FBgn0001308	7	2	17	6	0.03468966484069824	0.8187311532005431	129
FBgn0001311	2	0	0	0	1.0	1.0	0
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	45	16	21	15	0.40503224614076316	1.0	110
FBgn0001319	12	0	0	0	1.0	1.0	0
FBgn0001320	5	0	0	0	1.0	1.0	8
FBgn0001321	5	0	0	0	1.0	1.0	4
FBgn0001323	0	0	0	0	1.0	1.0	9
FBgn0001324	14	1	0	2	0.5	1.0	12
FBgn0001325	18	0	0	0	1.0	1.0	0
FBgn0001330	13	0	0	0	1.0	1.0	9
FBgn0001332	17	2	5	2	0.45312499999999994	1.0	53
FBgn0001337	9	4	13	6	0.16706848144531256	1.0	32
FBgn0001341	10	0	0	0	1.0	1.0	6
FBgn0001404	11	3	37	34	0.8125886494061616	1.0	223
FBgn0001491	4	4	13	4	0.049041748046875	1.0	50
FBgn0001560	4	0	0	0	1.0	1.0	0
FBgn0001565	0	0	0	0	1.0	1.0	205
FBgn0001612	8	0	0	0	1.0	1.0	3
FBgn0001624	23	4	0	5	0.0625	1.0	13
FBgn0001941	1	1	0	2	0.5	1.0	506
FBgn0001942	3	2	81	69	0.36916146966178864	1.0	1251
FBgn0001961	8	3	10	1	0.01171875	0.3987324799771167	324
FBgn0001965	22	0	0	0	1.0	1.0	4
FBgn0001967	1	1	2	1	0.6250000000000002	1.0	0
FBgn0001970	0	0	0	0	1.0	1.0	10
FBgn0001974	1	0	0	0	1.0	1.0	15
FBgn0001977	10	8	13	5	0.0962524414062501	1.0	90
FBgn0001978	24	2	1	2	1.0	1.0	68
FBgn0001981	8	1	2	0	0.5	1.0	35
FBgn0001983	11	0	0	0	1.0	1.0	0
FBgn0001986	31	8	13	5	0.0962524414062501	1.0	44
FBgn0001987	36	3	4	8	0.3876953125000001	1.0	95
FBgn0001989	8	2	40	17	0.003201543767450382	0.15607788287940896	355
FBgn0001990	19	3	5	1	0.21875	1.0	9
FBgn0001991	41	3	2	2	1.0	1.0	10
FBgn0001992	15	0	0	0	1.0	1.0	0
FBgn0001994	6	0	0	0	1.0	1.0	14
FBgn0001995	11	9	24	13	0.09887174959294488	1.0	81
FBgn0002021	1	1	1	2	1.0	1.0	42
FBgn0002022	7	1	14	5	0.063568115234375	1.0	177
FBgn0002023	6	2	0	1	1.0	1.0	29
FBgn0002031	18	6	1	0	1.0	1.0	327
FBgn0002036	6	3	1	2	1.0	1.0	4
FBgn0002044	4	0	0	0	1.0	1.0	75
FBgn0002069	9	1	0	2	0.5	1.0	502
FBgn0002121	7	2	1	3	0.6250000000000001	1.0	195
FBgn0002174	24	18	18	11	0.20048842206597323	1.0	107
FBgn0002183	24	2	1	2	1.0	1.0	37
FBgn0002283	2	0	0	0	1.0	1.0	54
FBgn0002284	0	0	0	0	1.0	1.0	204
FBgn0002306	17	0	0	0	1.0	1.0	14
FBgn0002354	3	2	14	0	1.2207031250000005E-4	0.012020287924254972	40
FBgn0002413	6	4	9	11	0.8238029479980468	1.0	63
FBgn0002431	21	0	0	0	1.0	1.0	37
FBgn0002440	22	0	0	0	1.0	1.0	1
FBgn0002441	5	0	0	0	1.0	1.0	12
FBgn0002466	37	0	0	0	1.0	1.0	0
FBgn0002521	0	0	0	0	1.0	1.0	51
FBgn0002522	6	1	1	0	1.0	1.0	11
FBgn0002524	2	1	6	1	0.12500000000000006	1.0	223
FBgn0002525	6	3	4	2	0.6875000000000004	1.0	32
FBgn0002526	23	0	0	0	1.0	1.0	11
FBgn0002527	2	0	0	0	1.0	1.0	32
FBgn0002528	43	3	6	1	0.12500000000000006	1.0	18
FBgn0002531	1	0	0	0	1.0	1.0	0
FBgn0002533	0	0	0	0	1.0	1.0	0
FBgn0002534	0	0	0	0	1.0	1.0	0
FBgn0002535	1	0	0	0	1.0	1.0	0
FBgn0002542	1	0	0	0	1.0	1.0	7
FBgn0002543	46	2	2	1	0.6250000000000002	1.0	5
FBgn0002552	0	0	0	0	1.0	1.0	35
FBgn0002561	1	0	0	0	1.0	1.0	0
FBgn0002562	13	0	0	0	1.0	1.0	1
FBgn0002563	9	0	0	0	1.0	1.0	0
FBgn0002564	0	0	0	0	1.0	1.0	17
FBgn0002565	18	0	0	0	1.0	1.0	0
FBgn0002566	0	0	0	0	1.0	1.0	46
FBgn0002567	23	12	26	8	0.0029350556433200828	0.14694054666843875	83
FBgn0002569	1	1	46	25	0.0169946525734364	0.490666969154225	1331
FBgn0002570	2	1	538	406	1.952993672082965E-5	0.0025698285761240358	13402
FBgn0002571	0	0	0	0	1.0	1.0	972
FBgn0002573	4	0	0	0	1.0	1.0	1
FBgn0002576	8	0	0	0	1.0	1.0	0
FBgn0002577	23	0	0	0	1.0	1.0	0
FBgn0002578	2	2	33	34	1.0	1.0	244
FBgn0002579	0	0	0	0	1.0	1.0	1948
FBgn0002590	0	0	0	0	1.0	1.0	3335
FBgn0002592	0	0	0	0	1.0	1.0	0
FBgn0002593	0	0	0	0	1.0	1.0	2747
FBgn0002607	0	0	0	0	1.0	1.0	3613
FBgn0002609	0	0	0	0	1.0	1.0	16
FBgn0002622	6	5	411	382	0.32007304145748394	1.0	2347
FBgn0002626	12	3	110	66	0.0011293179113721304	0.07115181366183139	2000
FBgn0002629	0	0	0	0	1.0	1.0	0
FBgn0002631	1	0	0	0	1.0	1.0	0
FBgn0002632	1	0	0	0	1.0	1.0	1
FBgn0002633	4	0	0	0	1.0	1.0	0
FBgn0002638	2	1	5	0	0.0625	1.0	56
FBgn0002641	14	0	0	0	1.0	1.0	81
FBgn0002643	54	6	7	1	0.07031250000000003	1.0	11
FBgn0002645	1	0	0	0	1.0	1.0	13
FBgn0002652	5	0	0	0	1.0	1.0	1
FBgn0002673	6	0	0	0	1.0	1.0	0
FBgn0002707	7	0	0	0	1.0	1.0	2
FBgn0002709	7	0	0	0	1.0	1.0	0
FBgn0002715	2	0	0	0	1.0	1.0	1
FBgn0002716	4	0	0	0	1.0	1.0	0
FBgn0002719	17	8	43	54	0.309933534239007	1.0	305
FBgn0002723	6	0	0	0	1.0	1.0	0
FBgn0002732	0	0	0	0	1.0	1.0	9
FBgn0002733	7	5	3	3	1.0	1.0	16
FBgn0002734	5	0	0	0	1.0	1.0	0
FBgn0002735	3	0	0	0	1.0	1.0	0
FBgn0002736	17	16	24	31	0.41875418826901584	1.0	96
FBgn0002772	0	0	0	0	1.0	1.0	405
FBgn0002773	20	18	14	33	0.007942726509483595	0.29599097862032975	1151
FBgn0002774	5	2	4	4	1.0	1.0	21
FBgn0002775	21	1	0	1	1.0	1.0	16
FBgn0002778	4	0	0	0	1.0	1.0	5
FBgn0002780	2	0	0	0	1.0	1.0	261
FBgn0002781	73	22	20	16	0.617719317029696	1.0	151
FBgn0002783	0	0	0	0	1.0	1.0	33
FBgn0002787	6	3	12	4	0.07681274414062508	1.0	77
FBgn0002789	7	5	49	44	0.6785320136533248	1.0	443
FBgn0002791	9	2	6	2	0.2890625000000001	1.0	21
FBgn0002838	0	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	7	0	0	0	1.0	1.0	0
FBgn0002856	6	0	0	0	1.0	1.0	0
FBgn0002862	1	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	0	0	0	0	1.0	1.0	0
FBgn0002868	2	2	47	9	2.571572048082345E-7	4.7205808373995536E-5	230
FBgn0002869	2	2	41	27	0.11425430684992326	1.0	136
FBgn0002872	4	2	3	1	0.6250000000000001	1.0	10
FBgn0002873	15	0	0	0	1.0	1.0	2
FBgn0002878	20	0	0	0	1.0	1.0	2
FBgn0002887	20	0	0	0	1.0	1.0	0
FBgn0002891	0	0	0	0	1.0	1.0	7
FBgn0002899	17	0	0	0	1.0	1.0	0
FBgn0002901	21	1	1	4	0.3749999999999999	1.0	7
FBgn0002905	14	0	0	0	1.0	1.0	4
FBgn0002906	14	3	16	4	0.011817932128906231	0.3993655291470608	1
FBgn0002909	58	0	0	0	1.0	1.0	0
FBgn0002914	0	0	0	0	1.0	1.0	57
FBgn0002917	44	0	0	0	1.0	1.0	0
FBgn0002921	10	2	7	1	0.07031250000000003	1.0	198
FBgn0002922	8	0	0	0	1.0	1.0	0
FBgn0002924	19	2	1	1	1.0	1.0	4
FBgn0002926	38	0	0	0	1.0	1.0	0
FBgn0002930	0	0	0	0	1.0	1.0	19
FBgn0002931	2	1	0	1	1.0	1.0	5
FBgn0002932	9	0	0	0	1.0	1.0	20
FBgn0002933	2	0	0	0	1.0	1.0	0
FBgn0002936	6	0	0	0	1.0	1.0	0
FBgn0002937	14	0	0	0	1.0	1.0	0
FBgn0002938	32	0	0	0	1.0	1.0	0
FBgn0002939	6	4	58	60	0.9267042229477814	1.0	432
FBgn0002940	6	0	0	0	1.0	1.0	0
FBgn0002941	9	0	0	0	1.0	1.0	0
FBgn0002945	12	1	1	0	1.0	1.0	2
FBgn0002948	0	0	0	0	1.0	1.0	1
FBgn0002962	8	0	0	0	1.0	1.0	0
FBgn0002968	2	0	0	0	1.0	1.0	19
FBgn0002973	24	5	14	5	0.063568115234375	1.0	44
FBgn0002985	7	2	3	4	1.0	1.0	76
FBgn0002989	9	1	1	0	1.0	1.0	7
FBgn0003002	1	0	0	0	1.0	1.0	0
