gene	all_snps	covered_snps	line_129	line_229	binomial_p	binomial_FDR	covering_reads
FBgn0028622	8	0	0	0	1.0	1.0	3
FBgn0028642	4	0	0	0	1.0	1.0	1
FBgn0028644	14	0	0	0	1.0	1.0	0
FBgn0028645	11	0	0	0	1.0	1.0	0
FBgn0028646	26	11	15	3	0.007537841796875007	0.6711387405852365	63
FBgn0028647	0	0	0	0	1.0	1.0	12
FBgn0028648	0	0	0	0	1.0	1.0	26
FBgn0028658	40	6	35	56	0.035449594879519125	1.0	1
FBgn0028662	7	6	77	58	0.1210137256551177	1.0	490
FBgn0028663	0	0	0	0	1.0	1.0	673
FBgn0028664	3	0	0	0	1.0	1.0	35
FBgn0028665	1	0	0	0	1.0	1.0	526
FBgn0028667	13	0	0	0	1.0	1.0	0
FBgn0028668	7	0	0	0	1.0	1.0	0
FBgn0028669	17	0	0	0	1.0	1.0	0
FBgn0028670	5	0	0	0	1.0	1.0	362
FBgn0028671	10	1	11	4	0.11846923828125008	1.0	126
FBgn0028675	29	0	0	0	1.0	1.0	7
FBgn0028683	10	3	3	5	0.7265625000000002	1.0	35
FBgn0028684	6	3	13	19	0.37708558747544896	1.0	91
FBgn0028685	1	0	0	0	1.0	1.0	81
FBgn0028686	0	0	0	0	1.0	1.0	106
FBgn0028687	1	1	1	1	1.0	1.0	87
FBgn0028688	6	5	15	10	0.4243562221527099	1.0	92
FBgn0028689	2	2	0	5	0.0625	1.0	207
FBgn0028690	0	0	0	0	1.0	1.0	109
FBgn0028691	8	2	1	4	0.3749999999999999	1.0	65
FBgn0028692	3	1	1	4	0.3749999999999999	1.0	47
FBgn0028693	1	1	2	2	1.0	1.0	68
FBgn0028694	4	1	6	2	0.2890625000000001	1.0	123
FBgn0028695	3	1	2	3	0.9999999999999998	1.0	88
FBgn0028696	5	4	217	193	0.25597522742030787	1.0	1283
FBgn0028697	0	0	0	0	1.0	1.0	2234
FBgn0028699	8	1	1	0	1.0	1.0	25
FBgn0028700	9	0	0	0	1.0	1.0	6
FBgn0028703	22	3	13	5	0.0962524414062501	1.0	116
FBgn0028704	10	1	0	1	1.0	1.0	16
FBgn0028707	17	0	0	0	1.0	1.0	2
FBgn0028708	7	5	1	2	1.0	1.0	12
FBgn0028717	10	0	0	0	1.0	1.0	93
FBgn0028734	2	0	0	0	1.0	1.0	44
FBgn0028737	0	0	0	0	1.0	1.0	591
FBgn0028738	4	0	0	0	1.0	1.0	0
FBgn0028740	16	3	4	1	0.3749999999999999	1.0	9
FBgn0028741	53	0	0	0	1.0	1.0	0
FBgn0028743	2	0	0	0	1.0	1.0	9
FBgn0028744	0	0	0	0	1.0	1.0	32
FBgn0028746	1	0	0	0	1.0	1.0	22
FBgn0028789	10	0	0	0	1.0	1.0	6
FBgn0028833	11	0	0	0	1.0	1.0	0
FBgn0028836	6	0	0	0	1.0	1.0	39
FBgn0028837	1	0	0	0	1.0	1.0	34
FBgn0028838	0	0	0	0	1.0	1.0	0
FBgn0028841	8	2	3	0	0.25000000000000006	1.0	3
FBgn0028844	6	0	0	0	1.0	1.0	0
FBgn0028847	0	0	0	0	1.0	1.0	0
FBgn0028848	35	0	0	0	1.0	1.0	0
FBgn0028850	13	0	0	0	1.0	1.0	0
FBgn0028852	4	0	0	0	1.0	1.0	0
FBgn0028853	7	1	0	3	0.25000000000000006	1.0	16
FBgn0028855	5	2	0	3	0.25000000000000006	1.0	5
FBgn0028856	5	0	0	0	1.0	1.0	0
FBgn0028857	8	0	0	0	1.0	1.0	0
FBgn0028858	7	0	0	0	1.0	1.0	0
FBgn0028859	51	0	0	0	1.0	1.0	0
FBgn0028862	10	0	0	0	1.0	1.0	0
FBgn0028863	11	0	0	0	1.0	1.0	0
FBgn0028864	0	0	0	0	1.0	1.0	0
FBgn0028866	4	0	0	0	1.0	1.0	0
FBgn0028867	25	0	0	0	1.0	1.0	0
FBgn0028868	1	0	0	0	1.0	1.0	0
FBgn0028870	0	0	0	0	1.0	1.0	0
FBgn0028871	9	0	0	0	1.0	1.0	0
FBgn0028872	21	0	0	0	1.0	1.0	0
FBgn0028873	4	0	0	0	1.0	1.0	0
FBgn0028875	6	0	0	0	1.0	1.0	0
FBgn0028878	13	0	0	0	1.0	1.0	0
FBgn0028879	21	0	0	0	1.0	1.0	0
FBgn0028880	1	0	0	0	1.0	1.0	0
FBgn0028882	0	0	0	0	1.0	1.0	0
FBgn0028884	1	0	0	0	1.0	1.0	0
FBgn0028886	0	0	0	0	1.0	1.0	12
FBgn0028887	25	0	0	0	1.0	1.0	0
FBgn0028888	32	0	0	0	1.0	1.0	0
FBgn0028889	0	0	0	0	1.0	1.0	0
FBgn0028891	16	0	0	0	1.0	1.0	0
FBgn0028892	9	0	0	0	1.0	1.0	0
FBgn0028893	3	0	0	0	1.0	1.0	0
FBgn0028894	1	1	3	8	0.2265625	1.0	159
FBgn0028895	16	8	2	3	0.9999999999999998	1.0	9
FBgn0028896	0	0	0	0	1.0	1.0	0
FBgn0028897	1	0	0	0	1.0	1.0	58
FBgn0028899	97	1	1	0	1.0	1.0	2
FBgn0028900	2	0	0	0	1.0	1.0	0
FBgn0028901	27	0	0	0	1.0	1.0	0
FBgn0028902	13	0	0	0	1.0	1.0	0
FBgn0028903	2	0	0	0	1.0	1.0	0
FBgn0028904	12	0	0	0	1.0	1.0	0
FBgn0028905	42	0	0	0	1.0	1.0	0
FBgn0028906	16	0	0	0	1.0	1.0	0
FBgn0028909	0	0	0	0	1.0	1.0	0
FBgn0028910	0	0	0	0	1.0	1.0	0
FBgn0028911	0	0	0	0	1.0	1.0	0
FBgn0028912	1	0	0	0	1.0	1.0	0
FBgn0028913	3	0	0	0	1.0	1.0	0
FBgn0028916	39	4	2	6	0.2890625000000001	1.0	37
FBgn0028917	3	0	0	0	1.0	1.0	0
FBgn0028919	13	1	2	0	0.5	1.0	12
FBgn0028920	1	1	6	8	0.7905273437499998	1.0	1114
FBgn0028925	3	0	0	0	1.0	1.0	1
FBgn0028926	1	0	0	0	1.0	1.0	8
FBgn0028931	4	0	0	0	1.0	1.0	2
FBgn0028932	12	8	1	1	1.0	1.0	17
FBgn0028935	20	0	0	0	1.0	1.0	0
FBgn0028936	11	0	0	0	1.0	1.0	0
FBgn0028938	3	0	0	0	1.0	1.0	0
FBgn0028939	13	0	0	0	1.0	1.0	0
FBgn0028940	9	4	5	4	1.0	1.0	22
FBgn0028941	0	0	0	0	1.0	1.0	0
FBgn0028942	1	0	0	0	1.0	1.0	0
FBgn0028943	0	0	0	0	1.0	1.0	0
FBgn0028944	0	0	0	0	1.0	1.0	0
FBgn0028945	8	6	23	20	0.7607916425613439	1.0	95
FBgn0028946	6	0	0	0	1.0	1.0	0
FBgn0028947	2	0	0	0	1.0	1.0	0
FBgn0028948	10	4	3	0	0.25000000000000006	1.0	4
FBgn0028949	4	4	20	4	0.0015438795089721688	0.25226312548249646	55
FBgn0028950	2	2	125	134	0.6192070387759289	1.0	1660
FBgn0028952	16	1	0	1	1.0	1.0	1
FBgn0028953	7	2	4	19	0.0025994777679443316	0.34204986665101117	167
FBgn0028954	4	0	0	0	1.0	1.0	54
FBgn0028955	2	1	9	9	1.0	1.0	166
FBgn0028956	2	2	0	6	0.031250000000000014	1.0	14
FBgn0028961	11	0	0	0	1.0	1.0	0
FBgn0028962	24	5	4	3	1.0	1.0	24
FBgn0028963	20	0	0	0	1.0	1.0	0
FBgn0028965	0	0	0	0	1.0	1.0	34
FBgn0028968	4	0	0	0	1.0	1.0	121
FBgn0028969	2	0	0	0	1.0	1.0	172
FBgn0028970	14	6	14	17	0.7201001318171621	1.0	204
FBgn0028974	25	2	2	0	0.5	1.0	3
FBgn0028978	1	0	0	0	1.0	1.0	74
FBgn0028979	9	1	1	0	1.0	1.0	1
FBgn0028980	0	0	0	0	1.0	1.0	8
FBgn0028981	0	0	0	0	1.0	1.0	0
FBgn0028982	21	2	5	5	1.0	1.0	43
FBgn0028983	0	0	0	0	1.0	1.0	1001
FBgn0028984	19	1	0	1	1.0	1.0	5
FBgn0028985	15	10	80	75	0.7481109519787563	1.0	978
FBgn0028986	0	0	0	0	1.0	1.0	1
FBgn0028987	14	0	0	0	1.0	1.0	0
FBgn0028988	6	0	0	0	1.0	1.0	18
FBgn0028990	4	2	3	2	0.9999999999999998	1.0	96
FBgn0028991	14	0	0	0	1.0	1.0	3
FBgn0028992	1	1	5	6	0.9999999999999998	1.0	57
FBgn0028993	0	0	0	0	1.0	1.0	11
FBgn0028996	2	0	0	0	1.0	1.0	1
FBgn0028997	2	0	0	0	1.0	1.0	2
FBgn0028999	20	0	0	0	1.0	1.0	0
FBgn0029002	4	2	14	9	0.4048728942871096	1.0	97
FBgn0029003	8	0	0	0	1.0	1.0	0
FBgn0029006	15	4	3	3	1.0	1.0	66
FBgn0029067	2	1	1	0	1.0	1.0	47
FBgn0029079	3	1	0	1	1.0	1.0	9
FBgn0029082	39	0	0	0	1.0	1.0	0
FBgn0029084	16	0	0	0	1.0	1.0	0
FBgn0029088	8	1	1	0	1.0	1.0	7
FBgn0029090	11	0	0	0	1.0	1.0	0
FBgn0029091	6	2	4	2	0.6875000000000004	1.0	41
FBgn0029092	0	0	0	0	1.0	1.0	28
FBgn0029093	0	0	0	0	1.0	1.0	374
FBgn0029094	0	0	0	0	1.0	1.0	64
FBgn0029095	0	0	0	0	1.0	1.0	10
FBgn0029105	13	0	0	0	1.0	1.0	1
FBgn0029113	0	0	0	0	1.0	1.0	67
FBgn0029114	45	6	0	2	0.5	1.0	3
FBgn0029117	6	6	12	9	0.6636238098144532	1.0	29
FBgn0029118	27	8	6	11	0.33230590820312467	1.0	37
FBgn0029121	14	12	28	37	0.3210841356849951	1.0	87
FBgn0029123	10	0	0	0	1.0	1.0	0
FBgn0029128	0	0	0	0	1.0	1.0	1
FBgn0029131	7	1	2	1	0.6250000000000002	1.0	10
FBgn0029133	5	4	22	25	0.7708669945730265	1.0	99
FBgn0029134	6	5	4	4	1.0	1.0	145
FBgn0029137	18	1	1	0	1.0	1.0	0
FBgn0029147	14	0	0	0	1.0	1.0	0
FBgn0029148	0	0	0	0	1.0	1.0	60
FBgn0029152	1	1	0	2	0.5	1.0	36
FBgn0029153	1	0	0	0	1.0	1.0	0
FBgn0029154	1	0	0	0	1.0	1.0	0
FBgn0029155	4	2	2	7	0.17968750000000003	1.0	322
FBgn0029157	0	0	0	0	1.0	1.0	25
FBgn0029158	3	1	1	0	1.0	1.0	21
FBgn0029161	35	0	0	0	1.0	1.0	0
FBgn0029167	51	0	0	0	1.0	1.0	0
FBgn0029170	1	0	0	0	1.0	1.0	0
FBgn0029172	12	0	0	0	1.0	1.0	0
FBgn0029173	16	5	5	4	1.0	1.0	9
FBgn0029174	3	0	0	0	1.0	1.0	142
FBgn0029175	14	0	0	0	1.0	1.0	0
FBgn0029176	0	0	0	0	1.0	1.0	491
FBgn0029501	8	0	0	0	1.0	1.0	0
FBgn0029502	0	0	0	0	1.0	1.0	84
FBgn0029503	1	0	0	0	1.0	1.0	16
FBgn0029504	18	3	3	3	1.0	1.0	88
FBgn0029506	7	3	16	43	5.843646280443478E-4	0.1316502674907789	250
FBgn0029507	2	2	37	32	0.6304564917867982	1.0	1508
FBgn0029508	1	0	0	0	1.0	1.0	62
FBgn0029512	0	0	0	0	1.0	1.0	25
FBgn0029514	0	0	0	0	1.0	1.0	27
FBgn0029518	0	0	0	0	1.0	1.0	0
FBgn0029521	0	0	0	0	1.0	1.0	0
FBgn0029522	0	0	0	0	1.0	1.0	2
FBgn0029523	2	1	0	1	1.0	1.0	7
FBgn0029524	1	0	0	0	1.0	1.0	0
FBgn0029525	9	0	0	0	1.0	1.0	27
FBgn0029526	0	0	0	0	1.0	1.0	22
FBgn0029529	0	0	0	0	1.0	1.0	17
FBgn0029531	1	0	0	0	1.0	1.0	2
FBgn0029532	1	0	0	0	1.0	1.0	0
FBgn0029535	4	0	0	0	1.0	1.0	0
FBgn0029538	1	0	0	0	1.0	1.0	0
FBgn0029539	2	0	0	0	1.0	1.0	0
FBgn0029552	1	0	0	0	1.0	1.0	0
FBgn0029568	6	0	0	0	1.0	1.0	0
FBgn0029573	0	0	0	0	1.0	1.0	0
FBgn0029580	0	0	0	0	1.0	1.0	3
FBgn0029587	1	0	0	0	1.0	1.0	0
FBgn0029588	0	0	0	0	1.0	1.0	2
FBgn0029589	3	0	0	0	1.0	1.0	4
FBgn0029590	3	1	1	0	1.0	1.0	1
FBgn0029594	0	0	0	0	1.0	1.0	28
FBgn0029596	3	0	0	0	1.0	1.0	0
FBgn0029603	3	0	0	0	1.0	1.0	0
FBgn0029606	1	0	0	0	1.0	1.0	0
FBgn0029608	6	4	24	51	0.002444228499214955	0.33342416105346023	348
FBgn0029629	2	2	10	11	0.8318119049072267	1.0	120
FBgn0029639	0	0	0	0	1.0	1.0	1
FBgn0029642	1	0	0	0	1.0	1.0	0
FBgn0029643	14	0	0	0	1.0	1.0	0
FBgn0029644	0	0	0	0	1.0	1.0	0
FBgn0029645	3	0	0	0	1.0	1.0	0
FBgn0029646	0	0	0	0	1.0	1.0	0
FBgn0029647	0	0	0	0	1.0	1.0	0
FBgn0029648	1	0	0	0	1.0	1.0	20
FBgn0029649	0	0	0	0	1.0	1.0	0
FBgn0029656	11	0	0	0	1.0	1.0	0
FBgn0029657	3	0	0	0	1.0	1.0	0
FBgn0029658	3	0	0	0	1.0	1.0	0
FBgn0029659	4	0	0	0	1.0	1.0	0
FBgn0029660	9	0	0	0	1.0	1.0	0
FBgn0029661	9	0	0	0	1.0	1.0	0
FBgn0029662	6	0	0	0	1.0	1.0	0
FBgn0029663	23	0	0	0	1.0	1.0	3
FBgn0029664	4	1	0	2	0.5	1.0	30
FBgn0029665	0	0	0	0	1.0	1.0	24
FBgn0029666	16	4	5	0	0.0625	1.0	11
FBgn0029667	39	0	0	0	1.0	1.0	0
FBgn0029669	16	0	0	0	1.0	1.0	0
FBgn0029672	6	0	0	0	1.0	1.0	17
FBgn0029676	0	0	0	0	1.0	1.0	19
FBgn0029679	9	0	0	0	1.0	1.0	0
FBgn0029681	0	0	0	0	1.0	1.0	3
FBgn0029685	6	2	4	10	0.17956542968749992	1.0	115
FBgn0029686	0	0	0	0	1.0	1.0	12
FBgn0029687	3	3	7	15	0.09313964843749997	1.0	99
FBgn0029688	36	3	6	5	0.9999999999999998	1.0	38
FBgn0029689	12	2	0	3	0.25000000000000006	1.0	91
FBgn0029690	7	0	0	0	1.0	1.0	0
FBgn0029692	2	0	0	0	1.0	1.0	0
FBgn0029693	0	0	0	0	1.0	1.0	20
FBgn0029694	7	0	0	0	1.0	1.0	0
FBgn0029696	4	0	0	0	1.0	1.0	0
FBgn0029697	11	0	0	0	1.0	1.0	0
FBgn0029700	0	0	0	0	1.0	1.0	0
FBgn0029701	0	0	0	0	1.0	1.0	0
FBgn0029702	3	0	0	0	1.0	1.0	0
FBgn0029703	0	0	0	0	1.0	1.0	0
FBgn0029704	4	1	2	2	1.0	1.0	25
FBgn0029705	8	0	0	0	1.0	1.0	0
FBgn0029706	16	0	0	0	1.0	1.0	19
FBgn0029707	0	0	0	0	1.0	1.0	0
FBgn0029708	17	0	0	0	1.0	1.0	0
FBgn0029709	5	5	21	15	0.40503224614076316	1.0	135
FBgn0029710	7	2	2	4	0.6875000000000004	1.0	13
FBgn0029711	14	1	4	2	0.6875000000000004	1.0	18
FBgn0029712	2	0	0	0	1.0	1.0	2
FBgn0029713	12	4	2	2	1.0	1.0	11
FBgn0029714	0	0	0	0	1.0	1.0	16
FBgn0029715	2	0	0	0	1.0	1.0	106
FBgn0029716	0	0	0	0	1.0	1.0	0
FBgn0029717	0	0	0	0	1.0	1.0	1
FBgn0029718	0	0	0	0	1.0	1.0	33
FBgn0029719	8	0	0	0	1.0	1.0	0
FBgn0029720	1	0	0	0	1.0	1.0	0
FBgn0029722	6	0	0	0	1.0	1.0	1
FBgn0029723	26	0	0	0	1.0	1.0	3
FBgn0029724	0	0	0	0	1.0	1.0	0
FBgn0029725	2	0	0	0	1.0	1.0	0
FBgn0029726	0	0	0	0	1.0	1.0	0
FBgn0029727	0	0	0	0	1.0	1.0	0
FBgn0029728	3	0	0	0	1.0	1.0	1
FBgn0029729	7	0	0	0	1.0	1.0	0
FBgn0029730	2	0	0	0	1.0	1.0	0
FBgn0029733	5	0	0	0	1.0	1.0	0
FBgn0029736	5	1	2	1	0.6250000000000002	1.0	9
FBgn0029737	0	0	0	0	1.0	1.0	29
FBgn0029738	7	0	0	0	1.0	1.0	21
FBgn0029740	0	0	0	0	1.0	1.0	0
FBgn0029745	5	0	0	0	1.0	1.0	0
FBgn0029746	1	0	0	0	1.0	1.0	0
FBgn0029747	0	0	0	0	1.0	1.0	0
FBgn0029748	0	0	0	0	1.0	1.0	1
FBgn0029749	4	0	0	0	1.0	1.0	0
FBgn0029750	24	0	0	0	1.0	1.0	0
FBgn0029751	3	0	0	0	1.0	1.0	0
FBgn0029752	1	0	0	0	1.0	1.0	0
FBgn0029753	8	0	0	0	1.0	1.0	0
FBgn0029754	5	0	0	0	1.0	1.0	0
FBgn0029755	2	1	1	0	1.0	1.0	16
FBgn0029756	16	2	0	2	0.5	1.0	8
FBgn0029761	13	0	0	0	1.0	1.0	8
FBgn0029762	12	0	0	0	1.0	1.0	85
FBgn0029763	10	0	0	0	1.0	1.0	16
FBgn0029764	1	0	0	0	1.0	1.0	75
FBgn0029765	2	0	0	0	1.0	1.0	0
FBgn0029766	15	7	189	177	0.5653649810641275	1.0	847
FBgn0029768	12	0	0	0	1.0	1.0	0
FBgn0029769	5	0	0	0	1.0	1.0	0
FBgn0029770	0	0	0	0	1.0	1.0	0
FBgn0029771	1	0	0	0	1.0	1.0	145
FBgn0029775	0	0	0	0	1.0	1.0	0
FBgn0029778	9	0	0	0	1.0	1.0	10
FBgn0029783	4	4	7	1	0.07031250000000003	1.0	25
FBgn0029785	0	0	0	0	1.0	1.0	952
FBgn0029789	9	0	0	0	1.0	1.0	19
FBgn0029791	22	0	0	0	1.0	1.0	0
FBgn0029795	11	4	4	2	0.6875000000000004	1.0	30
FBgn0029798	10	0	0	0	1.0	1.0	20
FBgn0029799	2	0	0	0	1.0	1.0	0
FBgn0029800	0	0	0	0	1.0	1.0	8
FBgn0029801	11	3	6	6	1.0	1.0	140
FBgn0029803	1	0	0	0	1.0	1.0	1
FBgn0029804	1	0	0	0	1.0	1.0	68
FBgn0029807	33	0	0	0	1.0	1.0	0
FBgn0029808	12	0	0	0	1.0	1.0	0
FBgn0029809	15	0	0	0	1.0	1.0	0
FBgn0029810	14	0	0	0	1.0	1.0	0
FBgn0029811	0	0	0	0	1.0	1.0	0
FBgn0029812	2	0	0	0	1.0	1.0	0
FBgn0029813	3	1	1	0	1.0	1.0	21
FBgn0029814	2	0	0	0	1.0	1.0	0
FBgn0029815	6	0	0	0	1.0	1.0	0
FBgn0029816	9	0	0	0	1.0	1.0	0
FBgn0029817	4	0	0	0	1.0	1.0	0
FBgn0029818	6	3	3	4	1.0	1.0	42
FBgn0029819	0	0	0	0	1.0	1.0	41
FBgn0029820	1	1	2	1	0.6250000000000002	1.0	35
FBgn0029821	7	3	1	0	1.0	1.0	1
FBgn0029822	4	2	2	0	0.5	1.0	13
FBgn0029823	6	0	0	0	1.0	1.0	42
FBgn0029824	5	1	2	0	0.5	1.0	24
FBgn0029825	0	0	0	0	1.0	1.0	3
FBgn0029826	0	0	0	0	1.0	1.0	402
FBgn0029827	7	3	7	12	0.35928344726562544	1.0	64
FBgn0029828	1	0	0	0	1.0	1.0	48
FBgn0029830	21	0	0	0	1.0	1.0	6
FBgn0029831	17	6	3	7	0.3437500000000002	1.0	21
FBgn0029833	2	2	3	1	0.6250000000000001	1.0	79
FBgn0029834	22	0	0	0	1.0	1.0	0
FBgn0029835	7	0	0	0	1.0	1.0	209
FBgn0029836	3	0	0	0	1.0	1.0	0
FBgn0029837	2	0	0	0	1.0	1.0	2
FBgn0029838	4	0	0	0	1.0	1.0	19
FBgn0029839	2	1	0	2	0.5	1.0	22
FBgn0029840	0	0	0	0	1.0	1.0	0
FBgn0029843	5	0	0	0	1.0	1.0	11
FBgn0029846	4	0	0	0	1.0	1.0	1
FBgn0029848	6	0	0	0	1.0	1.0	2
FBgn0029849	4	3	19	9	0.08715855330228799	1.0	78
FBgn0029850	9	0	0	0	1.0	1.0	1
FBgn0029851	5	0	0	0	1.0	1.0	0
FBgn0029853	0	0	0	0	1.0	1.0	20
FBgn0029854	12	7	16	19	0.7358788008568807	1.0	101
FBgn0029856	2	0	0	0	1.0	1.0	4
FBgn0029857	3	0	0	0	1.0	1.0	19
FBgn0029858	2	2	3	1	0.6250000000000001	1.0	27
FBgn0029859	2	0	0	0	1.0	1.0	0
FBgn0029860	2	0	0	0	1.0	1.0	0
FBgn0029861	8	0	0	0	1.0	1.0	4
FBgn0029863	11	7	5	5	1.0	1.0	27
FBgn0029864	9	0	0	0	1.0	1.0	0
FBgn0029866	2	0	0	0	1.0	1.0	6
FBgn0029867	3	2	0	2	0.5	1.0	53
FBgn0029868	1	1	2	0	0.5	1.0	161
FBgn0029870	3	3	7	9	0.8036193847656253	1.0	105
FBgn0029873	5	1	1	2	1.0	1.0	20
FBgn0029874	0	0	0	0	1.0	1.0	17
FBgn0029877	4	0	0	0	1.0	1.0	0
FBgn0029878	13	1	1	0	1.0	1.0	27
FBgn0029879	27	1	2	0	0.5	1.0	6
FBgn0029880	1	0	0	0	1.0	1.0	0
FBgn0029881	29	7	13	2	0.004180908203125004	0.4748614611521948	82
FBgn0029882	4	3	20	21	0.9999999999999997	1.0	73
FBgn0029885	6	5	7	16	0.0931396484375	1.0	66
FBgn0029887	13	3	1	1	1.0	1.0	16
FBgn0029888	0	0	0	0	1.0	1.0	63
FBgn0029890	4	0	0	0	1.0	1.0	0
FBgn0029891	3	0	0	0	1.0	1.0	98
FBgn0029892	0	0	0	0	1.0	1.0	14
FBgn0029893	10	3	3	4	1.0	1.0	51
FBgn0029894	1	0	0	0	1.0	1.0	12
FBgn0029895	11	0	0	0	1.0	1.0	2
FBgn0029896	9	0	0	0	1.0	1.0	9
FBgn0029897	3	3	44	47	0.8340810393049418	1.0	1224
FBgn0029898	7	1	1	2	1.0	1.0	6
FBgn0029899	11	0	0	0	1.0	1.0	26
FBgn0029903	18	3	1	3	0.6250000000000001	1.0	88
FBgn0029905	9	3	0	4	0.125	1.0	23
FBgn0029906	25	0	0	0	1.0	1.0	0
FBgn0029907	16	0	0	0	1.0	1.0	0
FBgn0029909	7	0	0	0	1.0	1.0	1
FBgn0029911	29	3	4	7	0.5488281249999998	1.0	74
FBgn0029912	2	1	2	3	0.9999999999999998	1.0	23
FBgn0029913	5	0	0	0	1.0	1.0	6
FBgn0029914	14	2	1	1	1.0	1.0	28
FBgn0029915	1	0	0	0	1.0	1.0	12
FBgn0029920	3	0	0	0	1.0	1.0	0
FBgn0029922	15	0	0	0	1.0	1.0	0
FBgn0029924	8	0	0	0	1.0	1.0	0
FBgn0029925	6	1	0	3	0.25000000000000006	1.0	25
FBgn0029928	13	1	2	2	1.0	1.0	7
FBgn0029929	17	10	13	15	0.8505540192127223	1.0	36
FBgn0029930	0	0	0	0	1.0	1.0	0
FBgn0029931	1	0	0	0	1.0	1.0	0
FBgn0029932	20	13	14	11	0.690037965774536	1.0	306
FBgn0029933	3	0	0	0	1.0	1.0	0
FBgn0029935	3	0	0	0	1.0	1.0	4
FBgn0029936	2	1	1	0	1.0	1.0	22
FBgn0029937	0	0	0	0	1.0	1.0	135
FBgn0029939	11	0	0	0	1.0	1.0	0
FBgn0029940	0	0	0	0	1.0	1.0	0
FBgn0029941	0	0	0	0	1.0	1.0	34
FBgn0029942	1	0	0	0	1.0	1.0	45
FBgn0029943	0	0	0	0	1.0	1.0	54
FBgn0029944	1	0	0	0	1.0	1.0	13
FBgn0029945	6	0	0	0	1.0	1.0	0
FBgn0029946	0	0	0	0	1.0	1.0	0
FBgn0029947	0	0	0	0	1.0	1.0	0
FBgn0029948	0	0	0	0	1.0	1.0	0
FBgn0029949	0	0	0	0	1.0	1.0	0
FBgn0029950	0	0	0	0	1.0	1.0	0
FBgn0029951	1	0	0	0	1.0	1.0	0
FBgn0029952	0	0	0	0	1.0	1.0	0
FBgn0029955	3	0	0	0	1.0	1.0	0
FBgn0029957	2	0	0	0	1.0	1.0	16
FBgn0029958	8	3	1	1	1.0	1.0	34
FBgn0029959	0	0	0	0	1.0	1.0	38
FBgn0029961	0	0	0	0	1.0	1.0	0
FBgn0029962	1	0	0	0	1.0	1.0	0
FBgn0029963	2	0	0	0	1.0	1.0	0
FBgn0029964	0	0	0	0	1.0	1.0	0
FBgn0029965	19	0	0	0	1.0	1.0	0
FBgn0029966	0	0	0	0	1.0	1.0	0
FBgn0029968	12	0	0	0	1.0	1.0	0
FBgn0029969	0	0	0	0	1.0	1.0	111
FBgn0029970	1	0	0	0	1.0	1.0	2
FBgn0029971	3	3	13	11	0.6900379657745359	1.0	125
FBgn0029974	0	0	0	0	1.0	1.0	0
FBgn0029975	6	6	79	75	0.8090726851888603	1.0	352
FBgn0029976	4	0	0	0	1.0	1.0	3
FBgn0029977	1	0	0	0	1.0	1.0	0
FBgn0029979	2	1	2	0	0.5	1.0	33
FBgn0029980	0	0	0	0	1.0	1.0	59
FBgn0029986	4	0	0	0	1.0	1.0	4
FBgn0029987	0	0	0	0	1.0	1.0	0
FBgn0029989	5	0	0	0	1.0	1.0	0
FBgn0029990	4	0	0	0	1.0	1.0	11
FBgn0029992	20	1	0	3	0.25000000000000006	1.0	15
FBgn0029993	7	0	0	0	1.0	1.0	0
FBgn0029994	10	3	39	22	0.039617014898499586	1.0	142
FBgn0029995	9	6	2	0	0.5	1.0	3
FBgn0029996	8	4	8	16	0.1515896320343018	1.0	55
FBgn0029997	2	0	0	0	1.0	1.0	5
FBgn0029999	5	5	4	2	0.6875000000000004	1.0	22
FBgn0030000	12	2	0	4	0.125	1.0	8
FBgn0030001	9	0	0	0	1.0	1.0	1
FBgn0030003	2	0	0	0	1.0	1.0	23
FBgn0030004	1	0	0	0	1.0	1.0	12
FBgn0030005	12	3	0	3	0.25000000000000006	1.0	6
FBgn0030006	0	0	0	0	1.0	1.0	82
FBgn0030007	0	0	0	0	1.0	1.0	47
FBgn0030008	1	0	0	0	1.0	1.0	9
FBgn0030009	0	0	0	0	1.0	1.0	0
FBgn0030010	4	0	0	0	1.0	1.0	2
FBgn0030011	12	1	1	0	1.0	1.0	3
FBgn0030012	4	3	3	4	1.0	1.0	14
FBgn0030013	5	2	1	0	1.0	1.0	10
FBgn0030014	11	0	0	0	1.0	1.0	5
FBgn0030015	0	0	0	0	1.0	1.0	0
FBgn0030016	0	0	0	0	1.0	1.0	0
FBgn0030017	0	0	0	0	1.0	1.0	0
FBgn0030018	0	0	0	0	1.0	1.0	44
FBgn0030025	0	0	0	0	1.0	1.0	26
FBgn0030026	0	0	0	0	1.0	1.0	32
FBgn0030027	19	0	0	0	1.0	1.0	0
FBgn0030028	0	0	0	0	1.0	1.0	1
FBgn0030029	5	0	0	0	1.0	1.0	2
FBgn0030030	2	0	0	0	1.0	1.0	7
FBgn0030033	17	0	0	0	1.0	1.0	0
FBgn0030034	16	1	2	0	0.5	1.0	7
FBgn0030035	23	15	10	9	1.0	1.0	26
FBgn0030037	7	4	0	3	0.25000000000000006	1.0	28
FBgn0030038	20	1	0	1	1.0	1.0	11
FBgn0030039	2	1	0	1	1.0	1.0	35
FBgn0030040	5	5	225	242	0.45909881205822295	1.0	2194
FBgn0030041	2	0	0	0	1.0	1.0	2
FBgn0030048	2	2	14	16	0.8555355519056322	1.0	298
FBgn0030049	2	0	0	0	1.0	1.0	11
