gene	all_snps	covered_snps	line_707	line_379	binomial_p	binomial_FDR	covering_reads
FBgn0000279	9	2	0	1	1.0	1.0	2
FBgn0000280	5	0	0	0	1.0	1.0	0
FBgn0000281	4	0	0	0	1.0	1.0	0
FBgn0000283	0	0	0	0	1.0	1.0	41
FBgn0000286	11	3	1	1	1.0	1.0	51
FBgn0000287	31	0	0	0	1.0	1.0	0
FBgn0000289	14	3	7	5	0.7744140625000001	1.0	68
FBgn0000299	5	0	0	0	1.0	1.0	1
FBgn0000303	33	0	0	0	1.0	1.0	0
FBgn0000307	6	0	0	0	1.0	1.0	10
FBgn0000308	3	0	0	0	1.0	1.0	1301
FBgn0000313	14	0	0	0	1.0	1.0	0
FBgn0000316	1	0	0	0	1.0	1.0	1
FBgn0000317	33	0	0	0	1.0	1.0	9
FBgn0000318	3	3	41	51	0.3481412903192066	1.0	492
FBgn0000319	4	0	0	0	1.0	1.0	350
FBgn0000320	15	0	0	0	1.0	1.0	0
FBgn0000326	18	1	2	2	1.0	1.0	27
FBgn0000330	0	0	0	0	1.0	1.0	12
FBgn0000337	8	0	0	0	1.0	1.0	1
FBgn0000338	48	17	109	108	0.9999999999999999	1.0	459
FBgn0000339	0	0	0	0	1.0	1.0	373
FBgn0000346	7	0	0	0	1.0	1.0	0
FBgn0000351	8	0	0	0	1.0	1.0	4
FBgn0000352	6	0	0	0	1.0	1.0	3
FBgn0000355	1	1	4	1	0.3749999999999999	1.0	10
FBgn0000356	0	0	0	0	1.0	1.0	2
FBgn0000357	0	0	0	0	1.0	1.0	17
FBgn0000358	5	3	0	3	0.25000000000000006	1.0	7
FBgn0000359	0	0	0	0	1.0	1.0	2
FBgn0000360	0	0	0	0	1.0	1.0	8
FBgn0000363	78	0	0	0	1.0	1.0	0
FBgn0000370	6	4	34	38	0.7239481457469138	1.0	728
FBgn0000376	4	0	0	0	1.0	1.0	7
FBgn0000377	11	5	8	8	1.0	1.0	27
FBgn0000382	28	6	1	1	1.0	1.0	58
FBgn0000384	0	0	0	0	1.0	1.0	20
FBgn0000392	14	1	11	5	0.21011352539062506	1.0	24
FBgn0000394	3	0	0	0	1.0	1.0	10
FBgn0000395	25	7	48	47	1.0	1.0	294
FBgn0000404	10	0	0	0	1.0	1.0	7
FBgn0000405	11	0	0	0	1.0	1.0	16
FBgn0000406	10	1	0	1	1.0	1.0	26
FBgn0000409	3	2	80	106	0.06650043529883917	1.0	1149
FBgn0000411	7	0	0	0	1.0	1.0	0
FBgn0000412	0	0	0	0	1.0	1.0	93
FBgn0000413	1	1	1	0	1.0	1.0	125
FBgn0000414	44	0	0	0	1.0	1.0	2
FBgn0000416	10	5	45	62	0.12151242187624428	1.0	561
FBgn0000422	3	0	0	0	1.0	1.0	6
FBgn0000426	0	0	0	0	1.0	1.0	257
FBgn0000427	2	0	0	0	1.0	1.0	0
FBgn0000439	6	0	0	0	1.0	1.0	0
FBgn0000442	15	1	1	0	1.0	1.0	9
FBgn0000447	1	0	0	0	1.0	1.0	87
FBgn0000448	37	0	0	0	1.0	1.0	1
FBgn0000449	11	0	0	0	1.0	1.0	0
FBgn0000451	7	1	0	1	1.0	1.0	6
FBgn0000454	14	8	229	174	0.007072271548879009	0.5448580604159688	818
FBgn0000455	0	0	0	0	1.0	1.0	274
FBgn0000459	4	0	0	0	1.0	1.0	4
FBgn0000463	16	0	0	0	1.0	1.0	11
FBgn0000464	18	0	0	0	1.0	1.0	3
FBgn0000472	2	0	0	0	1.0	1.0	617
FBgn0000473	7	3	5	25	3.2491423189640067E-4	0.05251688940954615	136
FBgn0000477	21	5	0	10	0.001953125	0.20167371961805555	19
FBgn0000479	16	0	0	0	1.0	1.0	80
FBgn0000482	8	1	0	1	1.0	1.0	26
FBgn0000489	10	5	2	5	0.45312499999999994	1.0	27
FBgn0000490	23	1	0	1	1.0	1.0	28
FBgn0000492	8	0	0	0	1.0	1.0	4
FBgn0000497	62	0	0	0	1.0	1.0	0
FBgn0000499	0	0	0	0	1.0	1.0	11
FBgn0000500	1	0	0	0	1.0	1.0	1
FBgn0000504	8	2	2	1	0.6250000000000002	1.0	42
FBgn0000520	3	3	4	1	0.3749999999999999	1.0	22
FBgn0000524	10	0	0	0	1.0	1.0	3
FBgn0000527	8	0	0	0	1.0	1.0	0
FBgn0000529	14	0	0	0	1.0	1.0	0
FBgn0000533	6	1	1	0	1.0	1.0	2
FBgn0000535	2	0	0	0	1.0	1.0	0
FBgn0000536	14	3	3	3	1.0	1.0	107
FBgn0000541	3	0	0	0	1.0	1.0	33
FBgn0000542	66	2	0	2	0.5	1.0	2
FBgn0000543	16	6	8	7	1.0	1.0	37
FBgn0000546	24	4	1	5	0.21875	1.0	26
FBgn0000547	33	1	2	2	1.0	1.0	7
FBgn0000551	2	0	0	0	1.0	1.0	0
FBgn0000552	3	0	0	0	1.0	1.0	0
FBgn0000556	3	2	2	3	0.9999999999999998	1.0	5616
FBgn0000557	4	0	0	0	1.0	1.0	1
FBgn0000559	0	0	0	0	1.0	1.0	1708
FBgn0000560	6	0	0	0	1.0	1.0	1
FBgn0000562	20	6	12	6	0.2378845214843754	1.0	46
FBgn0000564	2	0	0	0	1.0	1.0	0
FBgn0000565	6	3	13	17	0.5846647117286923	1.0	102
FBgn0000566	9	4	15	17	0.8600500659085811	1.0	194
FBgn0000567	7	0	0	0	1.0	1.0	38
FBgn0000568	14	7	30	31	1.0	1.0	506
FBgn0000575	0	0	0	0	1.0	1.0	151
FBgn0000576	6	1	0	1	1.0	1.0	3
FBgn0000577	14	0	0	0	1.0	1.0	0
FBgn0000578	44	4	0	1	1.0	1.0	20
FBgn0000579	17	1	15	10	0.4243562221527099	1.0	510
FBgn0000581	21	1	1	1	1.0	1.0	33
FBgn0000588	19	3	1	4	0.3749999999999999	1.0	9
FBgn0000591	2	0	0	0	1.0	1.0	1
FBgn0000592	0	0	0	0	1.0	1.0	12
FBgn0000594	1	0	0	0	1.0	1.0	0
FBgn0000606	6	0	0	0	1.0	1.0	0
FBgn0000611	8	1	3	0	0.25000000000000006	1.0	81
FBgn0000615	7	0	0	0	1.0	1.0	55
FBgn0000617	6	2	4	3	1.0	1.0	32
FBgn0000618	0	0	0	0	1.0	1.0	15
FBgn0000625	8	0	0	0	1.0	1.0	0
FBgn0000629	36	2	6	5	0.9999999999999998	1.0	47
FBgn0000630	24	0	0	0	1.0	1.0	0
FBgn0000633	39	0	0	0	1.0	1.0	3
FBgn0000634	2	0	0	0	1.0	1.0	6
FBgn0000635	1	0	0	0	1.0	1.0	22
FBgn0000636	6	2	0	1	1.0	1.0	29
FBgn0000639	16	0	0	0	1.0	1.0	0
FBgn0000640	7	0	0	0	1.0	1.0	0
FBgn0000644	20	0	0	0	1.0	1.0	2
FBgn0000658	7	0	0	0	1.0	1.0	0
FBgn0000659	26	5	11	7	0.48068237304687494	1.0	149
FBgn0000662	1	1	0	4	0.125	1.0	105
FBgn0000667	3	2	3	1	0.6250000000000001	1.0	57
FBgn0000709	11	0	0	0	1.0	1.0	19
FBgn0000711	3	1	1	0	1.0	1.0	107
FBgn0000715	6	0	0	0	1.0	1.0	0
FBgn0000719	14	1	0	1	1.0	1.0	12
FBgn0000721	90	2	4	3	1.0	1.0	111
FBgn0000723	4	0	0	0	1.0	1.0	73
FBgn0000808	0	0	0	0	1.0	1.0	0
FBgn0000810	10	4	5	0	0.0625	1.0	13
FBgn0000826	0	0	0	0	1.0	1.0	0
FBgn0000927	7	0	0	0	1.0	1.0	0
FBgn0000928	6	0	0	0	1.0	1.0	0
FBgn0000964	6	0	0	0	1.0	1.0	0
FBgn0000986	1	1	1	0	1.0	1.0	20
FBgn0000996	5	0	0	0	1.0	1.0	7
FBgn0001075	182	0	0	0	1.0	1.0	0
FBgn0001077	4	0	0	0	1.0	1.0	0
FBgn0001078	3	0	0	0	1.0	1.0	24
FBgn0001079	0	0	0	0	1.0	1.0	16
FBgn0001083	3	0	0	0	1.0	1.0	0
FBgn0001084	0	0	0	0	1.0	1.0	10
FBgn0001085	35	2	3	0	0.25000000000000006	1.0	20
FBgn0001086	0	0	0	0	1.0	1.0	2
FBgn0001087	13	4	6	6	1.0	1.0	27
FBgn0001089	21	8	9	22	0.020061607006937248	0.9754186411585268	185
FBgn0001090	19	2	1	0	1.0	1.0	4
FBgn0001091	10	6	74	102	0.041524927634599196	1.0	415
FBgn0001092	3	0	0	0	1.0	1.0	949
FBgn0001098	11	4	25	18	0.3603776529357674	1.0	240
FBgn0001099	5	0	0	0	1.0	1.0	0
FBgn0001104	10	8	60	58	0.9267042229477814	1.0	347
FBgn0001105	1	1	16	7	0.0931396484375	1.0	154
FBgn0001108	28	7	19	18	0.9999999999999997	1.0	63
FBgn0001112	0	0	0	0	1.0	1.0	2
FBgn0001114	6	2	0	1	1.0	1.0	10
FBgn0001120	4	0	0	0	1.0	1.0	11
FBgn0001122	29	5	5	9	0.4239501953124998	1.0	43
FBgn0001123	2	2	2	5	0.45312499999999994	1.0	145
FBgn0001124	14	5	44	67	0.03630649114131793	1.0	349
FBgn0001125	43	3	29	34	0.614655015765462	1.0	328
FBgn0001128	23	14	67	74	0.6135127096954135	1.0	664
FBgn0001133	10	2	5	3	0.7265625000000002	1.0	44
FBgn0001134	5	0	0	0	1.0	1.0	0
FBgn0001137	3	3	1	2	1.0	1.0	14
FBgn0001138	5	0	0	0	1.0	1.0	0
FBgn0001139	2	0	0	0	1.0	1.0	53
FBgn0001142	0	0	0	0	1.0	1.0	57
FBgn0001145	4	0	0	0	1.0	1.0	328
FBgn0001147	2	0	0	0	1.0	1.0	0
FBgn0001148	8	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	6048
FBgn0001150	3	0	0	0	1.0	1.0	0
FBgn0001168	16	11	16	8	0.1515896320343018	1.0	895
FBgn0001169	24	5	3	3	1.0	1.0	16
FBgn0001170	7	0	0	0	1.0	1.0	6
FBgn0001174	0	0	0	0	1.0	1.0	0
FBgn0001179	25	7	9	9	1.0	1.0	44
FBgn0001180	5	0	0	0	1.0	1.0	0
FBgn0001185	3	1	1	0	1.0	1.0	14
FBgn0001186	0	0	0	0	1.0	1.0	156
FBgn0001187	1	1	24	21	0.7659918242447925	1.0	255
FBgn0001189	5	2	6	1	0.12500000000000006	1.0	33
FBgn0001197	1	1	9	4	0.2668457031250001	1.0	136
FBgn0001202	3	0	0	0	1.0	1.0	70
FBgn0001203	9	1	0	1	1.0	1.0	2
FBgn0001205	25	2	5	1	0.21875	1.0	30
FBgn0001206	5	0	0	0	1.0	1.0	4
FBgn0001208	24	0	0	0	1.0	1.0	7
FBgn0001215	3	0	0	0	1.0	1.0	330
FBgn0001216	27	0	0	0	1.0	1.0	4
FBgn0001217	7	2	3	4	1.0	1.0	17
FBgn0001218	5	2	32	33	0.9999999999999994	1.0	476
FBgn0001219	2	0	0	0	1.0	1.0	1964
FBgn0001220	0	0	0	0	1.0	1.0	307
FBgn0001222	16	4	4	8	0.3876953125000001	1.0	85
FBgn0001223	42	0	0	0	1.0	1.0	0
FBgn0001224	1	0	0	0	1.0	1.0	93
FBgn0001225	11	4	10	3	0.09228515625	1.0	128
FBgn0001226	2	1	3	1	0.6250000000000001	1.0	29
FBgn0001227	7	0	0	0	1.0	1.0	0
FBgn0001228	29	0	0	0	1.0	1.0	0
FBgn0001229	6	0	0	0	1.0	1.0	2
FBgn0001230	7	1	2	2	1.0	1.0	11
FBgn0001233	2	0	0	0	1.0	1.0	388
FBgn0001234	12	3	3	3	1.0	1.0	870
FBgn0001235	11	0	0	0	1.0	1.0	29
FBgn0001247	8	1	7	5	0.7744140625000001	1.0	82
FBgn0001248	11	6	104	98	0.7250853387900512	1.0	1223
FBgn0001250	35	0	0	0	1.0	1.0	15
FBgn0001253	40	0	0	0	1.0	1.0	0
FBgn0001254	16	0	0	0	1.0	1.0	0
FBgn0001255	8	0	0	0	1.0	1.0	6
FBgn0001256	0	0	0	0	1.0	1.0	0
FBgn0001257	5	5	23	25	0.8854334972865135	1.0	345
FBgn0001258	2	1	2	1	0.6250000000000002	1.0	474
FBgn0001259	5	0	0	0	1.0	1.0	0
FBgn0001263	19	0	0	0	1.0	1.0	0
FBgn0001269	40	0	0	0	1.0	1.0	0
FBgn0001276	1	1	1	0	1.0	1.0	18
FBgn0001280	6	6	16	19	0.7358788008568807	1.0	106
FBgn0001281	4	0	0	0	1.0	1.0	0
FBgn0001285	1	1	10	6	0.4544982910156253	1.0	283
FBgn0001291	1	0	0	0	1.0	1.0	450
FBgn0001296	6	3	1	1	1.0	1.0	20
FBgn0001297	30	6	4	10	0.17956542968749992	1.0	1167
FBgn0001301	0	0	0	0	1.0	1.0	16
FBgn0001308	21	2	17	11	0.2649308964610097	1.0	182
FBgn0001311	6	0	0	0	1.0	1.0	0
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	39	13	26	13	0.053251914097927636	1.0	163
FBgn0001319	24	0	0	0	1.0	1.0	0
FBgn0001320	2	1	2	0	0.5	1.0	7
FBgn0001321	9	1	0	1	1.0	1.0	2
FBgn0001323	5	1	1	0	1.0	1.0	5
FBgn0001324	0	0	0	0	1.0	1.0	12
FBgn0001325	13	0	0	0	1.0	1.0	0
FBgn0001330	11	0	0	0	1.0	1.0	2
FBgn0001332	9	1	2	0	0.5	1.0	37
FBgn0001337	8	2	4	4	1.0	1.0	24
FBgn0001341	8	2	0	4	0.125	1.0	17
FBgn0001404	7	5	43	37	0.5764306261883928	1.0	317
FBgn0001491	0	0	0	0	1.0	1.0	67
FBgn0001560	6	0	0	0	1.0	1.0	0
FBgn0001565	1	1	5	1	0.21875	1.0	111
FBgn0001612	2	0	0	0	1.0	1.0	3
FBgn0001624	27	0	0	0	1.0	1.0	3
FBgn0001941	1	1	3	1	0.6250000000000001	1.0	601
FBgn0001942	2	2	65	56	0.4672071020769662	1.0	991
FBgn0001961	0	0	0	0	1.0	1.0	472
FBgn0001965	16	0	0	0	1.0	1.0	15
FBgn0001967	2	1	4	1	0.3749999999999999	1.0	0
FBgn0001970	21	0	0	0	1.0	1.0	10
FBgn0001974	2	0	0	0	1.0	1.0	47
FBgn0001977	0	0	0	0	1.0	1.0	294
FBgn0001978	5	0	0	0	1.0	1.0	186
FBgn0001981	15	1	1	0	1.0	1.0	30
FBgn0001983	22	0	0	0	1.0	1.0	0
FBgn0001986	33	2	0	1	1.0	1.0	38
FBgn0001987	30	5	19	9	0.08715855330228799	1.0	361
FBgn0001989	2	2	10	10	1.0	1.0	247
FBgn0001990	19	3	4	3	1.0	1.0	12
FBgn0001991	42	0	0	0	1.0	1.0	2
FBgn0001992	24	0	0	0	1.0	1.0	0
FBgn0001994	7	1	1	2	1.0	1.0	33
FBgn0001995	12	8	47	18	4.221303234752046E-4	0.06607006083950333	124
FBgn0002021	5	0	0	0	1.0	1.0	32
FBgn0002022	7	2	6	9	0.6072387695312503	1.0	157
FBgn0002023	11	2	0	1	1.0	1.0	10
FBgn0002031	4	1	14	3	0.012725830078125002	0.7538660057037476	293
FBgn0002036	3	0	0	0	1.0	1.0	7
FBgn0002044	3	1	0	1	1.0	1.0	156
FBgn0002069	7	2	3	4	1.0	1.0	589
FBgn0002121	6	3	16	5	0.026603698730468767	1.0	207
FBgn0002174	13	3	4	7	0.5488281249999998	1.0	93
FBgn0002183	1	0	0	0	1.0	1.0	66
FBgn0002283	0	0	0	0	1.0	1.0	61
FBgn0002284	0	0	0	0	1.0	1.0	137
FBgn0002306	0	0	0	0	1.0	1.0	0
FBgn0002354	3	1	3	1	0.6250000000000001	1.0	21
FBgn0002413	6	2	8	13	0.3833103179931642	1.0	97
FBgn0002431	5	1	2	0	0.5	1.0	71
FBgn0002440	27	1	0	76	2.64697796016969E-23	3.935791528976312E-20	0
FBgn0002441	10	0	0	0	1.0	1.0	44
FBgn0002466	37	0	0	0	1.0	1.0	0
FBgn0002521	0	0	0	0	1.0	1.0	56
FBgn0002522	2	1	3	0	0.25000000000000006	1.0	22
FBgn0002524	29	10	99	68	0.019986107366167766	0.9754186411585268	550
FBgn0002525	11	4	3	10	0.05737304687499999	1.0	64
FBgn0002526	28	0	0	0	1.0	1.0	14
FBgn0002527	41	0	0	0	1.0	1.0	14
FBgn0002528	14	3	3	4	1.0	1.0	10
FBgn0002531	0	0	0	0	1.0	1.0	2
FBgn0002533	0	0	0	0	1.0	1.0	0
FBgn0002534	0	0	0	0	1.0	1.0	0
FBgn0002535	1	0	0	0	1.0	1.0	0
FBgn0002542	1	0	0	0	1.0	1.0	9
FBgn0002543	31	0	0	0	1.0	1.0	8
FBgn0002552	5	0	0	0	1.0	1.0	32
FBgn0002561	1	0	0	0	1.0	1.0	0
FBgn0002562	16	0	0	0	1.0	1.0	0
FBgn0002563	7	0	0	0	1.0	1.0	2
FBgn0002564	0	0	0	0	1.0	1.0	6
FBgn0002565	11	4	8	9	0.9999999999999999	1.0	26
FBgn0002566	4	1	2	0	0.5	1.0	46
FBgn0002567	0	0	0	0	1.0	1.0	294
FBgn0002569	1	1	0	6	0.031250000000000014	1.0	711
FBgn0002570	3	3	562	612	0.15266202077882304	1.0	8246
FBgn0002571	2	0	0	0	1.0	1.0	682
FBgn0002573	14	0	0	0	1.0	1.0	0
FBgn0002576	15	0	0	0	1.0	1.0	0
FBgn0002577	17	0	0	0	1.0	1.0	0
FBgn0002578	0	0	0	0	1.0	1.0	222
FBgn0002579	1	0	0	0	1.0	1.0	1451
FBgn0002590	2	2	89	65	0.06347521517753656	1.0	2312
FBgn0002592	6	0	0	0	1.0	1.0	0
FBgn0002593	0	0	0	0	1.0	1.0	2075
FBgn0002607	1	1	234	216	0.42293824407214053	1.0	2304
FBgn0002609	0	0	0	0	1.0	1.0	24
FBgn0002622	4	4	258	245	0.5926567513126907	1.0	1638
FBgn0002626	16	6	126	127	0.9999999999999999	1.0	1336
FBgn0002629	3	0	0	0	1.0	1.0	0
FBgn0002631	3	0	0	0	1.0	1.0	0
FBgn0002632	8	1	1	0	1.0	1.0	1
FBgn0002633	0	0	0	0	1.0	1.0	0
FBgn0002638	9	0	0	0	1.0	1.0	64
FBgn0002641	4	2	12	13	0.9999999999999999	1.0	389
FBgn0002643	31	1	0	1	1.0	1.0	11
FBgn0002645	7	1	1	3	0.6250000000000001	1.0	38
FBgn0002652	1	0	0	0	1.0	1.0	14
FBgn0002673	7	2	0	4	0.125	1.0	2
FBgn0002707	9	0	0	0	1.0	1.0	11
FBgn0002709	12	0	0	0	1.0	1.0	0
FBgn0002715	11	4	0	4	0.125	1.0	6
FBgn0002716	4	2	2	0	0.5	1.0	2
FBgn0002719	4	1	8	7	1.0	1.0	287
FBgn0002723	8	0	0	0	1.0	1.0	6
FBgn0002732	3	2	11	2	0.022460937500000007	1.0	14
FBgn0002733	0	0	0	0	1.0	1.0	4
FBgn0002734	0	0	0	0	1.0	1.0	0
FBgn0002735	1	0	0	0	1.0	1.0	0
FBgn0002736	2	2	6	3	0.5078125000000004	1.0	75
FBgn0002772	0	0	0	0	1.0	1.0	256
FBgn0002773	2	2	2	3	0.9999999999999998	1.0	751
FBgn0002774	6	2	6	4	0.7539062500000002	1.0	32
FBgn0002775	20	2	2	1	0.6250000000000002	1.0	39
FBgn0002778	18	2	2	1	0.6250000000000002	1.0	5
FBgn0002780	1	0	0	0	1.0	1.0	195
FBgn0002781	75	10	7	4	0.5488281249999998	1.0	148
FBgn0002783	7	3	9	0	0.00390625	0.348109224211796	45
FBgn0002787	0	0	0	0	1.0	1.0	91
FBgn0002789	0	0	0	0	1.0	1.0	426
FBgn0002791	10	0	0	0	1.0	1.0	35
FBgn0002838	1	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	4	0	0	0	1.0	1.0	0
FBgn0002856	15	0	0	0	1.0	1.0	0
FBgn0002862	4	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	1	0	0	0	1.0	1.0	0
FBgn0002868	0	0	0	0	1.0	1.0	242
FBgn0002869	2	2	25	20	0.5514843298025194	1.0	218
FBgn0002872	46	0	0	0	1.0	1.0	0
FBgn0002873	15	0	0	0	1.0	1.0	2
FBgn0002878	24	1	2	0	0.5	1.0	5
FBgn0002887	19	0	0	0	1.0	1.0	0
FBgn0002891	22	0	0	0	1.0	1.0	5
FBgn0002899	15	0	0	0	1.0	1.0	0
FBgn0002901	15	6	2	3	0.9999999999999998	1.0	6
FBgn0002905	3	0	0	0	1.0	1.0	3
FBgn0002906	13	4	9	12	0.6636238098144532	1.0	3
FBgn0002909	77	0	0	0	1.0	1.0	0
FBgn0002914	0	0	0	0	1.0	1.0	43
FBgn0002917	38	0	0	0	1.0	1.0	0
FBgn0002921	0	0	0	0	1.0	1.0	170
FBgn0002922	17	2	9	5	0.4239501953124998	1.0	3
FBgn0002924	9	0	0	0	1.0	1.0	1
FBgn0002926	49	0	0	0	1.0	1.0	0
FBgn0002930	0	0	0	0	1.0	1.0	9
FBgn0002931	0	0	0	0	1.0	1.0	0
FBgn0002932	10	3	3	2	0.9999999999999998	1.0	66
FBgn0002933	0	0	0	0	1.0	1.0	0
FBgn0002936	10	0	0	0	1.0	1.0	0
FBgn0002937	13	0	0	0	1.0	1.0	0
FBgn0002938	54	0	0	0	1.0	1.0	0
FBgn0002939	5	2	23	19	0.6439689563703722	1.0	271
FBgn0002940	9	6	14	16	0.8555355519056322	1.0	56
FBgn0002941	20	0	0	0	1.0	1.0	0
FBgn0002945	17	2	0	2	0.5	1.0	7
FBgn0002948	0	0	0	0	1.0	1.0	1
FBgn0002962	9	0	0	0	1.0	1.0	1
FBgn0002968	14	0	0	0	1.0	1.0	14
FBgn0002973	18	9	29	19	0.1524077719614781	1.0	130
FBgn0002985	12	10	21	22	1.0	1.0	120
FBgn0002989	4	0	0	0	1.0	1.0	5
FBgn0003002	1	0	0	0	1.0	1.0	2
FBgn0003008	4	3	3	5	0.7265625000000002	1.0	48
FBgn0003009	13	0	0	0	1.0	1.0	0
FBgn0003011	12	0	0	0	1.0	1.0	0
FBgn0003013	17	0	0	0	1.0	1.0	24
FBgn0003015	5	1	1	0	1.0	1.0	9
