gene	all_snps	covered_snps	line_142	line_217	binomial_p	binomial_FDR	covering_reads
FBgn0000250	4	1	6	4	0.7539062500000002	1.0	185
FBgn0000251	6	4	4	18	0.004343509674072266	0.21527881781260194	78
FBgn0000253	1	1	14	6	0.1153182983398439	1.0	1305
FBgn0000256	25	6	3	7	0.3437500000000002	1.0	173
FBgn0000257	15	7	9	2	0.0654296875	1.0	60
FBgn0000258	0	0	0	0	1.0	1.0	348
FBgn0000259	4	0	0	0	1.0	1.0	228
FBgn0000261	5	1	64	58	0.6509598162160706	1.0	623
FBgn0000273	16	2	4	2	0.6875000000000004	1.0	23
FBgn0000274	3	0	0	0	1.0	1.0	0
FBgn0000276	5	0	0	0	1.0	1.0	0
FBgn0000277	11	0	0	0	1.0	1.0	1
FBgn0000278	4	0	0	0	1.0	1.0	0
FBgn0000279	0	0	0	0	1.0	1.0	0
FBgn0000280	2	0	0	0	1.0	1.0	0
FBgn0000281	3	0	0	0	1.0	1.0	0
FBgn0000283	10	1	1	1	1.0	1.0	29
FBgn0000286	7	3	1	3	0.6250000000000001	1.0	42
FBgn0000287	44	0	0	0	1.0	1.0	0
FBgn0000289	19	1	0	1	1.0	1.0	68
FBgn0000299	5	1	1	0	1.0	1.0	19
FBgn0000303	34	0	0	0	1.0	1.0	3
FBgn0000307	31	1	1	0	1.0	1.0	6
FBgn0000308	5	0	0	0	1.0	1.0	861
FBgn0000313	7	0	0	0	1.0	1.0	0
FBgn0000316	4	1	1	0	1.0	1.0	1
FBgn0000317	41	5	6	0	0.031250000000000014	0.8463683970856105	16
FBgn0000318	4	4	27	47	0.026516832550684894	0.7838544397537449	496
FBgn0000319	17	2	41	6	1.7716986633331435E-7	2.959931171359608E-5	244
FBgn0000320	16	0	0	0	1.0	1.0	0
FBgn0000326	34	9	25	20	0.5514843298025194	1.0	67
FBgn0000330	0	0	0	0	1.0	1.0	5
FBgn0000337	2	0	0	0	1.0	1.0	1
FBgn0000338	16	2	16	15	1.0	1.0	389
FBgn0000339	5	5	51	53	0.9219488276264307	1.0	457
FBgn0000346	3	0	0	0	1.0	1.0	3
FBgn0000351	5	0	0	0	1.0	1.0	0
FBgn0000352	16	4	1	7	0.07031250000000003	1.0	13
FBgn0000355	1	0	0	0	1.0	1.0	3
FBgn0000356	1	0	0	0	1.0	1.0	4
FBgn0000357	1	0	0	0	1.0	1.0	0
FBgn0000358	2	0	0	0	1.0	1.0	1
FBgn0000359	1	0	0	0	1.0	1.0	5
FBgn0000360	0	0	0	0	1.0	1.0	12
FBgn0000363	72	0	0	0	1.0	1.0	0
FBgn0000370	9	6	104	147	0.007898597468932855	0.330828861311444	1114
FBgn0000376	2	1	1	0	1.0	1.0	14
FBgn0000377	10	6	7	5	0.7744140625000001	1.0	31
FBgn0000382	0	0	0	0	1.0	1.0	75
FBgn0000384	0	0	0	0	1.0	1.0	24
FBgn0000392	11	0	0	0	1.0	1.0	33
FBgn0000394	0	0	0	0	1.0	1.0	16
FBgn0000395	18	0	0	0	1.0	1.0	22
FBgn0000404	2	0	0	0	1.0	1.0	5
FBgn0000405	19	2	0	1	1.0	1.0	10
FBgn0000406	8	0	0	0	1.0	1.0	18
FBgn0000409	2	1	75	76	1.0	1.0	1315
FBgn0000411	15	0	0	0	1.0	1.0	1
FBgn0000412	2	2	6	5	0.9999999999999998	1.0	102
FBgn0000413	0	0	0	0	1.0	1.0	91
FBgn0000414	43	0	0	0	1.0	1.0	0
FBgn0000416	10	7	237	186	0.014955869551737406	0.5440939695550352	1443
FBgn0000422	17	2	3	2	0.9999999999999998	1.0	37
FBgn0000426	0	0	0	0	1.0	1.0	30
FBgn0000427	4	0	0	0	1.0	1.0	5
FBgn0000439	12	0	0	0	1.0	1.0	0
FBgn0000442	21	2	4	0	0.125	1.0	10
FBgn0000447	3	1	3	1	0.6250000000000001	1.0	142
FBgn0000448	49	0	0	0	1.0	1.0	2
FBgn0000449	16	2	2	0	0.5	1.0	0
FBgn0000451	19	0	0	0	1.0	1.0	3
FBgn0000454	6	2	36	34	0.9049745264594621	1.0	656
FBgn0000455	3	0	0	0	1.0	1.0	410
FBgn0000459	4	0	0	0	1.0	1.0	9
FBgn0000463	18	0	0	0	1.0	1.0	4
FBgn0000464	11	1	1	0	1.0	1.0	5
FBgn0000472	2	2	9	2	0.0654296875	1.0	297
FBgn0000473	4	2	5	15	0.04138946533203122	1.0	114
FBgn0000477	12	5	10	13	0.6776394844055178	1.0	71
FBgn0000479	21	0	0	0	1.0	1.0	69
FBgn0000482	9	1	3	0	0.25000000000000006	1.0	37
FBgn0000489	11	0	0	0	1.0	1.0	17
FBgn0000490	26	1	0	6	0.031250000000000014	0.8463683970856105	31
FBgn0000492	14	0	0	0	1.0	1.0	6
FBgn0000497	52	0	0	0	1.0	1.0	2
FBgn0000499	2	0	0	0	1.0	1.0	8
FBgn0000500	0	0	0	0	1.0	1.0	0
FBgn0000504	10	2	2	7	0.17968750000000003	1.0	32
FBgn0000520	1	1	3	0	0.25000000000000006	1.0	31
FBgn0000524	17	0	0	0	1.0	1.0	9
FBgn0000527	13	0	0	0	1.0	1.0	0
FBgn0000529	18	0	0	0	1.0	1.0	0
FBgn0000533	4	0	0	0	1.0	1.0	5
FBgn0000535	4	0	0	0	1.0	1.0	0
FBgn0000536	8	2	16	3	0.004425048828124999	0.2157247574602971	249
FBgn0000541	2	0	0	0	1.0	1.0	25
FBgn0000542	22	0	0	0	1.0	1.0	2
FBgn0000543	7	0	0	0	1.0	1.0	34
FBgn0000546	13	0	0	0	1.0	1.0	25
FBgn0000547	17	1	1	0	1.0	1.0	4
FBgn0000551	2	0	0	0	1.0	1.0	0
FBgn0000552	2	0	0	0	1.0	1.0	0
FBgn0000556	2	2	4	4	1.0	1.0	10520
FBgn0000557	4	0	0	0	1.0	1.0	5
FBgn0000559	1	1	2	1	0.6250000000000002	1.0	3596
FBgn0000560	4	0	0	0	1.0	1.0	1
FBgn0000562	25	1	0	2	0.5	1.0	71
FBgn0000564	10	0	0	0	1.0	1.0	0
FBgn0000565	0	0	0	0	1.0	1.0	502
FBgn0000566	10	9	58	107	1.6853312861134036E-4	0.016378556139359606	334
FBgn0000567	52	4	4	3	1.0	1.0	23
FBgn0000568	27	2	3	0	0.25000000000000006	1.0	114
FBgn0000575	4	0	0	0	1.0	1.0	286
FBgn0000576	15	0	0	0	1.0	1.0	1
FBgn0000577	20	0	0	0	1.0	1.0	0
FBgn0000578	18	0	0	0	1.0	1.0	15
FBgn0000579	19	0	0	0	1.0	1.0	823
FBgn0000581	16	1	0	1	1.0	1.0	28
FBgn0000588	3	0	0	0	1.0	1.0	7
FBgn0000591	2	0	0	0	1.0	1.0	0
FBgn0000592	7	2	7	1	0.07031250000000003	1.0	55
FBgn0000594	1	0	0	0	1.0	1.0	0
FBgn0000606	8	0	0	0	1.0	1.0	0
FBgn0000611	6	0	0	0	1.0	1.0	133
FBgn0000615	10	5	5	3	0.7265625000000002	1.0	44
FBgn0000617	2	0	0	0	1.0	1.0	25
FBgn0000618	0	0	0	0	1.0	1.0	31
FBgn0000625	8	0	0	0	1.0	1.0	0
FBgn0000629	30	8	19	19	1.0	1.0	64
FBgn0000630	57	0	0	0	1.0	1.0	0
FBgn0000633	26	0	0	0	1.0	1.0	3
FBgn0000634	6	1	0	1	1.0	1.0	17
FBgn0000635	3	0	0	0	1.0	1.0	19
FBgn0000636	17	1	2	0	0.5	1.0	26
FBgn0000639	85	0	0	0	1.0	1.0	0
FBgn0000640	11	0	0	0	1.0	1.0	0
FBgn0000644	6	3	3	0	0.25000000000000006	1.0	11
FBgn0000658	14	0	0	0	1.0	1.0	2
FBgn0000659	5	5	4	10	0.17956542968749992	1.0	71
FBgn0000662	8	1	3	0	0.25000000000000006	1.0	70
FBgn0000667	3	2	3	1	0.6250000000000001	1.0	72
FBgn0000709	15	1	2	0	0.5	1.0	21
FBgn0000711	2	1	1	0	1.0	1.0	115
FBgn0000715	7	0	0	0	1.0	1.0	0
FBgn0000719	14	0	0	0	1.0	1.0	19
FBgn0000721	81	8	6	6	1.0	1.0	117
FBgn0000723	22	3	2	4	0.6875000000000004	1.0	80
FBgn0000808	0	0	0	0	1.0	1.0	0
FBgn0000810	14	0	0	0	1.0	1.0	5
FBgn0000826	0	0	0	0	1.0	1.0	0
FBgn0000927	1	0	0	0	1.0	1.0	2
FBgn0000928	8	0	0	0	1.0	1.0	0
FBgn0000964	10	0	0	0	1.0	1.0	0
FBgn0000986	4	2	1	1	1.0	1.0	23
FBgn0000996	2	0	0	0	1.0	1.0	5
FBgn0001075	163	1	2	0	0.5	1.0	3
FBgn0001077	7	0	0	0	1.0	1.0	0
FBgn0001078	7	1	2	0	0.5	1.0	11
FBgn0001079	0	0	0	0	1.0	1.0	23
FBgn0001083	0	0	0	0	1.0	1.0	0
FBgn0001084	8	4	3	3	1.0	1.0	22
FBgn0001085	63	6	4	6	0.7539062500000002	1.0	30
FBgn0001086	6	1	0	1	1.0	1.0	2
FBgn0001087	10	1	1	0	1.0	1.0	25
FBgn0001089	16	7	57	84	0.028195308926877435	0.8204227953693554	537
FBgn0001090	10	0	0	0	1.0	1.0	2
FBgn0001091	4	4	88	72	0.2355824264692697	1.0	641
FBgn0001092	0	0	0	0	1.0	1.0	1721
FBgn0001098	7	2	43	45	0.9151865048428769	1.0	421
FBgn0001099	0	0	0	0	1.0	1.0	0
FBgn0001104	2	1	1	0	1.0	1.0	138
FBgn0001105	2	0	0	0	1.0	1.0	108
FBgn0001108	40	3	3	6	0.5078125000000004	1.0	63
FBgn0001112	12	3	0	2	0.5	1.0	2
FBgn0001114	6	2	2	0	0.5	1.0	7
FBgn0001120	0	0	0	0	1.0	1.0	3
FBgn0001122	14	3	2	4	0.6875000000000004	1.0	38
FBgn0001123	3	0	0	0	1.0	1.0	157
FBgn0001124	2	0	0	0	1.0	1.0	733
FBgn0001125	2	0	0	0	1.0	1.0	483
FBgn0001128	14	5	130	82	0.001194707420335429	0.08262374247891857	1190
FBgn0001133	5	1	4	4	1.0	1.0	73
FBgn0001134	5	0	0	0	1.0	1.0	0
FBgn0001137	0	0	0	0	1.0	1.0	16
FBgn0001138	2	0	0	0	1.0	1.0	0
FBgn0001139	7	1	0	2	0.5	1.0	55
FBgn0001142	0	0	0	0	1.0	1.0	290
FBgn0001145	6	1	1	0	1.0	1.0	676
FBgn0001147	5	0	0	0	1.0	1.0	0
FBgn0001148	3	0	0	0	1.0	1.0	0
FBgn0001149	0	0	0	0	1.0	1.0	1713
FBgn0001150	6	0	0	0	1.0	1.0	0
FBgn0001168	7	1	8	4	0.3876953125000001	1.0	564
FBgn0001169	14	0	0	0	1.0	1.0	11
FBgn0001170	7	0	0	0	1.0	1.0	9
FBgn0001174	12	0	0	0	1.0	1.0	0
FBgn0001179	11	5	8	12	0.5034446716308593	1.0	53
FBgn0001180	12	0	0	0	1.0	1.0	2
FBgn0001185	8	0	0	0	1.0	1.0	12
FBgn0001186	0	0	0	0	1.0	1.0	100
FBgn0001187	2	2	9	9	1.0	1.0	53
FBgn0001189	8	3	15	9	0.30745625495910633	1.0	106
FBgn0001197	0	0	0	0	1.0	1.0	126
FBgn0001202	5	0	0	0	1.0	1.0	59
FBgn0001203	2	1	1	0	1.0	1.0	13
FBgn0001205	19	2	2	0	0.5	1.0	15
FBgn0001206	10	0	0	0	1.0	1.0	7
FBgn0001208	27	0	0	0	1.0	1.0	2
FBgn0001215	12	5	24	20	0.6515878272089137	1.0	321
FBgn0001216	34	0	0	0	1.0	1.0	2
FBgn0001217	10	3	4	1	0.3749999999999999	1.0	6
FBgn0001218	3	3	92	35	4.360905011482697E-7	6.684772846983116E-5	673
FBgn0001219	6	0	0	0	1.0	1.0	4581
FBgn0001220	15	5	43	28	0.09592363141082379	1.0	361
FBgn0001222	4	1	1	4	0.3749999999999999	1.0	85
FBgn0001223	49	0	0	0	1.0	1.0	0
FBgn0001224	4	4	19	27	0.30199561318966084	1.0	104
FBgn0001225	5	5	18	13	0.47312965989112865	1.0	54
FBgn0001226	8	2	1	1	1.0	1.0	21
FBgn0001227	0	0	0	0	1.0	1.0	0
FBgn0001228	37	0	0	0	1.0	1.0	0
FBgn0001229	6	0	0	0	1.0	1.0	1
FBgn0001230	14	3	3	2	0.9999999999999998	1.0	13
FBgn0001233	3	1	71	51	0.08498064582685329	1.0	835
FBgn0001234	6	3	1	1	1.0	1.0	392
FBgn0001235	15	3	1	4	0.3749999999999999	1.0	107
FBgn0001247	4	0	0	0	1.0	1.0	91
FBgn0001248	9	0	0	0	1.0	1.0	1513
FBgn0001250	24	3	2	1	0.6250000000000002	1.0	19
FBgn0001253	36	0	0	0	1.0	1.0	0
FBgn0001254	6	0	0	0	1.0	1.0	0
FBgn0001255	12	0	0	0	1.0	1.0	4
FBgn0001256	33	0	0	0	1.0	1.0	0
FBgn0001257	5	2	0	2	0.5	1.0	28
FBgn0001258	1	0	0	0	1.0	1.0	346
FBgn0001259	8	0	0	0	1.0	1.0	1
FBgn0001263	22	0	0	0	1.0	1.0	0
FBgn0001269	30	0	0	0	1.0	1.0	1
FBgn0001276	1	1	2	2	1.0	1.0	18
FBgn0001280	14	14	38	43	0.6569924675863583	1.0	142
FBgn0001281	3	0	0	0	1.0	1.0	0
FBgn0001285	0	0	0	0	1.0	1.0	2404
FBgn0001291	4	2	7	6	0.9999999999999996	1.0	214
FBgn0001296	5	2	4	7	0.5488281249999998	1.0	49
FBgn0001297	29	2	3	13	0.021270751953125007	0.6711159073004203	301
FBgn0001301	33	5	7	3	0.3437500000000002	1.0	15
FBgn0001308	4	0	0	0	1.0	1.0	145
FBgn0001311	6	0	0	0	1.0	1.0	2
FBgn0001313	0	0	0	0	1.0	1.0	0
FBgn0001314	0	0	0	0	1.0	1.0	0
FBgn0001315	0	0	0	0	1.0	1.0	0
FBgn0001316	63	21	34	28	0.5257733601756501	1.0	145
FBgn0001319	19	0	0	0	1.0	1.0	0
FBgn0001320	3	2	4	0	0.125	1.0	12
FBgn0001321	0	0	0	0	1.0	1.0	4
FBgn0001323	5	0	0	0	1.0	1.0	18
FBgn0001324	7	2	5	3	0.7265625000000002	1.0	23
FBgn0001325	5	0	0	0	1.0	1.0	0
FBgn0001330	11	2	0	2	0.5	1.0	8
FBgn0001332	10	2	2	2	1.0	1.0	87
FBgn0001337	5	2	7	1	0.07031250000000003	1.0	41
FBgn0001341	10	0	0	0	1.0	1.0	19
FBgn0001404	10	4	16	4	0.011817932128906231	0.4564177475966409	226
FBgn0001491	0	0	0	0	1.0	1.0	108
FBgn0001560	6	0	0	0	1.0	1.0	0
FBgn0001565	7	0	0	0	1.0	1.0	215
FBgn0001612	9	0	0	0	1.0	1.0	1
FBgn0001624	14	0	0	0	1.0	1.0	11
FBgn0001941	6	3	64	56	0.5229909838899944	1.0	647
FBgn0001942	2	2	108	87	0.15189443947043013	1.0	1792
FBgn0001961	3	3	44	63	0.08135304820596606	1.0	353
FBgn0001965	26	0	0	0	1.0	1.0	11
FBgn0001967	7	3	4	4	1.0	1.0	0
FBgn0001970	14	0	0	0	1.0	1.0	13
FBgn0001974	0	0	0	0	1.0	1.0	40
FBgn0001977	10	5	7	20	0.019157290458679206	0.6329994485113359	118
FBgn0001978	12	1	0	2	0.5	1.0	83
FBgn0001981	6	1	2	4	0.6875000000000004	1.0	38
FBgn0001983	5	0	0	0	1.0	1.0	0
FBgn0001986	16	4	2	3	0.9999999999999998	1.0	46
FBgn0001987	18	0	0	0	1.0	1.0	107
FBgn0001989	2	2	9	19	0.08715855330228799	1.0	457
FBgn0001990	9	2	3	1	0.6250000000000001	1.0	21
FBgn0001991	27	2	2	0	0.5	1.0	7
FBgn0001992	15	0	0	0	1.0	1.0	0
FBgn0001994	3	0	0	0	1.0	1.0	16
FBgn0001995	5	3	22	34	0.1408954235984805	1.0	164
FBgn0002021	2	1	4	6	0.7539062500000002	1.0	56
FBgn0002022	1	0	0	0	1.0	1.0	346
FBgn0002023	4	0	0	0	1.0	1.0	46
FBgn0002031	3	3	71	49	0.05477979691370216	1.0	428
FBgn0002036	4	1	3	0	0.25000000000000006	1.0	6
FBgn0002044	3	0	0	0	1.0	1.0	111
FBgn0002069	5	1	53	30	0.01523220186199474	0.5440939695550352	711
FBgn0002121	0	0	0	0	1.0	1.0	161
FBgn0002174	21	17	25	14	0.08069046775199248	1.0	103
FBgn0002183	25	3	5	2	0.45312499999999994	1.0	48
FBgn0002283	3	0	0	0	1.0	1.0	78
FBgn0002284	2	0	0	0	1.0	1.0	284
FBgn0002306	8	0	0	0	1.0	1.0	11
FBgn0002354	2	2	2	6	0.2890625000000001	1.0	53
FBgn0002413	1	0	0	0	1.0	1.0	85
FBgn0002431	3	1	1	0	1.0	1.0	64
FBgn0002440	26	0	0	0	1.0	1.0	1
FBgn0002441	3	2	0	2	0.5	1.0	19
FBgn0002466	42	0	0	0	1.0	1.0	0
FBgn0002521	4	1	3	7	0.3437500000000002	1.0	63
FBgn0002522	3	0	0	0	1.0	1.0	26
FBgn0002524	0	0	0	0	1.0	1.0	222
FBgn0002525	11	0	0	0	1.0	1.0	32
FBgn0002526	45	1	3	0	0.25000000000000006	1.0	21
FBgn0002527	14	0	0	0	1.0	1.0	32
FBgn0002528	23	3	2	3	0.9999999999999998	1.0	12
FBgn0002531	4	2	4	5	1.0	1.0	30
FBgn0002533	2	0	0	0	1.0	1.0	0
FBgn0002534	1	0	0	0	1.0	1.0	0
FBgn0002535	5	0	0	0	1.0	1.0	0
FBgn0002542	6	1	2	0	0.5	1.0	7
FBgn0002543	43	4	2	1	0.6250000000000002	1.0	7
FBgn0002552	5	1	0	1	1.0	1.0	26
FBgn0002561	0	0	0	0	1.0	1.0	0
FBgn0002562	22	0	0	0	1.0	1.0	1
FBgn0002563	18	0	0	0	1.0	1.0	1
FBgn0002564	2	0	0	0	1.0	1.0	39
FBgn0002565	10	0	0	0	1.0	1.0	0
FBgn0002566	0	0	0	0	1.0	1.0	106
FBgn0002567	32	9	14	2	0.0041809082031250035	0.21217038932513888	99
FBgn0002569	2	2	92	55	0.0028574202527916204	0.16517415475958724	1162
FBgn0002570	3	1	116	96	0.19179617486993603	1.0	16865
FBgn0002571	4	1	38	23	0.07217743850092237	1.0	1527
FBgn0002573	4	0	0	0	1.0	1.0	3
FBgn0002576	17	0	0	0	1.0	1.0	0
FBgn0002577	14	0	0	0	1.0	1.0	0
FBgn0002578	0	0	0	0	1.0	1.0	584
FBgn0002579	0	0	0	0	1.0	1.0	2090
FBgn0002590	0	0	0	0	1.0	1.0	4151
FBgn0002592	2	0	0	0	1.0	1.0	0
FBgn0002593	1	1	228	189	0.06263330051878005	1.0	3909
FBgn0002607	1	1	459	428	0.31378934913630485	1.0	4665
FBgn0002609	2	0	0	0	1.0	1.0	30
FBgn0002622	2	1	30	26	0.6888797607233393	1.0	3004
FBgn0002626	24	6	264	242	0.3505393140081427	1.0	2460
FBgn0002629	1	0	0	0	1.0	1.0	0
FBgn0002631	2	0	0	0	1.0	1.0	0
FBgn0002632	1	0	0	0	1.0	1.0	4
FBgn0002633	0	0	0	0	1.0	1.0	0
FBgn0002638	4	1	0	2	0.5	1.0	64
FBgn0002641	27	4	20	9	0.06142834573984139	1.0	137
FBgn0002643	34	3	2	3	0.9999999999999998	1.0	12
FBgn0002645	1	0	0	0	1.0	1.0	27
FBgn0002652	2	0	0	0	1.0	1.0	2
FBgn0002673	9	0	0	0	1.0	1.0	0
FBgn0002707	4	1	1	0	1.0	1.0	8
FBgn0002709	6	0	0	0	1.0	1.0	1
FBgn0002715	11	3	1	2	1.0	1.0	6
FBgn0002716	0	0	0	0	1.0	1.0	1
FBgn0002719	11	5	22	32	0.22032849417661116	1.0	247
FBgn0002723	7	0	0	0	1.0	1.0	5
FBgn0002732	0	0	0	0	1.0	1.0	4
FBgn0002733	1	0	0	0	1.0	1.0	25
FBgn0002734	6	0	0	0	1.0	1.0	0
FBgn0002735	0	0	0	0	1.0	1.0	2
FBgn0002736	0	0	0	0	1.0	1.0	119
FBgn0002772	1	1	1	0	1.0	1.0	541
FBgn0002773	12	12	27	8	0.0018782254774123391	0.11934758386172681	1541
FBgn0002774	2	2	0	5	0.0625	1.0	43
FBgn0002775	17	0	0	0	1.0	1.0	29
FBgn0002778	11	0	0	0	1.0	1.0	2
FBgn0002780	0	0	0	0	1.0	1.0	285
FBgn0002781	87	29	28	13	0.027533155829587447	0.8043035246171626	135
FBgn0002783	2	2	1	0	1.0	1.0	42
FBgn0002787	0	0	0	0	1.0	1.0	127
FBgn0002789	7	6	84	81	0.876330683896028	1.0	657
FBgn0002791	13	0	0	0	1.0	1.0	29
FBgn0002838	0	0	0	0	1.0	1.0	0
FBgn0002842	0	0	0	0	1.0	1.0	0
FBgn0002855	5	0	0	0	1.0	1.0	0
FBgn0002856	8	0	0	0	1.0	1.0	0
FBgn0002862	3	0	0	0	1.0	1.0	0
FBgn0002863	0	0	0	0	1.0	1.0	0
FBgn0002865	1	0	0	0	1.0	1.0	0
FBgn0002868	1	1	16	30	0.05407603185886965	1.0	366
FBgn0002869	2	2	18	16	0.8641662404406814	1.0	130
FBgn0002872	0	0	0	0	1.0	1.0	1
FBgn0002873	17	0	0	0	1.0	1.0	2
FBgn0002878	5	0	0	0	1.0	1.0	6
FBgn0002887	38	0	0	0	1.0	1.0	0
FBgn0002891	23	1	2	0	0.5	1.0	12
FBgn0002899	22	0	0	0	1.0	1.0	4
FBgn0002901	5	0	0	0	1.0	1.0	9
FBgn0002905	14	0	0	0	1.0	1.0	9
FBgn0002906	1	0	0	0	1.0	1.0	6
FBgn0002909	67	0	0	0	1.0	1.0	0
FBgn0002914	10	1	3	2	0.9999999999999998	1.0	93
FBgn0002917	46	1	0	1	1.0	1.0	2
FBgn0002921	12	3	27	41	0.11425430684992326	1.0	208
FBgn0002922	6	0	0	0	1.0	1.0	0
FBgn0002924	12	1	1	2	1.0	1.0	7
FBgn0002926	48	0	0	0	1.0	1.0	0
FBgn0002930	2	0	0	0	1.0	1.0	20
FBgn0002931	1	0	0	0	1.0	1.0	6
FBgn0002932	5	0	0	0	1.0	1.0	65
FBgn0002933	0	0	0	0	1.0	1.0	0
FBgn0002936	9	0	0	0	1.0	1.0	0
FBgn0002937	15	0	0	0	1.0	1.0	0
FBgn0002938	65	0	0	0	1.0	1.0	4
FBgn0002939	2	2	3	5	0.7265625000000002	1.0	819
FBgn0002940	3	1	1	0	1.0	1.0	13
FBgn0002941	7	0	0	0	1.0	1.0	0
FBgn0002945	21	4	4	1	0.3749999999999999	1.0	9
FBgn0002948	1	0	0	0	1.0	1.0	4
FBgn0002962	7	0	0	0	1.0	1.0	0
FBgn0002968	7	0	0	0	1.0	1.0	32
FBgn0002973	12	2	0	2	0.5	1.0	39
FBgn0002985	7	2	4	2	0.6875000000000004	1.0	174
FBgn0002989	21	4	16	12	0.571588188409805	1.0	10
FBgn0003002	0	0	0	0	1.0	1.0	0
FBgn0003008	3	3	11	1	0.006347656250000002	0.28863394734327225	40
